BOARDID,SECID,TRADEDATE,SHORTNAME,NAME,CLOSE,OPEN,HIGH,LOW,VALUE,DURATION,YIELD,DECIMALS,CAPITALIZATION,CURRENCYID,DIVISOR
RTSI,BPSI,2008-10-02,Субиндекс облигаций,Индексы активов пенсионных накоплений - Субиндекс облигаций,1005.969,1005.969,1005.969,1005.969,0.0,,,2,365599157297.45,RUB,0.001
RTSI,EPSI,2008-10-02,Субиндекс акций,Индексы активов пенсионных накоплений - Субиндекс акций,453.73,453.73,453.73,453.73,0.0,,,2,135229322621.806,RUB,999999.999999
SNDX,IMOEX,2008-10-02,Индекс МосБиржи,Индекс МосБиржи,976.12,1017.17,1029.44,974.48,20306300191.69,,,2,,RUB,
RTSI,MCFTR,2008-10-02,MOEX Russia Total Return,Индекс МосБиржи полной доходности «брутто»,1021.51,1021.51,1021.51,1021.51,0.0,,,2,0.0,,
RTSI,MCFTRN,2008-10-02,MOEX Russia Net-TR-NR,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам иностранных организаций),1014.58,1014.58,1014.58,1014.58,0.0,,,2,0.0,,
RTSI,MCFTRR,2008-10-02,MOEX Russia Net-TR-Res,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам российских организаций),1017.35,1017.35,1017.35,1017.35,0.0,,,2,0.0,,
SNDX,MICEX10INDEX,2008-10-02,Индекс МосБиржи 10,Индекс МосБиржи 10,1629.97,1719.51,1727.63,1627.9,19135591587.95,,,2,,RUB,
SNDX,MICEXBORR1W,2008-10-02,MCX BO 1W,ММВБ РЕПО обл 7 дней,11.9,,,,1890808527.3,,,2,,RUB,
SNDX,MICEXBORR2W,2008-10-02,MCX BO 2W,ММВБ РЕПО обл 14 дней,16.83,,,,51898962.0,,,2,,RUB,
SNDX,MICEXBORRON,2008-10-02,MCX BO ON,ММВБ РЕПО обл 1 день,11.85,,,,11444057337.64,,,2,,RUB,
SNDX,MICEXCBICP,2008-10-02,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,91.14,92.38,92.41,90.97,491260230.55,960,13.43,2,,RUB,
SNDX,MICEXCBICP3Y,2008-10-02,Индекс Мосбиржи корп обл CBICP 3-5,Индекс Мосбиржи корпоративных облигаций MOEX 1 - 3 ценовой,95.08,94.71,95.13,94.64,345587234.55,635,12.9,2,,RUB,
SNDX,MICEXCBICP5Y,2008-10-02,Индекс Мосбиржи корп обл CBICP 1-3,Индекс Мосбиржи корпоративных облигаций ценовой 3-5,91.64,95.65,95.65,91.6,46019740.0,988,14.96,2,,RUB,
SNDX,MICEXCBIGP,2008-10-02,ММВБ корп обл (вал),ММВБ корп обл (вал),92.86,94.1,94.13,92.68,491260230.55,960,13.43,2,,RUB,
SNDX,MICEXCBIGP3Y,2008-10-02,ММВБ корп обл (вал) 1-3,ММВБ корп обл (вал) 1-3,96.92,96.55,96.97,96.48,345587234.55,635,12.9,2,,RUB,
SNDX,MICEXCBIGP5Y,2008-10-02,ММВБ корп обл (вал) 3-5,ММВБ корп обл (вал) 3-5,93.81,97.83,97.83,93.78,46019740.0,988,14.96,2,,RUB,
SNDX,MICEXCBITR,2008-10-02,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,151.2,153.22,153.27,150.92,491260230.55,960,13.43,2,,RUB,
SNDX,MICEXCBITR3Y,2008-10-02,Индекс Мосбиржи корп обл CBITR 3-5,Индекс Мосбиржи корпоративных облигаций MOEX 1-3,155.17,154.58,155.26,154.48,345587234.55,635,12.9,2,,RUB,
SNDX,MICEXCBITR5Y,2008-10-02,Индекс Мосбиржи корп обл CBITR 1-3,Индекс Мосбиржи корпоративных облигаций 3-5,148.64,154.99,154.99,148.58,46019740.0,988,14.96,2,,RUB,
SNDX,MICEXCGS,2008-10-02,Индекс потребительского сектора / Индекс потребит сектора,Индекс МосБиржи потребительского сектора,2211.71,2255.38,2264.97,2210.13,135560155.31,,,2,,RUB,
SNDX,MICEXCHM,2008-10-02,Индекс химии и нефтехимии,Индекс МосБиржи химии и нефтехимии,3777.13,4117.91,4131.17,3737.25,167597637.83,,,2,,RUB,
SNDX,MICEXEQRR1W,2008-10-02,MCX EQ 1W,ММВБ РЕПО акц 7 дней,16.0,,,,2217942270.93,,,2,,RUB,
SNDX,MICEXEQRRON,2008-10-02,MCX EQ ON,ММВБ РЕПО акц 1 день,15.96,,,,18159588957.54,,,2,,RUB,
SNDX,MICEXFNL,2008-10-02,Индекс финансов,Индекс МосБиржи финансов,3159.97,3254.8,3300.63,3159.97,6130558754.27,,,2,,RUB,
SNDX,MICEXINDEXCF,2008-10-02,Индекс МосБиржи (архив),Индекс МосБиржи (архив),976.12,1017.17,1029.44,974.48,20306300191.69,,,2,,RUB,
