BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL,TRADINGSESSION
TQBR,2021-02-02,БестЭфБ ао,ALBK,115.0,2254080.0,63.0,62.5,64.5,63.0,63.0,63.0,35780.0,63.0,63.0,63.0,2254080.0,2254080.0,2254080.0,0.0,3
TQBR,2021-02-02,АЛРОСА-Нюр,ALNU,19.0,1176600.0,62800.0,61000.0,62800.0,61600.0,62000.0,62000.0,19.0,62000.0,62000.0,61600.0,1176600.0,1176600.0,1176600.0,0.0,3
SMAL,2021-02-02,АЛРОСА ао,ALRS,6.0,2242.1,100.27,100.27,103.32,,102.32,102.15,22.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-02-02,АЛРОСА ао,ALRS,34491.0,2553920386.2,100.98,100.37,103.46,102.75,102.32,102.15,24959470.0,102.32,102.32,102.75,2437729559.0,2437729559.0,2437729559.0,0.0,3
SMAL,2021-02-02,АшинскийМЗ,AMEZ,3.0,78.06,5.82,4.98,5.82,,7.745,4.98,15.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-02-02,АшинскийМЗ,AMEZ,3216.0,38444424.0,7.125,7.05,8.3,7.95,7.745,7.95,4963100.0,7.745,7.745,7.95,38444424.0,38444424.0,38444424.0,0.0,3
TQBR,2021-02-02,Аптеки36и6,APTK,1533.0,2367221.3,13.498,13.408,13.5,13.464,13.448,13.464,176040.0,13.448,13.448,13.464,2367221.3,2367221.3,2367221.3,0.0,3
TQBR,2021-02-02,РусАква ао,AQUA,574.0,7619210.0,248.0,240.5,249.5,246.5,246.5,246.5,30910.0,246.5,246.5,246.5,7619210.0,7619210.0,7619210.0,0.0,3
SMAL,2021-02-02,Арсагера,ARSA,1.0,3040.0,3.8,3.8,3.8,,3.81,3.8,800.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-02-02,Арсагера,ARSA,4.0,15260.0,3.81,3.81,3.82,3.82,3.81,3.82,4000.0,,3.76,3.82,0.0,518470.0,0.0,0.0,3
TQBR,2021-02-02,АстрЭнСб,ASSB,41.0,244243.0,0.8185,0.8185,0.8325,0.8285,0.831,0.8265,294000.0,,0.826,0.8285,0.0,502134.5,0.0,0.0,3
TQBR,2021-02-02,Авангрд-ао,AVAN,32.0,166800.0,1055.0,1045.0,1070.0,1060.0,1060.0,1060.0,157.0,,1055.0,1060.0,0.0,504905.0,0.0,0.0,3
TQBR,2021-02-02,Башнефт ао,BANE,741.0,10589665.5,1629.0,1625.0,1676.0,1660.0,1656.5,1660.0,6392.0,1656.5,1656.5,1660.0,10589665.5,10589665.5,10589665.5,0.0,3
TQBR,2021-02-02,Башнефт ап,BANEP,3947.0,97234453.0,1181.0,1175.0,1188.5,1180.0,1180.5,1180.0,82363.0,1180.5,1180.5,1180.0,97234453.0,97234453.0,97234453.0,0.0,3
TQBR,2021-02-02,Белуга ао,BELU,990.0,20058967.0,1720.0,1676.0,1740.0,1699.0,1692.0,1699.0,11852.0,1692.0,1692.0,1699.0,20058967.0,20058967.0,20058967.0,0.0,3
TQBR,2021-02-02,БашИнСв ап,BISVP,61.0,193987.0,9.73,9.36,9.73,9.47,9.56,9.47,20300.0,,9.5,9.47,0.0,501662.0,0.0,0.0,3
TQBR,2021-02-02,Белон ао,BLNG,2725.0,14057934.4,5.992,5.992,6.884,6.334,6.512,6.32,2158900.0,6.512,6.512,6.334,14057934.4,14057934.4,14057934.4,0.0,3
TQBR,2021-02-02,БурЗолото,BRZL,300.0,1881131.0,1062.0,1043.0,1068.0,1052.0,1057.0,1052.0,1779.0,1057.0,1057.0,1052.0,1881131.0,1881131.0,1881131.0,0.0,3
TQBR,2021-02-02,БСП ао,BSPB,1574.0,11357707.2,53.98,53.57,54.88,54.39,54.22,54.37,209470.0,54.22,54.22,54.39,11357707.2,11357707.2,11357707.2,0.0,3
TQBR,2021-02-02,МКБ ао,CBOM,7596.0,525234646.6,6.198,6.196,6.28,6.253,6.233,6.28,84271700.0,6.231,6.231,6.253,501131805.6,501131805.6,501131805.6,0.0,3
TQBR,2021-02-02,ЧТПЗ ао,CHEP,113.0,734335.0,248.0,245.5,250.0,248.0,248.0,248.5,2960.0,248.0,248.0,248.0,734335.0,734335.0,734335.0,0.0,3
TQBR,2021-02-02,РН-ЗапСиб,CHGZ,4.0,313180.0,52.2,52.0,52.4,52.2,52.2,52.4,6000.0,,52.2,52.2,0.0,547100.0,0.0,0.0,3
TQBR,2021-02-02,ЧКПЗ ао,CHKZ,7.0,47760.0,5980.0,5920.0,6000.0,5980.0,5980.0,5980.0,8.0,,6000.0,5980.0,0.0,503540.0,0.0,0.0,3
TQBR,2021-02-02,СевСт-ао,CHMF,24779.0,1382617512.4,1287.8,1280.2,1299.4,1292.0,1289.6,1287.0,1072246.0,1289.6,1289.6,1292.0,1256928104.2,1256928104.2,1256928104.2,0.0,3
TQBR,2021-02-02,ЧМК ао,CHMK,237.0,1630290.0,2870.0,2850.0,3040.0,2975.0,2965.0,2975.0,550.0,2965.0,2965.0,2975.0,1630290.0,1630290.0,1630290.0,0.0,3
TQBR,2021-02-02,Телеграф,CNTL,227.0,1270502.0,16.86,16.86,17.28,17.16,17.12,17.16,74200.0,17.12,17.12,17.16,1270502.0,1270502.0,1270502.0,0.0,3
SMAL,2021-02-02,Телеграф-п,CNTLP,5.0,181.28,17.98,13.0,17.98,,15.22,13.0,13.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-02-02,Телеграф-п,CNTLP,319.0,3135196.0,15.26,15.06,15.36,15.16,15.22,15.16,206000.0,15.22,15.22,15.16,3135196.0,3135196.0,3135196.0,0.0,3
TQPI,2021-02-02,ДагСб ао,DASB,365.0,2555957.0,0.0841,0.0801,0.085,0.0833,0.0828,0.0833,30880000.0,0.0828,0.0828,0.0833,2555957.0,2555957.0,2555957.0,0.0,3
TQBR,2021-02-02,ЗаводДИОД,DIOD,83.0,453686.0,7.21,7.13,7.44,7.23,7.26,7.23,62500.0,,7.25,7.23,0.0,527973.0,0.0,0.0,3
TQTF,2021-02-02,ETF DIVD,DIVD,917.0,10109578.0,970.4,967.0,979.8,975.6,973.2,978.4,10387.0,973.2,973.2,975.6,10109578.0,10109578.0,10109578.0,17363902.13,3
SMAL,2021-02-02,ДетскийМир,DSKY,4.0,1455.06,141.0,141.0,149.52,,141.16,144.98,10.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-02-02,ДетскийМир,DSKY,7464.0,233826548.0,139.16,139.16,142.2,142.2,141.16,140.56,1656690.0,141.26,141.26,142.2,194276649.2,194276649.2,194276649.2,0.0,3
TQBR,2021-02-02,ДЭК ао,DVEC,86.0,414004.0,0.828,0.828,0.842,0.832,0.836,0.832,495000.0,,0.834,0.832,0.0,545179.0,0.0,0.0,3
TQBR,2021-02-02,ДонскЗР,DZRD,26.0,108790.0,2070.0,2060.0,2110.0,2110.0,2090.0,2110.0,52.0,,2075.0,2110.0,0.0,501760.0,0.0,0.0,3
TQBR,2021-02-02,ДонскЗР п,DZRDP,7.0,15500.0,1550.0,1550.0,1550.0,1550.0,1550.0,1550.0,10.0,,1510.0,1550.0,0.0,682760.0,0.0,0.0,3
TQBR,2021-02-02,ЕвроЭлтех,EELT,92.0,217534.6,7.4,7.4,7.48,7.48,7.48,7.48,29090.0,,7.46,7.48,0.0,582266.6,0.0,0.0,3
TQBR,2021-02-02,Электрцинк,ELTZ,136.0,247957.0,184.0,175.5,184.0,180.5,179.5,180.5,1383.0,,180.5,180.5,0.0,502888.5,0.0,0.0,3
TQBR,2021-02-02,ЭН+ГРУП ао,ENPG,1034.0,26274980.5,760.0,743.0,761.5,743.0,754.5,743.0,34816.0,754.5,754.5,743.0,26274980.5,26274980.5,26274980.5,0.0,3
SMAL,2021-02-02,ЭнелРос ао,ENRU,10.0,722.3,0.9145,0.9105,0.921,,0.9185,0.9105,791.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-02-02,ЭнелРос ао,ENRU,2634.0,59462093.5,0.9225,0.915,0.9225,0.9185,0.9185,0.9185,64742000.0,0.9185,0.9185,0.9185,59462093.5,59462093.5,59462093.5,0.0,3
TQTF,2021-02-02,ESGR ETF,ESGR,38.0,1359559.1,1318.5,1316.4,1329.4,1328.2,1326.4,1328.1,1025.0,1326.4,1326.4,1328.2,1359559.1,1359559.1,1359559.1,987675.84,3
TQBR,2021-02-02,ETLN-гдр,ETLN,3326.0,17083232.92,135.5,134.02,136.98,136.0,135.96,136.0,125658.0,135.96,135.96,136.0,17083232.92,17083232.92,17083232.92,0.0,3
SMAL,2021-02-02,ФСК ЕЭС ао,FEES,100.0,6880.79,0.21654,0.20502,0.22244,,0.21598,0.2152,32335.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-02-02,ФСК ЕЭС ао,FEES,5917.0,195187256.6,0.2148,0.2143,0.21718,0.21684,0.21598,0.21488,903750000.0,0.21598,0.21598,0.21684,179440710.4,179440710.4,179440710.4,0.0,3
SMAL,2021-02-02,ДВМП ао,FESH,1.0,14.06,14.06,14.06,14.06,,10.82,14.06,1.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-02-02,ДВМП ао,FESH,926.0,8852442.0,10.79,10.7,10.97,10.73,10.82,10.73,818400.0,10.82,10.82,10.73,8852442.0,8852442.0,8852442.0,0.0,3
TQBR,2021-02-02,FIVE-гдр,FIVE,12430.0,610375952.0,2690.0,2676.5,2705.0,2697.5,2693.0,2695.5,226668.0,2693.0,2693.0,2697.5,526525971.0,526525971.0,526525971.0,0.0,3
SMAL,2021-02-02,Совкомфлот,FLOT,13.0,4473.53,91.05,91.04,91.92,,91.61,91.05,49.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-02-02,Совкомфлот,FLOT,3716.0,61635673.9,91.5,91.4,91.97,91.49,91.61,91.49,672770.0,91.61,91.61,91.49,61635673.9,61635673.9,61635673.9,0.0,3
TQTD,2021-02-02,FXCN ETF,FXCN,394.0,131171.58,61.29,60.57,61.63,60.9,61.47,61.08,2141.0,4644.0,4644.0,60.9,115828145.73,115828145.73,115828145.73,1794048.08,3
TQTF,2021-02-02,FXCN ETF,FXCN,5292.0,131946348.5,4638.5,4588.5,4680.0,4598.5,4641.5,4649.5,28420.0,4644.0,4644.0,4598.5,115828145.73,115828145.73,115828145.73,136801009.78,3
TQTE,2021-02-02,FXDE ETF,FXDE,126.0,31002.82,31.19,31.13,31.55,31.3,31.31,31.49,988.0,2861.0,2861.0,31.3,15885850.4,15885850.4,15885850.4,305967.59,3
TQTF,2021-02-02,FXDE ETF,FXDE,1721.0,21893910.5,2858.5,2842.0,2890.0,2865.0,2866.0,2889.0,7641.0,2861.0,2861.0,2865.0,15885850.4,15885850.4,15885850.4,28239676.29,3
TQTD,2021-02-02,FXGD ETF,FXGD,485.0,640785.9,12.54,12.36,12.54,12.44,12.49,12.4,51470.0,943.0,943.0,12.44,217259543.36,217259543.36,217259543.36,2464137.03,3
TQTF,2021-02-02,FXGD ETF,FXGD,7561.0,206272434.6,952.4,933.4,953.2,939.2,942.8,946.0,218633.0,943.0,943.0,939.2,217259543.36,217259543.36,217259543.36,187897101.77,3
TQTD,2021-02-02,FXIM ETF,FXIM,5021.0,211289.54,1.1011,1.0851,1.1454,1.1083,1.1068,1.1096,191091.0,83.46,83.47,1.1083,15998498.55,15998498.55,15998498.55,293221.38,3
TQTF,2021-02-02,FXIM ETF,FXIM,2707.0,5711251.17,83.6,83.24,84.81,83.68,83.57,84.7,68154.0,83.46,83.47,83.68,15998498.55,15998498.55,15998498.55,22358921.83,3
TQTD,2021-02-02,iFXIT ETF,FXIT,187.0,87043.33,132.69,132.18,133.51,133.17,133.4,133.51,655.0,10058.0,10058.0,133.17,69119280.97,69119280.97,69119280.97,1935340.62,3
TQTF,2021-02-02,iFXIT ETF,FXIT,2146.0,85781031.0,10044.0,10005.0,10183.0,10055.0,10072.0,10171.0,8514.0,10058.0,10058.0,10055.0,69119280.97,69119280.97,69119280.97,147574947.94,3
TQTF,2021-02-02,FXKZ ETF,FXKZ,1345.0,4479741.7,257.6,250.1,257.6,252.5,252.9,255.0,17714.0,252.6,252.6,252.5,3785876.5,3785876.5,3785876.5,2838906.71,3
TQTF,2021-02-02,FXMM ETF,FXMM,900.0,59700059.0,1658.3,1658.3,1658.6,1658.3,1658.4,1658.3,35998.0,1658.4,1658.4,1658.3,46620235.9,46620235.9,46620235.9,47278286.41,3
TQTF,2021-02-02,FXRB ETF,FXRB,523.0,8091430.0,1823.0,1822.0,1826.0,1824.0,1824.0,1824.0,4437.0,1823.0,1823.0,1824.0,6715269.0,6715269.0,6715269.0,14558932.69,3
TQTD,2021-02-02,FXRL ETF,FXRL,88.0,18020.7,46.44,46.09,47.19,47.07,46.7,46.27,388.0,3525.0,3525.0,47.07,49765768.58,49765768.58,49765768.58,512195.17,3
TQTF,2021-02-02,FXRL ETF,FXRL,1372.0,54333623.5,3500.0,3500.0,3559.0,3554.0,3526.0,3530.0,15408.0,3525.0,3525.0,3554.0,49765768.58,49765768.58,49765768.58,39056264.95,3
TQTD,2021-02-02,FXRU ETF,FXRU,195.0,15272.25,12.86,12.8,12.87,12.85,12.89,12.8,1190.0,972.7,972.7,12.85,23003113.61,23003113.61,23003113.61,563682.06,3
TQTE,2021-02-02,FXRU ETF,FXRU,27.0,2513.03,10.66,10.6,10.66,10.602,10.631,10.638,236.0,972.7,972.7,10.602,23003113.61,23003113.61,23003113.61,465698.83,3
TQTF,2021-02-02,FXRU ETF,FXRU,2370.0,28196983.1,976.2,967.6,979.4,970.5,973.2,979.3,28969.0,972.7,972.7,970.5,23003113.61,23003113.61,23003113.61,42982279.11,3
TQTF,2021-02-02,FXRW ETF,FXRW,5261.0,10461012.66,1.1586,1.1586,1.1779,1.1736,1.1691,1.1722,8947598.0,1.1668,1.1668,1.1736,6809874.15,6809874.15,6809874.15,11128825.91,3
TQTD,2021-02-02,FXTB ETF,FXTB,71.0,29996.82,10.1989,10.195,10.199,10.2297,10.2285,10.1989,2942.0,771.7,771.7,10.2297,50928250.58,50928250.58,50928250.58,694657.89,3
TQTF,2021-02-02,FXTB ETF,FXTB,1247.0,64801082.1,774.4,768.2,777.4,772.4,772.3,777.0,83897.0,771.7,771.7,772.4,50928250.58,50928250.58,50928250.58,52969539.66,3
TQTD,2021-02-02,FXUS ETF,FXUS,265.0,149642.53,69.8,69.76,70.9,70.82,70.64,70.84,2120.0,5319.0,5319.0,70.82,73089274.54,73089274.54,73089274.54,1228696.58,3
TQTF,2021-02-02,FXUS ETF,FXUS,2877.0,92284092.0,5308.0,5295.0,5401.0,5347.0,5334.0,5395.0,17301.0,5319.0,5319.0,5347.0,73089274.54,73089274.54,73089274.54,93691431.57,3
TQTD,2021-02-02,FXWO ETF,FXWO,349.0,58292.87,0.02347,0.023381,0.02376,0.023698,0.023666,0.02374,2475900.0,1.7833,1.7833,0.023698,32742437.84,32742437.84,32742437.84,342792.66,3
TQTF,2021-02-02,FXWO ETF,FXWO,10309.0,37621326.56,1.7817,1.772,1.81,1.7893,1.7869,1.81,21041226.0,1.7833,1.7833,1.7893,32742437.84,32742437.84,32742437.84,26138865.54,3
TQBR,2021-02-02,ГАЗ ао,GAZA,93.0,935660.0,440.0,428.0,446.5,436.0,435.0,436.0,2150.0,435.0,435.0,436.0,935660.0,935660.0,935660.0,0.0,3
TQBR,2021-02-02,ГАЗ ап,GAZAP,89.0,485975.0,376.0,349.0,376.0,367.0,362.5,363.5,1340.0,,363.0,367.0,0.0,500865.0,0.0,0.0,3
SMAL,2021-02-02,ГАЗПРОМ ао,GAZP,23.0,13384.44,215.99,213.01,219.85,,216.49,214.5,62.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-02-02,ГАЗПРОМ ао,GAZP,91898.0,16903197803.5,215.6,213.25,219.74,216.7,216.49,214.42,78073300.0,216.68,216.68,216.7,14998589383.4,14998589383.4,14998589383.4,0.0,3
TQBR,2021-02-02,ЧеркизГ-ао,GCHE,660.0,6386999.0,2004.5,1998.0,2013.0,2000.0,2004.0,2000.0,3187.0,2004.0,2004.0,2000.0,6386999.0,6386999.0,6386999.0,0.0,3
TQBR,2021-02-02,iММЦБ ао,GEMA,284.0,2146295.5,632.0,632.0,661.0,653.0,652.0,653.0,3291.0,652.0,652.0,653.0,2146295.5,2146295.5,2146295.5,0.0,3
TQBR,2021-02-02,GLTR-гдр,GLTR,2064.0,57913112.5,512.2,507.0,520.0,511.95,512.45,512.15,113010.0,512.5,512.5,511.95,54677669.0,54677669.0,54677669.0,0.0,3
TQBR,2021-02-02,ГМКНорНик,GMKN,26205.0,5555274260.0,24994.0,24682.0,25194.0,24912.0,24970.0,24770.0,222485.0,24982.0,24982.0,24912.0,5084609674.0,5084609674.0,5084609674.0,0.0,3
TQTF,2021-02-02,GPBM ETF,GPBM,3.0,1590300.0,58900.0,58900.0,58900.0,58900.0,58900.0,58900.0,27.0,58900.0,58900.0,58900.0,2119650.0,2060650.0,2119650.0,669277.05,3
SMAL,2021-02-02,ГИТ ао,GRNT,1.0,0.43,0.425,0.425,0.425,,0.475,0.425,1.0,,,,0.0,0.0,0.0,0.0,3
TQPI,2021-02-02,ГИТ ао,GRNT,6587.0,32307935.75,0.437,0.4255,0.51,0.4745,0.475,0.4745,68031700.0,0.475,0.475,0.4745,32307935.75,32307935.75,32307935.75,0.0,3
TQPI,2021-02-02,ПАОДжиТиЭл,GTLC,936.0,2479835.0,0.0608,0.057,0.0608,0.0574,0.0584,0.0574,42448000.0,0.0584,0.0584,0.0574,2479835.0,2479835.0,2479835.0,0.0,3
TQBR,2021-02-02,ГТМ ао,GTRK,462.0,2393960.0,41.25,40.9,41.45,40.95,41.1,41.0,58270.0,41.1,41.1,40.95,2393960.0,2393960.0,2393960.0,0.0,3
TQBR,2021-02-02,СГ-Девел,HALS,17.0,94150.0,1086.0,1080.0,1100.0,1087.0,1082.0,1087.0,87.0,,1096.0,1087.0,0.0,539203.0,0.0,0.0,3
TQBR,2021-02-02,iHHRU-адр,HHRU,402.0,9958799.8,2389.6,2330.8,2424.6,2333.4,2368.4,2374.0,4205.0,2368.0,2368.0,2333.4,8870705.2,8870705.2,8870705.2,0.0,3
SMAL,2021-02-02,Химпром ап,HIMCP,3.0,452.85,9.39,8.55,9.39,,8.22,8.55,51.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-02-02,Химпром ап,HIMCP,188.0,655890.0,8.13,8.13,8.32,8.2,8.22,8.2,79800.0,8.22,8.22,8.2,655890.0,655890.0,655890.0,0.0,3
SMAL,2021-02-02,РусГидро,HYDR,34.0,3456.95,0.789,0.7821,0.8118,,0.7861,0.8021,4405.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-02-02,РусГидро,HYDR,9427.0,241382786.7,0.7852,0.7825,0.7886,0.7868,0.7861,0.7825,307057000.0,0.7862,0.7862,0.7868,212768427.7,212768427.7,212768427.7,0.0,3
TQBR,2021-02-02,Ижсталь2ао,IGST,51.0,174356.0,1034.0,1034.0,1086.0,1075.0,1063.0,1075.0,164.0,,1051.0,1075.0,0.0,507760.0,0.0,0.0,3
TQBR,2021-02-02,Ижсталь ап,IGSTP,32.0,191652.0,892.0,879.0,897.0,883.0,887.0,883.0,216.0,,889.0,883.0,0.0,512874.0,0.0,0.0,3
TQBR,2021-02-02,ИНГРАД ао,INGR,751.0,33517248.0,1253.0,1228.0,1275.0,1274.0,1256.0,1274.0,26682.0,1256.0,1256.0,1274.0,33517248.0,33517248.0,33517248.0,0.0,3
SMAL,2021-02-02,ИнтерРАОао,IRAO,39.0,15364.72,5.2505,5.1525,5.399,,5.334,5.3455,2885.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-02-02,ИнтерРАОао,IRAO,11171.0,899315933.0,5.3415,5.3,5.36,5.343,5.334,5.311,168608000.0,5.337,5.337,5.343,721779147.5,721779147.5,721779147.5,0.0,3
SMAL,2021-02-02,ИркЭнерго,IRGZ,2.0,277.92,12.7,10.46,12.7,,12.02,10.46,24.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-02-02,ИркЭнерго,IRGZ,101.0,772440.0,11.84,11.84,12.12,12.0,12.02,12.0,64300.0,12.02,12.02,12.0,772440.0,772440.0,772440.0,0.0,3
TQBR,2021-02-02,ИРКУТ-3,IRKT,568.0,7052968.0,25.58,25.42,26.6,25.7,25.92,25.7,272100.0,25.92,25.92,25.7,7052968.0,7052968.0,7052968.0,0.0,3
TQBR,2021-02-02,iИСКЧ ао,ISKJ,392.0,4435749.0,37.13,37.13,38.69,37.89,38.11,37.89,116400.0,38.11,38.11,37.89,4435749.0,4435749.0,4435749.0,0.0,3
TQBR,2021-02-02,Славн-ЯНОС,JNOS,552.0,8142565.0,23.85,21.7,24.2,22.7,22.4,22.7,363900.0,22.4,22.4,22.7,8142565.0,8142565.0,8142565.0,0.0,3
SMAL,2021-02-02,Слав-ЯНОСп,JNOSP,3.0,49.14,15.7,15.4,18.04,,15.46,15.4,3.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-02-02,Слав-ЯНОСп,JNOSP,461.0,2264714.0,16.28,15.0,16.3,15.34,15.46,15.38,146400.0,15.46,15.46,15.34,2264714.0,2264714.0,2264714.0,0.0,3
TQBR,2021-02-02,Куйбазот,KAZT,58.0,393844.0,162.6,155.4,166.4,163.0,162.0,163.0,2430.0,,162.8,163.0,0.0,646072.0,0.0,0.0,3
TQBR,2021-02-02,Куйбазот-п,KAZTP,21.0,81602.0,159.2,159.0,160.8,160.6,160.0,160.6,510.0,,159.6,160.6,0.0,521634.0,0.0,0.0,3
TQBR,2021-02-02,ТНСэКубань,KBSB,33.0,105160.0,132.0,130.0,133.5,132.0,131.5,132.0,800.0,,132.0,132.0,0.0,504970.0,0.0,0.0,3
TQBR,2021-02-02,КузбТК ао,KBTK,98.0,453106.0,176.0,175.6,177.4,176.0,176.4,176.0,2570.0,,176.2,176.0,0.0,534082.0,0.0,0.0,3
TQBR,2021-02-02,КамчатЭ ао,KCHE,3.0,214170.0,0.201,0.201,0.2055,0.204,0.204,0.2055,1050000.0,,0.205,0.204,0.0,543325.0,0.0,0.0,3
TQBR,2021-02-02,КамчатЭ ап,KCHEP,2.0,7180.0,0.357,0.357,0.361,0.361,0.359,0.361,20000.0,,0.358,0.361,0.0,515190.0,0.0,0.0,3
TQBR,2021-02-02,КурганГКао,KGKC,6.0,3578.0,50.8,50.8,51.2,51.2,51.2,51.2,70.0,,51.2,51.2,0.0,502331.0,0.0,0.0,3
TQBR,2021-02-02,КурганГКап,KGKCP,26.0,74072.0,51.8,51.4,52.0,52.0,51.8,52.0,1430.0,,51.6,52.0,0.0,548041.0,0.0,0.0,3
TQBR,2021-02-02,КалужскСК,KLSB,106.0,656005.0,11.38,11.28,11.4,11.32,11.35,11.32,57800.0,11.35,11.35,11.32,656005.0,656005.0,656005.0,0.0,3
TQBR,2021-02-02,КАМАЗ,KMAZ,474.0,1504884.0,62.6,62.3,63.3,63.2,62.8,63.2,23960.0,62.8,62.8,63.2,1504884.0,1504884.0,1504884.0,0.0,3
TQBR,2021-02-02,КМЗ,KMEZ,75.0,194975.0,796.0,790.0,813.0,813.0,805.5,813.0,242.0,,799.0,813.0,0.0,508999.0,0.0,0.0,3
TQBR,2021-02-02,КоршГОК ао,KOGK,16.0,967600.0,51000.0,50400.0,51600.0,51400.0,50600.0,51400.0,19.0,51000.0,51000.0,51400.0,967600.0,967600.0,967600.0,0.0,3
TQBR,2021-02-02,СаратНПЗ,KRKN,6.0,182050.0,13100.0,12950.0,13100.0,13100.0,13000.0,13100.0,14.0,,13000.0,13100.0,0.0,674950.0,0.0,0.0,3
TQBR,2021-02-02,СаратНПЗ-п,KRKNP,100.0,3343380.0,15640.0,15440.0,15640.0,15440.0,15480.0,15440.0,216.0,15480.0,15480.0,15440.0,3343380.0,3343380.0,3343380.0,0.0,3
SMAL,2021-02-02,ТКЗКК ап,KRKOP,1.0,11.7,11.7,11.7,11.7,,9.075,11.7,1.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-02-02,ТКЗКК ап,KRKOP,204.0,1553754.0,8.76,8.75,9.35,8.8,9.075,8.77,171200.0,9.075,9.075,8.8,1553754.0,1553754.0,1553754.0,0.0,3
