BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
EQNE,2012-07-26,АбрауДюрсо,ABRD,25.0,1146687.0,5920.0,5895.0,5987.0,5982.0,5941.0,5987.0,193.0,5941.0,5941.0,5941.0,1146687.0,1146687.0,1146687.0,
EQNL,2012-07-26,Система ао,AFKS,572.0,31100904.3,24.708,24.604,25.45,25.25,25.13,25.25,1237600.0,25.13,25.13,25.13,31100904.3,31100904.3,31100904.3,
EQBR,2012-07-26,Аэрофлот,AFLT,746.0,100814301.0,42.05,41.76,42.4,41.84,41.94,41.85,2403900.0,41.94,41.94,41.94,100822180.66,100822180.66,100822180.66,
SMAL,2012-07-26,Аэрофлот,AFLT,8.0,7879.66,41.45,41.45,41.92,41.91,41.69,41.9,189.0,,,,0.0,0.0,0.0,
EQNE,2012-07-26,ПАВА ао,AKHA,17.0,29047.3,8.888,8.694,9.101,9.095,8.802,9.095,3300.0,,9.0,,0.0,510272.5,0.0,
EQNL,2012-07-26,Акрон,AKRN,915.0,60521050.1,1319.4,1319.4,1372.0,1369.3,1347.8,1364.0,44903.0,1347.8,1347.8,1347.8,60521050.1,60521050.1,60521050.1,
EQNE,2012-07-26,АЛРОСА-Нюр,ALNU,1.0,53000.0,53000.0,53000.0,53000.0,53000.0,53000.0,53000.0,1.0,52260.0,51896.0,52260.0,2299427.0,1193602.0,2299427.0,
EQBS,2012-07-26,АЛРОСА ао,ALRS,34.0,208666.2,25.45,25.339,25.6,25.401,25.447,25.401,8200.0,,25.449,,0.0,1173221.2,0.0,
EQNE,2012-07-26,АшинскийМЗ,AMEZ,20.0,190730.2,7.301,7.3,7.456,7.38,7.308,7.449,26100.0,,7.272,,0.0,503245.3,0.0,
EQNL,2012-07-26,Аптеки36и6,APTK,675.0,5984876.0,29.92,29.77,30.9,30.37,30.24,30.42,197890.0,30.24,30.24,30.24,5984967.96,5984967.96,5984967.96,
SMAL,2012-07-26,Аптеки36и6,APTK,2.0,91.96,30.48,30.48,31.0,31.0,30.65,31.0,3.0,,,,0.0,0.0,0.0,
EQNL,2012-07-26,Армада,ARMD,25.0,277775.0,244.02,242.43,244.02,242.49,243.66,242.49,1140.0,,242.69,,0.0,521776.7,0.0,
EQNE,2012-07-26,Арсагера,ARSA,203.0,1364860.7,1.4925,1.3601,1.4925,1.4125,1.4042,1.4199,972000.0,1.4042,1.4042,1.4042,1364860.7,1364860.7,1364860.7,
EQNE,2012-07-26,"ПАО ""Архэнергосбыт""",ARSB,7.0,13301.0,0.08851,0.08851,0.089,0.08867,0.08867,0.089,150000.0,,0.08389,,0.0,505648.61,0.0,
EQNE,2012-07-26,АстрЭнСб,ASSB,80.0,100116.9,0.4701,0.3701,0.4701,0.395,0.4207,0.3925,238000.0,,0.4829,,0.0,500480.5,0.0,
EQNL,2012-07-26,АВТОВАЗ ао,AVAZ,177.0,4105180.2,15.998,15.998,16.42,16.2,16.086,16.2,255200.0,16.086,16.086,16.086,4106221.42,4106221.42,4106221.42,
SMAL,2012-07-26,АВТОВАЗ ао,AVAZ,5.0,1041.22,16.07,15.0,16.18,15.12,15.776,15.121,66.0,,,,0.0,0.0,0.0,
EQNL,2012-07-26,АВТОВАЗ ап,AVAZP,208.0,1775576.9,5.817,5.814,5.98,5.915,5.905,5.901,300700.0,5.905,5.905,5.905,1775653.68,1775653.68,1775653.68,
SMAL,2012-07-26,АВТОВАЗ ап,AVAZP,2.0,76.78,5.9,5.9,5.926,5.927,5.906,5.926,13.0,,,,0.0,0.0,0.0,
EQNE,2012-07-26,Башнефт ао,BANE,81.0,4619186.7,1550.1,1550.0,1593.7,1590.4,1582.5,1593.7,2919.0,1582.5,1582.5,1582.5,4619186.7,4619186.7,4619186.7,
EQNE,2012-07-26,Башнефт ап,BANEP,263.0,16378734.4,1129.9,1125.1,1134.9,1128.9,1130.2,1129.9,14492.0,1130.2,1130.2,1130.2,16378734.4,16378734.4,16378734.4,
EQNE,2012-07-26,БашЭнрг ао,BEGY,10.0,634580.0,32.7,32.7,32.88,32.88,32.71,32.88,19400.0,32.71,32.71,32.71,634580.0,634580.0,634580.0,
EQNE,2012-07-26,БашЭнрг ап,BEGYP,3.0,1542396.2,25.75,25.718,25.76,25.718,25.75,25.718,59900.0,25.73,25.746,25.73,3459675.2,2139566.5,3459675.2,
SMAL,2012-07-26,БашЭнрг ап,BEGYP,1.0,1156.5,25.7,25.7,25.7,25.7,25.7,25.7,45.0,,,,0.0,0.0,0.0,
SMAL,2012-07-26,БашИнСв ап,BISVP,1.0,41.0,4.1,4.1,4.1,4.1,4.1,4.1,10.0,,,,0.0,0.0,0.0,
EQNE,2012-07-26,Белон ао,BLNG,100.0,523337.9,7.57,7.526,7.701,7.607,7.64,7.64,68500.0,7.64,7.64,7.64,523337.9,523337.9,523337.9,
EQNE,2012-07-26,БурЗолото,BRZL,8.0,140145.0,515.0,515.0,520.0,520.0,519.1,520.0,270.0,,513.4,,0.0,513370.0,0.0,
EQNL,2012-07-26,БСП ао,BSPB,164.0,591417.5,58.0,56.42,58.0,56.57,56.81,56.84,10410.0,56.81,56.81,56.81,591417.5,591417.5,591417.5,
EQNE,2012-07-26,БСП ап,BSPBP,19.0,222105.5,68.99,68.7,69.0,68.97,68.98,68.78,3220.0,,68.98,,0.0,502879.5,0.0,
EQNL,2012-07-26,ЧТПЗ ао,CHEP,60.0,552805.0,25.26,25.26,27.5,26.12,26.71,26.12,20700.0,26.71,26.71,26.71,555020.67,555020.67,555020.67,
SMAL,2012-07-26,ЧТПЗ ао,CHEP,3.0,2215.67,26.0,26.0,26.79,26.79,26.69,26.79,83.0,,,,0.0,0.0,0.0,
EQNE,2012-07-26,ЧКПЗ ао,CHKZ,3.0,16385.0,2045.0,2045.0,2050.0,2048.1,2048.1,2050.0,8.0,,1953.3,,0.0,511777.2,0.0,
EQNL,2012-07-26,СевСт-ао,CHMF,9602.0,548895024.0,342.7,339.1,351.8,348.8,345.4,349.0,1589000.0,345.4,345.4,345.4,550098385.19,550098385.19,550098385.19,
SMAL,2012-07-26,СевСт-ао,CHMF,12.0,6217.7,351.5,338.2,351.5,350.9,345.4,350.9,18.0,,,,0.0,0.0,0.0,
EQNE,2012-07-26,ЧМК ао,CHMK,18.0,544714.0,2370.0,2350.0,2383.0,2370.0,2358.0,2373.0,231.0,2358.0,2358.0,2358.0,544714.0,544714.0,544714.0,
EQNL,2012-07-26,ЧЦЗ ао,CHZN,42.0,350834.9,58.58,58.58,69.91,68.78,68.52,68.78,5120.0,,68.36,,0.0,517347.08,0.0,
SMAL,2012-07-26,ЧЦЗ ао,CHZN,1.0,554.88,69.36,69.36,69.36,69.36,69.36,69.36,8.0,,,,0.0,0.0,0.0,
EQNE,2012-07-26,ЧелябЭС ао,CLSB,47.0,193874.3,0.21001,0.20465,0.218,0.21387,0.21073,0.218,920000.0,,0.21291,,0.0,732403.0,0.0,
EQNE,2012-07-26,ЧелябЭС ап,CLSBP,10.0,22142.8,0.23997,0.20778,0.23997,0.22692,0.22143,0.22692,100000.0,,0.22775,,0.0,501088.6,0.0,
EQNE,2012-07-26,Телеграф,CNTL,24.0,305828.7,19.999,19.499,20.0,19.999,19.604,19.999,15600.0,,19.696,,0.0,518013.0,0.0,
EQNE,2012-07-26,Телеграф-п,CNTLP,102.0,694839.6,7.182,6.801,7.497,7.011,7.156,7.011,97100.0,7.156,7.156,7.156,694839.6,694839.6,694839.6,
EQNE,2012-07-26,ДагСб ао,DASB,259.0,1670736.6,0.07544,0.07113,0.092,0.08239,0.08071,0.083,20700000.0,0.08071,0.08071,0.08071,1670736.6,1670736.6,1670736.6,
EQNE,2012-07-26,Дорогбж ао,DGBZ,50.0,12426276.2,14.8,14.76,14.851,14.8,14.8,14.8,839600.0,14.8,14.8,14.8,12426276.2,12426276.2,12426276.2,
EQNE,2012-07-26,Дорогбж ап,DGBZP,16.0,97986.7,16.128,15.743,16.128,15.758,16.063,15.75,6100.0,,15.869,,0.0,604613.0,0.0,
EQNL,2012-07-26,iЗаводДИОД,DIOD,6.0,68305.9,11.313,11.313,11.6,11.501,11.577,11.501,5900.0,11.52,11.527,11.52,1653105.0,683552.2,1653105.0,
EQNL,2012-07-26,ДИКСИ ао,DIXY,398.0,7343556.2,335.0,330.19,349.48,346.5,343.0,348.0,21410.0,343.0,343.0,343.0,7344578.54,7344578.54,7344578.54,
SMAL,2012-07-26,ДИКСИ ао,DIXY,3.0,1022.34,334.13,334.13,344.11,344.11,340.78,344.11,3.0,,,,0.0,0.0,0.0,
EQNL,2012-07-26,ДЭК ао,DVEC,14.0,43950.2,0.7834,0.781,0.7879,0.7868,0.7848,0.7865,56000.0,,0.8047,,0.0,502036.03,0.0,
SMAL,2012-07-26,ДЭК ао,DVEC,1.0,49.07,0.7112,0.7112,0.7112,0.7112,0.7112,0.7112,69.0,,,,0.0,0.0,0.0,
EQNE,2012-07-26,iДонскЗР п,DZRDP,20.0,44217.0,604.9,604.9,619.2,605.3,605.7,609.9,73.0,,610.5,,0.0,500018.9,0.0,
EQNE,2012-07-26,Электрцинк,ELTZ,3.0,445052.9,1443.5,1443.5,1445.0,1445.0,1445.0,1445.0,308.0,1413.2,1413.4,1413.2,524286.4,522944.5,524286.4,
EQNL,2012-07-26,Э.ОНРоссия,EONR,421.0,12414113.7,2.4199,2.4,2.4751,2.475,2.4428,2.475,5082000.0,2.4428,2.4428,2.4428,12422520.98,12422520.98,12422520.98,
SMAL,2012-07-26,Э.ОНРоссия,EONR,13.0,8407.28,2.4302,2.4302,2.46,2.46,2.4426,2.46,3442.0,,,,0.0,0.0,0.0,
EQNE,2012-07-26,ТГК-13,ETGK,41.0,343196.9,0.043,0.04291,0.04449,0.04418,0.04322,0.04417,7940000.0,,0.04314,,0.0,500250.98,0.0,
SMAL,2012-07-26,ТГК-13,ETGK,15.0,1134.89,0.03996,0.03996,0.04435,0.04436,0.04259,0.04435,26645.0,,,,0.0,0.0,0.0,
EQNL,2012-07-26,ФСК ЕЭС ао,FEES,15776.0,747898177.7,0.23349,0.2285,0.23756,0.2335,0.2333,0.23324,3205800000.0,0.2333,0.2333,0.2333,747909440.93,747909440.93,747909440.93,
SMAL,2012-07-26,ФСК ЕЭС ао,FEES,23.0,11263.23,0.228,0.22415,0.23738,0.2336,0.23149,0.23731,48656.0,,,,0.0,0.0,0.0,
EQNL,2012-07-26,ДВМП ао,FESH,83.0,3069692.4,10.816,10.816,11.001,10.91,10.901,10.891,281600.0,10.901,10.901,10.901,3070403.82,3070403.82,3070403.82,
SMAL,2012-07-26,ДВМП ао,FESH,1.0,711.42,10.02,10.02,10.02,10.02,10.02,10.02,71.0,,,,0.0,0.0,0.0,
EQNE,2012-07-26,ГАЗ ао,GAZA,7.0,8239794.0,815.1,815.0,829.0,829.0,815.0,829.0,10110.0,815.3,815.2,815.3,8348340.0,8323293.0,8348340.0,
EQNE,2012-07-26,ГАЗ ап,GAZAP,2.0,12250.0,610.0,610.0,615.0,612.5,612.5,615.0,20.0,,613.5,,0.0,502421.0,0.0,
EQDP,2012-07-26,ГАЗПРОМ ао,GAZP,1.0,51925850.0,146.27,146.27,146.27,,146.27,146.27,355000.0,,,,0.0,0.0,0.0,
EQNE,2012-07-26,ГАЗПРОМ ао,GAZP,45717.0,4747368057.3,146.5,145.26,148.95,148.53,147.25,148.5,32240500.0,147.23,147.23,147.23,5275862870.71,5275862870.71,5275862870.71,
SMAL,2012-07-26,ГАЗПРОМ ао,GAZP,32.0,12115.18,145.05,145.05,149.74,149.31,147.75,149.31,82.0,,,,0.0,0.0,0.0,
EQBR,2012-07-26,ЧеркизГ-ао,GCHE,13.0,25018.3,510.3,510.0,519.4,519.4,510.6,519.4,49.0,,527.6,,0.0,974914.0,0.0,
EQBS,2012-07-26,ГМКНорНик,GMKN,15433.0,1036385640.0,4950.0,4910.0,5012.0,4982.0,4969.0,4980.0,208575.0,4969.0,4969.0,4969.0,1076055117.32,1076055117.32,1076055117.32,
EQNL,2012-07-26,Разгуляй,GRAZ,454.0,4987298.0,16.4,16.0,16.79,16.5,16.45,16.5,303200.0,16.45,16.45,16.45,4987385.5,4987385.5,4987385.5,
SMAL,2012-07-26,Разгуляй,GRAZ,1.0,87.5,17.5,17.5,17.5,17.5,17.5,17.5,5.0,,,,0.0,0.0,0.0,
EQNE,2012-07-26,ГУМ,GUMM,29.0,755823.0,35.58,35.58,39.51,36.78,37.98,37.85,19900.0,37.98,37.98,37.98,756538.54,756538.54,756538.54,
SMAL,2012-07-26,ГУМ,GUMM,1.0,715.54,37.66,37.66,37.66,37.66,37.66,37.66,19.0,,,,0.0,0.0,0.0,
EQNL,2012-07-26,Галс-Девел,HALS,82.0,586637.1,260.1,260.0,268.9,262.3,261.3,263.1,2245.0,261.3,261.3,261.3,586637.1,586637.1,586637.1,
EQNE,2012-07-26,Химпром ао,HIMC,1.0,5311.0,0.5311,0.5311,0.5311,0.5311,0.5311,0.5311,10000.0,,,,0.0,0.0,0.0,
EQNE,2012-07-26,Химпром ап,HIMCP,6.0,9465.0,0.8801,0.8209,0.8801,0.8605,0.8605,0.8209,11000.0,,0.7996,,0.0,505323.1,0.0,
EQBR,2012-07-26,РусГидро,HYDR,9208.0,279875030.1,0.807,0.8021,0.8161,0.8093,0.8098,0.8081,345597000.0,0.8098,0.8098,0.8098,280269748.81,280269748.81,280269748.81,
SMAL,2012-07-26,РусГидро,HYDR,9.0,2007.51,0.79,0.79,0.8294,0.818,0.8075,0.8176,2486.0,,,,0.0,0.0,0.0,
EQBR,2012-07-26,ИнтерРАОао,IRAO,2125.0,74734554.1,0.025943,0.02583,0.02639,0.02629,0.026131,0.026299,2860000000.0,0.026131,0.026131,0.026131,74747433.26,74747433.26,74747433.26,
SMAL,2012-07-26,ИнтерРАОао,IRAO,20.0,12879.16,0.025004,0.025004,0.026855,0.026275,0.026103,0.026296,493400.0,,,,0.0,0.0,0.0,
