BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
EQOB,2017-10-03,МГор48-об,RU000A0JNYN1,3.0,2804.1,93.47,93.47,93.47,93.47,18.74,93.47,7.83,93.47,3.0,93.17,92.99,93.47,1319304.7,966210.9,1319304.7,2022-06-11,1481.0,7.83,,,,30.08,,2017-10-03,1000.0,SUR,,,,,RUB
EQOB,2017-10-03,Газпрнефт4,RU000A0JQ557,1.0,1002000.0,100.2,100.2,100.2,100.2,39.32,100.2,7.94,100.2,1000.0,100.15,100.18,100.2,339496969.9,249427326.4,339496969.9,2019-04-09,182.0,7.94,,,,40.89,2018-04-10,2017-10-03,1000.0,SUR,,,,,RUB
EQOB,2017-10-03,РЖД-12обл,RU000A0JQ5Q5,3.0,18498.3,87.99,90.03,87.99,87.99,0.38,88.09,8.35,90.03,21.0,,88.44,87.99,0.0,580172.8,0.0,2019-05-16,589.0,8.27,,,,0.5,,2017-10-03,1000.0,SUR,,,,,RUB
EQOB,2017-10-03,РЖД-17 обл,RU000A0JQ7W9,1.0,1011.0,101.1,101.1,101.1,101.1,24.79,101.1,7.67,101.1,1.0,101.07,101.07,101.1,37520398.0,37520398.0,37520398.0,2018-07-16,104.0,7.67,,,,57.84,2018-01-15,2017-10-03,1000.0,SUR,,,,,RUB
EQOB,2017-10-03,ДОМ.РФ13об,RU000A0JQAG8,1.0,1016500.0,101.65,101.65,101.65,101.65,57.39,101.65,-29.9,101.65,1000.0,,101.7,101.65,0.0,3926568.1,0.0,2018-04-15,12.0,-29.9,,,,61.42,2017-10-15,2017-10-03,1000.0,SUR,,,,,RUB
EQOB,2017-10-03,ДОМ.РФ15об,RU000A0JQAM6,2.0,1105506.0,110.3,110.45,110.3,110.33,5.67,110.33,-10.13,110.45,1002.0,,110.38,110.33,0.0,2058605.5,0.0,2028-09-15,163.0,-10.18,,,,57.03,2018-03-15,2017-10-03,1000.0,SUR,,,,,RUB
EQOB,2017-10-03,МГор66-об,RU000A0JQHM1,6.0,116458.7,103.0,103.4,103.0,103.0,12.03,103.06,8.16,103.4,113.0,103.37,103.37,103.0,557160.4,557160.4,557160.4,2018-11-23,393.0,8.1,,,,26.99,,2017-10-03,1000.0,SUR,,,,,RUB
EQOB,2017-10-03,РБК 04,RU000A0JQVD1,8.0,1122.91,98.0,99.0,99.0,98.44,,98.24,,98.0,1143.0,,98.0,98.44,0.0,1382691.04,0.0,2018-04-19,198.0,0.0,,,,,,2017-10-03,1.0,SUR,,,,,RUB
EQOB,2017-10-03,Мечел 14об,RU000A0JR0J0,93.0,2694636.24,98.8,99.11,98.96,98.96,10.74,99.04,17.36,99.11,3401.0,99.04,99.04,98.96,2694636.24,2694636.24,2694636.24,2020-02-25,147.0,17.13,,,,55.85,2018-02-27,2017-10-03,800.0,SUR,,,,,RUB
EQOB,2017-10-03,Мечел 13об,RU000A0JR0K8,45.0,2881375.52,98.5,99.43,98.5,98.62,10.74,99.11,18.71,99.25,3634.0,99.11,99.11,98.62,2881375.52,2881375.52,2881375.52,2020-02-25,147.0,16.92,,,,55.85,2018-02-27,2017-10-03,800.0,SUR,,,,,RUB
