BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
EQNB,2012-07-10,ЛенОбл-3об,RU000A0DH708,4.0,8631.2,107.89,107.89,107.89,107.89,10.52,107.89,8.28,107.89,8.0,105.22,105.19,105.22,27021554.2,26697654.2,27021554.2,2014-12-05,786.0,8.28,,,,,,,1000.0,SUR,,,,,
EQOB,2012-07-10,МГор44-об,RU000A0E6TK0,7.0,390878.0,96.6,98.25,98.25,98.25,3.07,97.23,7.82,96.7,402.0,97.18,97.3,97.18,10351429.7,569185.7,10351429.7,2015-06-24,989.0,8.23,,,,,,,1000.0,SUR,,,,,
EQNB,2012-07-10,ВТБ - 5 об,RU000A0GHL00,2.0,189981.0,99.99,99.99,99.99,99.99,16.62,99.99,7.62,99.99,190.0,99.66,99.99,99.66,10325146.0,1347912.9,10325146.0,2013-10-17,440.0,7.62,,,,,,,1000.0,SUR,,,,,
EQNB,2012-07-10,РЖД-07обл,RU000A0GJNG2,1.0,3409000.0,100.0,100.0,100.0,100.0,12.82,100.0,7.65,100.0,3409.0,,100.23,,0.0,10258140.9,0.0,2012-11-07,120.0,7.65,,,,,,,1000.0,SUR,,,,,
EQOB,2012-07-10,Мечел  2об,RU000A0GUBF6,5.0,794663.0,95.51,96.5,95.51,95.51,5.47,95.51,13.09,96.5,832.0,96.67,96.04,96.67,3583725.5,1767134.5,3583725.5,2013-06-12,330.0,13.09,,,,,,,1000.0,SUR,,,,,
EQOB,2012-07-10,ДОМ.РФ 8об,RU000A0JNPK5,11.0,1227509.4,96.0,99.66,99.1,99.1,3.14,98.08,8.17,99.66,2086.0,98.08,98.08,98.08,1227509.4,1227509.4,1227509.4,2018-06-15,1097.0,8.54,,,,,,,600.0,SUR,,,,,RUB
EQOB,2012-07-10,МГор48-об,RU000A0JNYN1,1.0,895.0,89.5,89.5,89.5,89.5,5.56,89.5,8.32,89.5,1.0,90.54,87.77,90.54,19910454.0,597710.3,19910454.0,2022-06-11,2607.0,8.32,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2012-07-10,РСХБ 3,RU000A0JP2G4,4.0,56361.0,100.4,100.7,100.7,100.7,36.75,100.64,8.95,100.6,56.0,,100.96,,0.0,623948.0,0.0,2017-02-09,536.0,8.99,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2012-07-10,Мос.обл.7в,RU000A0JP6R2,7.0,5396180.0,98.8,99.15,99.15,99.15,18.19,99.14,8.7,99.1,5443.0,99.13,99.13,99.13,5724820.5,5712951.0,5724820.5,2014-04-16,604.0,8.7,,,,,,,1000.0,SUR,,,,,
EQNO,2012-07-10,ИКС5Фин 01,RU000A0JPBN4,10.0,9650000.0,96.5,96.5,96.5,96.5,1.52,96.5,10.19,96.5,10000.0,96.5,96.5,96.5,9650000.0,9650000.0,9650000.0,2014-07-01,680.0,10.19,,,,,,,1000.0,SUR,,,,,
EQOB,2012-07-10,МДМ Банк 7,RU000A0JPC81,1.0,57068.4,100.12,100.12,100.12,100.12,55.69,100.12,6.74,100.12,57.0,100.14,100.15,100.14,762074.5,531804.5,762074.5,2012-07-19,9.0,6.74,,,,,,,1000.0,SUR,,,,,
EQOB,2012-07-10,СОЛЛЕРС2,RU000A0JPCB7,1.0,10260000.0,102.6,102.6,102.6,102.6,59.59,102.6,9.99,102.6,10000.0,102.62,102.6,102.62,91935290.7,14441488.5,91935290.7,2013-07-17,341.0,9.99,,,,,,,1000.0,SUR,,,,,
EQNB,2012-07-10,ИркОбл31-6,RU000A0JPJA4,5.0,974329.6,100.06,100.6,100.6,100.6,3.05,100.6,6.63,100.6,6918.0,,100.52,,0.0,38385773.8,0.0,2012-11-22,84.0,6.63,,,,,,,140.0,SUR,,,,,
EQOB,2012-07-10,ДОМ.РФ10об,RU000A0JPJE6,2.0,24860500.0,98.65,99.0,98.65,98.65,12.35,98.65,8.75,99.0,25200.0,98.65,98.65,98.65,25109566.9,24975828.1,25109566.9,2018-11-15,1175.0,8.75,,,,,,,1000.0,SUR,,,,,RUB
EQNO,2012-07-10,Жилстрой2,RU000A0JPLW4,1.0,11481.0,114.81,114.81,114.81,114.81,140.27,114.81,-82.87,114.81,1.0,114.59,114.64,114.59,10415859.0,2682612.0,10415859.0,2013-02-04,27.0,-82.87,,,,,,,10000.0,SUR,,,,,
EQNB,2012-07-10,БанкМоск-2,RU000A0JPLX2,1.0,997000.0,99.7,99.7,99.7,99.7,32.68,99.7,8.25,99.7,1000.0,99.66,99.66,99.66,103205981.5,103205981.5,103205981.5,2013-02-01,199.0,8.25,,,,,,,1000.0,SUR,,,,,
EQOB,2012-07-10,ТрансКонт1,RU000A0JPNA6,11.0,112348360.0,101.0,101.0,101.0,101.0,34.62,101.0,7.97,101.0,111236.0,101.0,101.0,101.0,112348360.0,112348360.0,112348360.0,2013-02-26,223.0,7.97,,,,,,,1000.0,SUR,,,,,
EQNO,2012-07-10,ВБД ПП 3об,RU000A0JPNG3,1.0,14970000.0,99.8,99.8,99.8,99.8,26.94,99.8,7.91,99.8,15000.0,,99.83,,0.0,54648313.0,0.0,2013-02-27,225.0,7.91,,,,,,,1000.0,SUR,,,,,
EQOB,2012-07-10,Система-01,RU000A0JPNX8,1.0,1012.0,101.2,101.2,101.2,101.2,33.12,101.2,7.96,101.2,1.0,101.2,101.2,101.2,79032686.5,57989182.5,79032686.5,2013-03-07,232.0,7.96,,,,,,,1000.0,SUR,,,,,
EQOB,2012-07-10,МДМ Банк 8,RU000A0JPQA9,3.0,969113.4,100.0,100.36,100.36,100.27,21.95,100.01,8.8,100.0,969.0,100.05,100.05,100.05,21424602.7,21397600.6,21424602.7,2015-04-09,349.0,9.19,,,,,,,1000.0,SUR,,,,,
EQNB,2012-07-10,РИАТО-01,RU000A0JPSY5,7.0,545687.59,93.01,94.8,94.8,94.8,9.49,93.14,21.78,93.11,837.0,93.22,93.22,93.22,580751.43,580751.43,580751.43,2013-06-03,309.0,24.31,,,,,,,700.0,SUR,,,,,
EQOB,2012-07-10,Зенит 5обл,RU000A0JPTA3,1.0,5007500.0,100.15,100.15,100.15,100.15,8.63,100.15,9.0,100.15,5000.0,100.07,100.07,100.07,23773515.5,23773515.5,23773515.5,2013-06-04,321.0,9.0,,,,,,,1000.0,SUR,,,,,
EQNO,2012-07-10,ЛипецкОбл6,RU000A0JPTB1,2.0,12793118.25,100.6,100.7,100.7,100.7,2.09,100.65,8.31,100.6,50842.0,,100.64,,0.0,27889222.25,0.0,2013-06-05,322.0,8.37,,,,,,,250.0,SUR,,,,,
EQOB,2012-07-10,РСХБ 7,RU000A0JPTE5,5.0,110746500.0,98.65,99.0,98.7,98.7,5.25,98.66,8.51,98.65,112250.0,98.73,98.7,98.73,219307308.9,155087308.9,219307308.9,2018-06-05,330.0,8.56,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2012-07-10,МТС 03,RU000A0JPTJ4,3.0,2002004.5,99.75,100.7,99.75,100.0,4.6,100.0,8.44,100.7,2002.0,,99.67,,0.0,31997454.5,0.0,2018-06-12,338.0,8.15,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2012-07-10,НОМОС 9в,RU000A0JPTS5,8.0,41329190.0,100.0,100.15,100.13,100.13,5.99,100.07,8.77,100.14,41300.0,100.08,100.07,100.08,133601580.2,45631530.0,133601580.2,2013-06-14,331.0,8.85,,,,,,,1000.0,SUR,,,,,
EQOB,2012-07-10,Промсвб-06,RU000A0JPTU1,7.0,70958656.0,99.2,99.35,99.3,99.3,4.97,99.3,9.24,99.2,71460.0,99.29,99.29,99.29,72484296.0,72484296.0,72484296.0,2013-06-17,335.0,9.24,,,,,,,1000.0,SUR,,,,,
EQOB,2012-07-10,СамарОбл 5,RU000A0JPU55,6.0,4436433.24,101.85,101.85,101.85,101.85,0.24,101.85,8.18,101.85,87117.0,101.8,101.84,101.8,11825698.13,6752595.74,11825698.13,2013-12-19,497.0,8.18,,,,,,,50.0,SUR,,,,,
EQNB,2012-07-10,ВТБ ЛизФ02,RU000A0JPWF6,1.0,27527.44,99.4,99.4,99.4,99.4,0.0,99.4,7.91,99.4,60.0,,99.0,,0.0,160527209.12,0.0,2015-07-07,181.0,7.91,,,,,,,461.56,SUR,,,,,
EQDB,2012-07-10,ПЕНОПЛЭКС2,RU000A0JPWZ4,7.0,6965.0,99.5,99.5,99.5,99.5,0.0,99.5,22.54,99.5,7.0,,97.77,,0.0,536764.3,0.0,2012-07-19,9.0,22.54,,,,,,,1000.0,SUR,,,,,
EQNO,2012-07-10,ВК-Инвест1,RU000A0JPX45,1.0,5040000.0,100.8,100.8,100.8,100.8,43.59,100.8,8.59,100.8,5000.0,100.92,100.92,100.92,58871445.6,56216077.0,58871445.6,2013-07-19,350.0,8.59,,,,,,,1000.0,SUR,,,,,
