BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CETS,2017-01-09,BYNRUB_TOD,BYNRUB_TOD,30.98,30.98,30.98,30.98,2.0,154900.0,30.98
CNGD,2017-01-09,CHF_TODTOM,CHFRUBTODTOM,0.0293,0.0284,0.0293,0.0284,3.0,401349.85,
CETS,2017-01-09,CHFRUB_TOM,CHFRUB_TOM,58.85,58.67,59.02,59.02,8.0,6706460.0,58.8286
CETS,2017-01-09,CNYRUB_TOD,CNY000000TOD,8.95,8.558,8.95,8.71,31.0,85326357.5,8.7362
CETS,2017-01-09,CNY_TODTOM,CNYRUBTODTOM,0.000238,-0.0002,0.001099,1e-06,25.0,485714393.8,0.000671
CNGD,2017-01-09,CNY_TODTOM,CNYRUBTODTOM,0.004277,-0.002851,0.004277,0.0042,36.0,2588518.92,
CETS,2017-01-09,CNYRUB_TOM,CNYRUB_TOM,8.7119,8.689,8.745,8.719,95.0,425290233.2,8.7064
CETS,2017-01-09,CNY_TOMSPT,CNYRUB_TOM1D,0.0,0.0,0.0,0.0,1.0,737188000.0,
CETS,2017-01-09,EUR_TODTOM,EUR000TODTOM,0.0165,0.016,0.018,0.018,447.0,65292222210.0,0.0171
CNGD,2017-01-09,EUR_TODTOM,EUR000TODTOM,0.0,-0.0241,0.0341,0.0301,1144.0,7037523360.22,
CETS,2017-01-09,EUR_TOM1W,EURRUB_TOM1W,0.114,0.114,0.1145,0.1145,2.0,321204070.0,0.1145
CNGD,2017-01-09,EUR_TOM1W,EURRUB_TOM1W,0.1145,0.1145,0.1145,0.1145,1.0,10687909.64,
CETS,2017-01-09,EURUSD_TOD,EURUSD000TOD,1.0532,1.0514,1.055,1.0526,39.0,566349071.61,1.05325
CETS,2017-01-09,EURUSD_TOM,EURUSD000TOM,1.0532,1.0513,1.058,1.05685,218.0,3367452756.52,1.05405
CNGD,2017-01-09,EURUSD_TOM,EURUSD000TOM,1.0552,1.0545,1.0552,1.0545,2.0,105090444.87,
CETS,2017-01-09,EURUSDTDTM,EURUSDTODTOM,3.4e-05,3.4e-05,5.5e-05,5.1e-05,73.0,26275230873.54,4.7e-05
CNGD,2017-01-09,EURUSDTDTM,EURUSDTODTOM,4.7e-05,-0.000145,5.4e-05,-0.000145,7.0,6452120066.99,
CETS,2017-01-09,EURRUB_TOD,EUR_RUB__TOD,62.9875,62.8,63.2625,62.8725,2206.0,11124177935.0,63.0176
CNGD,2017-01-09,EURRUB_TOD,EUR_RUB__TOD,62.88,62.82,63.435,63.3825,14.0,63502846.84,
CETS,2017-01-09,EURRUB_TOM,EUR_RUB__TOM,62.875,62.795,63.525,63.49,4342.0,16624841222.5,63.0278
CNGD,2017-01-09,EURRUB_TOM,EUR_RUB__TOM,62.9975,62.9975,62.9975,62.9975,1.0,11339.55,
CNGD,2017-01-09,GBP_TODTOM,GBPRUBTODTOM,0.0367,-0.0286,0.0404,0.0227,48.0,73978448.42,
CETS,2017-01-09,GBPRUB_TOD,GBPRUB_TOD,73.9575,72.5025,73.9575,73.0675,7.0,2558840.0,73.1097
CETS,2017-01-09,GBPRUB_TOM,GBPRUB_TOM,73.15,72.45,75.2,72.93,117.0,174509917.5,72.8643
CETS,2017-01-09,GLDRUB_TOM,GLDRUB_TOM,2268.0,2268.0,2268.0,2268.0,1.0,113400.0,2268.0
CETS,2017-01-09,KZTRUB_TOD,KZT000000TOM,18.14,18.14,18.14,18.14,2.0,513362.0,18.14
CETS,2017-01-09,SLVRUB_TOM,SLVRUB_TOM,31.79,31.79,31.79,31.79,1.0,12716.0,31.79
CETS,2017-01-09,USDRUB_TOD,USD000000TOD,59.64,59.6,60.035,59.8775,14381.0,62344017130.0,59.8495
CNGD,2017-01-09,USDRUB_TOD,USD000000TOD,59.6475,59.6,61.14,60.0625,249.0,3260797306.63,
CETS,2017-01-09,USD_TODTOM,USD000TODTOM,0.013,0.0125,0.0164,0.0145,1206.0,533409021900.0,0.0138
CNGD,2017-01-09,USD_TODTOM,USD000TODTOM,0.0253,-0.0261,0.061,0.0285,5704.0,166941715389.61,
CETS,2017-01-09,USDRUB_TOM,USD000UTSTOM,59.6225,59.62,60.1,60.09,29500.0,156362311767.5,59.8675
CNGD,2017-01-09,USDRUB_TOM,USD000UTSTOM,59.65,59.62,60.0,59.77,21.0,3250932223.27,
CNGD,2017-01-09,USDRUB_LTV,USDRUB_FWD,60.04,60.04,60.04,60.04,1.0,18012000.0,
CETS,2017-01-09,USDRUB_SPT,USDRUB_SPT,59.895,59.895,59.895,59.895,1.0,5270760.0,59.895
CETS,2017-01-09,USD_TOMSPT,USDRUB_TOM1D,0.013,0.013,0.013,0.013,2.0,238229600.0,0.013
CETS,2017-01-09,USD_TOM1M,USDRUB_TOM1M,0.3874,0.3874,0.3896,0.3896,2.0,305663180.0,0.3896
CNGD,2017-01-09,USD_TOM1M,USDRUB_TOM1M,0.39,0.39,0.39,0.39,1.0,1798032000.0,
CETS,2017-01-09,USD_TOM1W,USDRUB_TOM1W,0.0896,0.0896,0.0896,0.0896,1.0,47707200.0,0.0896
CNGD,2017-01-09,USD_TOM1W,USDRUB_TOM1W,0.091,0.09,0.1037,0.092,4.0,8959574257.0,
CETS,2017-01-09,USD_TOM2M,USDRUB_TOM2M,0.73,0.73,0.738,0.738,2.0,313428480.0,0.7303
CETS,2017-01-09,USD_TOM3M,USDRUB_TOM3M,1.1027,1.1027,1.1027,1.1027,1.0,6064710.0,1.1027
