BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CETS,2015-08-10,BYRRUB_TOD,BYRRUB_TOD,41.2,40.9,41.3,40.9,4.0,1926360.0,40.9864
CETS,2015-08-10,BYRRUB_TOM,BYRRUB_TOM,41.0,40.7,41.0,40.7,2.0,118210.0,40.7621
CETS,2015-08-10,CNYRUB_TOD,CNY000000TOD,10.37,10.3681,10.4,10.3708,27.0,100050588.9,10.3852
CETS,2015-08-10,CNY_TODTOM,CNYRUBTODTOM,0.00215,0.00215,0.00265,0.00225,19.0,166789386.5,0.002489
CNGD,2015-08-10,CNY_TODTOM,CNYRUBTODTOM,0.005391,-0.004,0.0055,0.0055,17.0,8774239.64,
CETS,2015-08-10,CNYRUB_TOM,CNYRUB_TOM,10.38,10.1005,10.4024,10.11,273.0,1261525575.7,10.3781
CETS,2015-08-10,CNY_TOMSPT,CNYRUB_TOM1D,0.00235,0.00235,0.0025,0.0025,4.0,412311360.0,0.002482
CETS,2015-08-10,EUR_TODTOM,EUR000TODTOM,0.0195,0.0193,0.0202,0.0193,398.0,113613755970.0,0.0199
CNGD,2015-08-10,EUR_TODTOM,EUR000TODTOM,0.0307,-0.0365,0.0442,0.0195,381.0,1182590988.85,
CETS,2015-08-10,EUR_TOM1W,EURRUB_TOM1W,0.1449,0.1449,0.145,0.145,2.0,702267500.0,0.145
CETS,2015-08-10,EUR_TOM2M,EURRUB_TOM2M,1.3415,1.3415,1.3415,1.3415,1.0,357116500.0,1.3415
CETS,2015-08-10,EUR_TOM3M,EURRUB_TOM3M,1.9934,1.9934,1.9934,1.9934,1.0,360376000.0,1.9934
CETS,2015-08-10,EURUSD_TOD,EURUSD000TOD,1.09765,1.0931,1.0979,1.0961,36.0,393052279.74,1.0955
CNGD,2015-08-10,EURUSD_TOD,EURUSD000TOD,1.0973,1.0932,1.0973,1.0932,5.0,188901625.7,
CETS,2015-08-10,EURUSD_TOM,EURUSD000TOM,1.0963,1.09285,1.10325,1.1018,99.0,1072737216.58,1.0977
CNGD,2015-08-10,EURUSD_TOM,EURUSD000TOM,1.0964,1.093,1.1034,1.1034,8.0,301593093.98,
CETS,2015-08-10,EURUSDTDTM,EURUSDTODTOM,1e-05,8e-06,1.5e-05,1.5e-05,50.0,14291781550.8,1.2e-05
CNGD,2015-08-10,EURUSDTDTM,EURUSDTODTOM,1.2e-05,1.2e-05,1.2e-05,1.2e-05,2.0,8710252116.1,
CETS,2015-08-10,EURRUB_TOD,EUR_RUB__TOD,70.733,70.155,70.961,70.499,2550.0,12871259932.0,70.5971
CNGD,2015-08-10,EURRUB_TOD,EUR_RUB__TOD,70.85,70.45,70.85,70.45,2.0,46721000.0,
CETS,2015-08-10,EURRUB_TOM,EUR_RUB__TOM,70.598,69.1,70.95,69.208,4707.0,19486200728.0,70.295
CNGD,2015-08-10,EURRUB_TOM,EUR_RUB__TOM,70.38,70.295,70.38,70.295,2.0,84413500.0,
CNGD,2015-08-10,GBP_TODTOM,GBPRUBTODTOM,0.0532,-0.0136,0.0532,0.045,10.0,16707523.99,
CETS,2015-08-10,GBPRUB_TOD,GBPRUB_TOD,100.0,99.9,100.0,99.9,4.0,699600.0,99.9429
CETS,2015-08-10,GBPRUB_TOM,GBPRUB_TOM,100.03,98.225,100.03,98.225,17.0,238294090.0,99.8718
CETS,2015-08-10,GLD_TODTOM,GLDRUBTODTOM,0.6788,0.5863,0.6788,0.5863,3.0,306456679.8,0.6774
CETS,2015-08-10,GLDRUB_TOM,GLDRUB_TOM,2268.6,2246.0,2268.6,2246.0,4.0,29511500.0,2261.42
CETS,2015-08-10,HKDRUB_TOM,HKDRUB_TOM,8.295,8.295,8.295,8.295,1.0,4147500.0,8.295
CETS,2015-08-10,KZTRUB_TOD,KZT000000TOM,34.3,34.3,34.3,34.3,1.0,51450.0,34.3
CETS,2015-08-10,SLVRUB_TOM,SLVRUB_TOM,30.79,30.79,30.79,30.79,1.0,110844.0,30.79
CETS,2015-08-10,USDRUB_TOD,USD000000TOD,64.24,63.93,64.672,63.999,15598.0,78814077884.0,64.3574
CNGD,2015-08-10,USDRUB_TOD,USD000000TOD,64.25,64.045,64.675,64.134,25.0,10976945127.8,
CETS,2015-08-10,USD_TODTOM,USD000TODTOM,0.0171,0.0171,0.019,0.019,1010.0,656005208850.0,0.0179
CNGD,2015-08-10,USD_TODTOM,USD000TODTOM,0.0281,-0.035,0.0347,0.0178,2325.0,19433626916.52,
CETS,2015-08-10,USDRUB_TOM,USD000UTSTOM,64.485,62.701,64.689,62.81,51975.0,272239894351.0,63.9467
CNGD,2015-08-10,USDRUB_TOM,USD000UTSTOM,64.35,63.818,64.58,63.818,26.0,21643335480.0,
CETS,2015-08-10,USDRUB_SPT,USDRUB_SPT,64.471,63.1,64.604,63.261,52.0,435810797.0,63.7896
CNGD,2015-08-10,USD_TOMSPT,USDRUB_TOM1D,0.0181,0.018,0.0181,0.018,3.0,17742465000.0,
CETS,2015-08-10,USD_TOM1M,USDRUB_TOM1M,0.5813,0.5741,0.5813,0.5741,35.0,1414709590.0,0.5779
CETS,2015-08-10,USD_TOM1W,USDRUB_TOM1W,0.129,0.1285,0.129,0.1285,4.0,1282989000.0,0.1288
CNGD,2015-08-10,USD_TOM1W,USDRUB_TOM1W,0.1305,0.1305,0.1305,0.1305,1.0,3207560000.0,
CETS,2015-08-10,USD_TOM2M,USDRUB_TOM2M,1.165,1.1611,1.165,1.1611,9.0,65184420.0,1.1637
CETS,2015-08-10,USD_TOM2W,USDRUB_TOM2W,0.2649,0.2649,0.2649,0.2649,1.0,449999200.0,0.2649
CNGD,2015-08-10,USD_TOM2W,USDRUB_TOM2W,0.264,0.264,0.264,0.264,1.0,3563120000.0,
CETS,2015-08-10,USD_TOM3M,USDRUB_TOM3M,1.7705,1.7375,1.7775,1.7375,6.0,677484320.0,1.7545
