BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
TQBR,2015-08-17,АбрауДюрсо,ABRD,1.0,8900.0,89.0,89.0,89.0,89.0,89.0,89.0,100.0,87.0,87.0,87.0,825350.0,816500.0,825350.0,
TQBR,2015-08-17,АЭССЕЛЬао,AESL,16.0,250800.0,78.5,78.0,95.0,89.5,86.5,89.5,2900.0,,86.0,,0.0,516150.0,0.0,
SMAL,2015-08-17,Система ао,AFKS,1.0,151.13,21.59,21.59,21.59,,20.48,21.59,7.0,,,,0.0,0.0,0.0,
TQBR,2015-08-17,Система ао,AFKS,4087.0,150794406.0,20.43,20.1,20.74,20.63,20.48,20.63,7366000.0,20.47,20.47,20.47,150794406.0,150794406.0,150794406.0,
SMAL,2015-08-17,Аэрофлот,AFLT,1.0,39.81,39.81,39.81,39.81,,39.93,39.81,1.0,,,,0.0,0.0,0.0,
TQBR,2015-08-17,Аэрофлот,AFLT,741.0,26122864.0,40.08,39.71,40.1,39.8,39.93,39.8,654200.0,39.93,39.93,39.93,26122864.0,26122864.0,26122864.0,
TQBR,2015-08-17,AGRO-гдр,AGRO,53.0,1922826.0,530.0,525.0,565.0,559.0,554.0,560.0,3466.0,555.0,555.0,555.0,1922826.0,1922826.0,1922826.0,
TQBR,2015-08-17,Акрон,AKRN,666.0,9711127.0,2776.0,2735.0,2836.0,2773.0,2791.0,2773.0,3478.0,2792.0,2792.0,2792.0,9711127.0,9711127.0,9711127.0,
SMAL,2015-08-17,АЛРОСА ао,ALRS,12.0,7279.41,68.5,67.75,68.5,,67.77,67.8,107.0,,,,0.0,0.0,0.0,
TQBR,2015-08-17,АЛРОСА ао,ALRS,11972.0,704139946.0,69.84,67.1,69.84,67.96,67.77,67.96,10390900.0,67.77,67.77,67.77,704139946.0,704139946.0,704139946.0,
TQBR,2015-08-17,АшинскийМЗ,AMEZ,51.0,3613447.0,5.25,5.22,5.36,5.28,5.27,5.28,685600.0,5.27,5.27,5.27,3613447.0,3613447.0,3613447.0,
SMAL,2015-08-17,Аптеки36и6,APTK,1.0,27.8,13.9,13.9,13.9,,14.05,13.9,2.0,,,,0.0,0.0,0.0,
TQBR,2015-08-17,Аптеки36и6,APTK,186.0,870764.0,14.15,13.95,14.25,14.15,14.05,14.15,61970.0,14.05,14.05,14.05,870764.0,870764.0,870764.0,
SMAL,2015-08-17,РусАква ао,AQUA,1.0,50.0,50.0,50.0,50.0,,52.6,50.0,1.0,,,,0.0,0.0,0.0,
TQBR,2015-08-17,РусАква ао,AQUA,1.0,5260.0,52.6,52.6,52.6,52.6,52.6,52.6,100.0,,52.2,,0.0,542840.0,0.0,
TQDE,2015-08-17,Армада,ARMD,27.0,104455.0,27.0,26.5,27.5,26.5,26.5,27.0,3920.0,,26.5,,0.0,504150.0,0.0,
TQBR,2015-08-17,Арсагера,ARSA,2.0,1981.0,0.991,0.99,0.991,0.99,0.991,0.99,2000.0,,0.925,,0.0,515994.0,0.0,
TQBR,2015-08-17,АстрЭнСб,ASSB,1.0,258.0,0.258,0.258,0.258,0.258,0.258,0.258,1000.0,,0.271,,0.0,1086512.0,0.0,
TQBR,2015-08-17,АВТОВАЗ ао,AVAZ,179.0,1261839.0,10.08,9.82,10.09,9.97,9.91,9.97,127300.0,9.91,9.91,9.91,1261839.0,1261839.0,1261839.0,
TQBR,2015-08-17,АВТОВАЗ ап,AVAZP,202.0,493575.5,3.11,3.055,3.155,3.08,3.09,3.08,159700.0,,3.09,,0.0,501986.0,0.0,
TQBR,2015-08-17,Башнефт ао,BANE,397.0,10327499.0,1892.0,1873.0,1892.0,1881.0,1877.0,1881.0,5502.0,1877.0,1877.0,1877.0,10327499.0,10327499.0,10327499.0,
TQBR,2015-08-17,Башнефт ап,BANEP,258.0,10306332.0,1374.0,1360.0,1376.0,1371.0,1368.0,1371.0,7534.0,1368.0,1368.0,1368.0,10306332.0,10306332.0,10306332.0,
TQDE,2015-08-17,Деликатесы,BGDE,1.0,1405.0,1.405,1.405,1.405,1.405,1.405,1.405,1000.0,,,,0.0,0.0,0.0,
TQBR,2015-08-17,БашИнСв ао,BISV,1.0,871.0,8.71,8.71,8.71,8.71,8.71,8.71,100.0,,8.48,,0.0,516224.0,0.0,
TQBR,2015-08-17,БашИнСв ап,BISVP,36.0,1678120.0,4.01,3.82,4.01,4.0,3.93,4.0,427000.0,3.93,3.93,3.93,1678120.0,1678120.0,1678120.0,
TQBR,2015-08-17,Белон ао,BLNG,42.0,132357.0,3.79,3.73,3.82,3.82,3.78,3.82,35000.0,,3.79,,0.0,501234.0,0.0,
TQBR,2015-08-17,БурЗолото,BRZL,2.0,20000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,20.0,1090.0,1104.0,1090.0,686430.0,507630.0,686430.0,
TQBR,2015-08-17,БСП ао,BSPB,80.0,554279.0,38.35,38.05,38.75,38.65,38.45,38.65,14410.0,38.45,38.45,38.45,554279.0,554279.0,554279.0,
TQBR,2015-08-17,МКБ ао,CBOM,40.0,22144310.0,3.689,3.689,3.691,3.691,3.69,3.691,6001100.0,3.69,3.69,3.69,22144310.0,22144310.0,22144310.0,
TQBR,2015-08-17,ЧТПЗ ао,CHEP,18.0,515840.0,42.0,37.8,45.5,42.3,41.9,41.9,12300.0,41.9,41.9,41.9,515840.0,515840.0,515840.0,
SMAL,2015-08-17,СевСт-ао,CHMF,3.0,7682.1,697.0,697.0,706.1,,702.5,706.1,11.0,,,,0.0,0.0,0.0,
TQBR,2015-08-17,СевСт-ао,CHMF,8236.0,518264221.0,706.0,696.0,707.5,706.7,702.5,706.7,738130.0,702.1,702.1,702.1,518264221.0,518264221.0,518264221.0,
TQBR,2015-08-17,ЧМК ао,CHMK,62.0,1239720.0,4100.0,4065.0,4140.0,4105.0,4090.0,4105.0,303.0,4090.0,4090.0,4090.0,1239720.0,1239720.0,1239720.0,
TQBR,2015-08-17,ЧЦЗ ао,CHZN,14.0,89950.0,570.0,542.0,575.0,566.0,562.0,566.0,160.0,,572.0,,0.0,503080.0,0.0,
TQBR,2015-08-17,ЧелябЭС ао,CLSB,4.0,32207.0,0.0749,0.0749,0.0749,0.0749,0.0749,0.0749,430000.0,,0.0738,,0.0,500549.0,0.0,
TQBR,2015-08-17,Телеграф,CNTL,69.0,1152525.0,29.15,25.6,29.2,27.6,27.45,27.4,42000.0,27.45,27.45,27.45,1152525.0,1152525.0,1152525.0,
TQBR,2015-08-17,Телеграф-п,CNTLP,451.0,3621235.0,11.2,11.03,12.8,12.35,12.03,12.35,301000.0,12.03,12.03,12.03,3621235.0,3621235.0,3621235.0,
TQBR,2015-08-17,ДагСб ао,DASB,52.0,836865.0,0.2855,0.2535,0.2855,0.285,0.2825,0.285,2960000.0,0.2825,0.2825,0.2825,836865.0,836865.0,836865.0,
TQBR,2015-08-17,Дорогбж ао,DGBZ,7.0,59120.0,22.55,22.55,22.75,22.75,22.75,22.75,2600.0,,22.65,,0.0,500045.0,0.0,
TQBR,2015-08-17,Дорогбж ап,DGBZP,6.0,91400.0,22.9,22.8,23.0,22.8,22.85,22.8,4000.0,,22.85,,0.0,664280.0,0.0,
TQBR,2015-08-17,iЗаводДИОД,DIOD,6.0,11093.0,4.64,4.62,4.64,4.62,4.62,4.62,2400.0,,4.71,,0.0,529161.0,0.0,
SMAL,2015-08-17,ДИКСИ ао,DIXY,1.0,323.5,323.5,323.5,323.5,,325.0,323.5,1.0,,,,0.0,0.0,0.0,
TQBR,2015-08-17,ДИКСИ ао,DIXY,749.0,28058695.0,329.5,322.5,329.5,325.0,325.0,325.0,86330.0,325.0,325.0,325.0,28058695.0,28058695.0,28058695.0,
TQBR,2015-08-17,ДЭК ао,DVEC,6.0,6847.0,0.98,0.975,0.98,0.976,0.978,0.975,7000.0,,0.985,,0.0,789219.0,0.0,
TQBR,2015-08-17,iДонскЗР п,DZRDP,7.0,55296.0,1301.0,1276.0,1301.0,1278.0,1286.0,1276.0,43.0,,1201.0,,0.0,501902.0,0.0,
TQBR,2015-08-17,Электрцинк,ELTZ,4.0,39589.0,549.0,545.0,550.0,545.0,550.0,545.0,72.0,,523.0,,0.0,504071.0,0.0,
SMAL,2015-08-17,ЭнелРос ао,ENRU,7.0,1552.93,0.81,0.626,0.81,,0.816,0.805,1980.0,,,,0.0,0.0,0.0,
TQBR,2015-08-17,ЭнелРос ао,ENRU,89.0,1867295.0,0.826,0.813,0.827,0.818,0.816,0.818,2289000.0,0.816,0.816,0.816,1867295.0,1867295.0,1867295.0,
SMAL,2015-08-17,Э.ОНРоссия,EONR,18.0,10414.71,2.684,2.665,2.688,,2.703,2.668,3895.0,,,,0.0,0.0,0.0,
TQBR,2015-08-17,Э.ОНРоссия,EONR,2154.0,63173302.0,2.77,2.453,2.77,2.69,2.703,2.69,23362000.0,2.704,2.704,2.704,63173302.0,63173302.0,63173302.0,
SMAL,2015-08-17,ФСК ЕЭС ао,FEES,43.0,1855.41,0.06499,0.06427,0.06509,,0.06531,0.06509,28643.0,,,,0.0,0.0,0.0,
TQBR,2015-08-17,ФСК ЕЭС ао,FEES,3467.0,34126550.5,0.06574,0.065,0.06585,0.0651,0.06531,0.0651,523160000.0,0.06523,0.06523,0.06523,34126550.5,34126550.5,34126550.5,
TQBR,2015-08-17,ДВМП ао,FESH,184.0,1449766.0,2.82,2.69,2.82,2.72,2.73,2.72,531200.0,2.73,2.73,2.73,1449766.0,1449766.0,1449766.0,
TQTF,2015-08-17,FXAU ETF,FXAU,2.0,6044.0,1512.0,1508.0,1512.0,1508.0,1511.0,1508.0,4.0,,1461.0,,0.0,563855.0,0.0,21868.17
TQTF,2015-08-17,FXCN ETF,FXCN,9.0,96890.0,2060.0,2040.0,2070.0,2050.0,2060.0,2050.0,47.0,,2060.0,,0.0,504440.0,0.0,594750.0
TQTF,2015-08-17,FXDE ETF,FXDE,10.0,271330.0,1991.0,1950.0,1991.0,1950.5,1966.0,1950.0,138.0,,1969.5,,0.0,592802.5,0.0,231627.77
TQTF,2015-08-17,FXGD ETF,FXGD,19.0,628891.5,527.0,526.5,530.0,527.5,529.0,527.5,1189.0,529.0,529.0,529.0,628891.5,628891.5,628891.5,1555383.38
TQTF,2015-08-17,iFXIT ETF,FXIT,7.0,1391763.0,2617.0,2595.0,2622.0,2611.0,2621.0,2611.0,531.0,2617.0,2619.0,2617.0,1509777.0,1450730.0,1509777.0,2069150.54
TQTF,2015-08-17,FXJP ETF,FXJP,3.0,431136.0,2124.0,2106.0,2124.0,2106.0,2124.0,2106.0,203.0,2098.0,2106.0,2098.0,1867279.0,1383643.0,1867279.0,103707.08
TQTF,2015-08-17,FXMM ETF,FXMM,17.0,2254370.7,1151.4,1151.3,1151.5,1151.5,1151.4,1151.5,1958.0,1151.4,1151.4,1151.4,2254370.7,2254370.7,2254370.7,3810120.3
TQTF,2015-08-17,FXRB ETF,FXRB,3.0,31310.0,1010.0,1010.0,1010.0,1010.0,1010.0,1010.0,31.0,,996.0,,0.0,591346.0,0.0,206165.38
