BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
EQNB,2012-12-05,ВТБ - 5 об,RU000A0GHL00,1.0,580000.0,100.0,100.0,100.0,100.0,9.73,100.0,7.6,100.0,580.0,99.93,99.93,99.93,1613855.1,1613855.1,1613855.1,2013-10-17,306.0,7.6,,,,,,,1000.0,SUR,,,,,
EQOB,2012-12-05,Мосэнерго2,RU000A0GN9B5,2.0,492550.0,98.51,98.51,98.51,98.51,2.85,98.51,8.33,98.51,500.0,98.29,98.29,98.29,113520786.4,77971927.6,113520786.4,2016-02-18,78.0,8.33,,,,,,,1000.0,SUR,,,,,
EQOB,2012-12-05,Мечел  2об,RU000A0GUBF6,11.0,20683692.0,97.5,97.9,97.9,97.9,35.48,97.57,12.03,97.5,21198.0,97.57,97.57,97.57,20683692.0,20683692.0,20683692.0,2013-06-12,182.0,12.76,,,,,,,1000.0,SUR,,,,,
EQNB,2012-12-05,ВТБ - 6 об,RU000A0JNGU3,7.0,48305412.0,100.36,100.6,100.5,100.5,13.12,100.52,7.9,100.4,48055.0,100.52,100.52,100.52,50576352.0,49471182.0,50576352.0,2016-07-06,211.0,7.86,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2012-12-05,ДОМ.РФ 8об,RU000A0JNPK5,1.0,592.5,98.75,98.75,98.75,98.75,10.16,98.75,8.35,98.75,1.0,,98.47,,0.0,2898556.2,0.0,2018-06-15,971.0,8.35,,,,,,,600.0,SUR,,,,,RUB
EQOB,2012-12-05,АИЖК 9об,RU000A0JP1V5,5.0,40748.0,98.8,99.4,99.4,99.35,4.1,99.39,8.07,99.4,41.0,98.8,98.8,98.8,41741157.0,41741157.0,41741157.0,2017-02-15,648.0,8.07,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2012-12-05,РСХБ 3,RU000A0JP2G4,1.0,5153647.5,101.35,101.35,101.35,101.35,28.13,101.35,8.18,101.35,5085.0,,101.38,,0.0,34160471.0,0.0,2017-02-09,411.0,8.18,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2012-12-05,Мос.обл.7в,RU000A0JP6R2,1.0,2987.4,99.58,99.58,99.58,99.58,10.74,99.58,8.49,99.58,3.0,99.26,99.5,99.26,30433629.3,6327159.3,30433629.3,2014-04-16,476.0,8.49,,,,,,,1000.0,SUR,,,,,
EQOB,2012-12-05,Якут-07 об,RU000A0JP6V4,2.0,1196400.0,99.69,99.71,99.71,99.7,6.15,99.7,8.28,99.69,2000.0,99.9,99.9,99.9,109503822.24,109346479.2,109503822.24,2014-04-17,445.0,8.29,,,,,,,600.0,SUR,,,,,
EQOB,2012-12-05,СОЛЛЕРС2,RU000A0JPCB7,2.0,7119.0,101.7,101.7,101.7,101.7,47.95,101.7,9.77,101.7,7.0,101.69,101.74,101.69,5281864.4,1608501.0,5281864.4,2013-07-17,213.0,9.77,,,,,,,1000.0,SUR,,,,,
EQOB,2012-12-05,КостромОб5,RU000A0JPKB0,10.0,12880606.12,100.06,100.07,100.07,100.07,7.5,100.07,7.41,100.07,32179.0,100.07,100.07,100.07,12880606.12,12880606.12,12880606.12,2012-12-20,15.0,7.41,,,,,,,400.0,SUR,,,,,
EQOB,2012-12-05,ДОМ.РФ11об,RU000A0JPLU8,29.0,369380.3,97.01,100.0,99.64,99.64,18.2,98.5,8.56,100.0,375.0,,98.49,,0.0,567287.6,0.0,2020-09-15,1353.0,8.89,,,,,,,1000.0,SUR,,,,,RUB
EQNO,2012-12-05,Жилстрой2,RU000A0JPLW4,1.0,45080.0,112.7,112.7,112.7,112.7,67.81,112.7,-46.71,112.7,4.0,113.26,113.21,113.26,668238.0,588668.0,668238.0,2013-02-04,61.0,-46.71,,,,,,,10000.0,SUR,,,,,
EQNO,2012-12-05,БанкМоск-2,RU000A0JPLX2,3.0,4995999.0,99.9,99.9,99.9,99.9,25.65,99.9,8.26,99.9,5001.0,99.93,99.93,99.93,61795211.7,45842386.5,61795211.7,2013-02-01,58.0,8.26,,,,,,,1000.0,SUR,,,,,
EQNO,2012-12-05,ВТБ24 02,RU000A0JPM48,6.0,31485070.0,100.0,100.07,100.07,100.07,25.48,100.0,7.36,100.0,31485.0,100.0,100.0,100.0,36195075.0,31695075.0,36195075.0,2013-02-05,62.0,7.8,,,,,,,1000.0,SUR,,,,,
EQOB,2012-12-05,Система-01,RU000A0JPNX8,4.0,1815025.3,100.4,100.53,100.53,100.53,24.04,100.5,7.64,100.4,1806.0,100.51,100.5,100.51,4041538.8,2568863.3,4041538.8,2013-03-07,92.0,7.76,,,,,,,1000.0,SUR,,,,,
EQOB,2012-12-05,МДМ Банк 8,RU000A0JPQA9,12.0,33787260.6,100.08,100.15,100.15,100.15,13.56,100.08,8.93,100.08,33759.0,100.08,100.08,100.08,33787260.6,33787260.6,33787260.6,2015-04-09,212.0,9.06,,,,,,,1000.0,SUR,,,,,
EQOB,2012-12-05,ХКФ Банк-5,RU000A0JPQE1,17.0,13993002.5,99.95,99.96,99.95,99.95,11.41,99.95,8.91,99.96,14000.0,99.95,99.95,99.95,13993002.5,13993002.5,13993002.5,2013-04-17,131.0,8.91,,,,,,,1000.0,SUR,,,,,
EQOB,2012-12-05,БелгОб 5об,RU000A0JPRA7,3.0,49470000.0,95.0,99.95,99.95,99.95,4.81,98.94,8.24,95.0,50000.0,99.37,99.37,99.37,88257355.0,88257355.0,88257355.0,2013-05-14,160.0,10.77,,,,,,,1000.0,SUR,,,,,
EQNO,2012-12-05,ВТБ24 03,RU000A0JPSP3,1.0,1000.5,100.05,100.05,100.05,100.05,1.53,100.05,8.04,100.05,1.0,,99.92,,0.0,251200101.8,0.0,2013-05-29,175.0,8.04,,,,,,,1000.0,SUR,,,,,
EQOB,2012-12-05,Чувашия-07,RU000A0JPSX7,3.0,11415795.0,100.5,100.5,100.5,100.5,0.12,100.5,8.11,100.5,22718.0,100.5,100.5,100.5,32609725.1,27074197.5,32609725.1,2013-06-04,179.0,8.11,,,,,,,500.0,SUR,,,,,
EQDB,2012-12-05,РИАТО-01,RU000A0JPSY5,1.0,3461.5,98.9,98.9,98.9,98.9,0.53,98.9,17.11,98.9,5.0,,97.91,,0.0,1241915.5,0.0,2013-06-03,177.0,17.11,,,,,,,700.0,SUR,,,,,
EQOB,2012-12-05,Зенит 5обл,RU000A0JPTA3,2.0,1228062.5,100.25,100.25,100.25,100.25,0.25,100.25,8.65,100.25,1225.0,,100.21,,0.0,9645462.5,0.0,2013-06-04,181.0,8.65,,,,,,,1000.0,SUR,,,,,
EQOB,2012-12-05,МТС 03,RU000A0JPTJ4,1.0,20000.0,100.0,100.0,100.0,100.0,37.04,100.0,8.15,100.0,20.0,100.13,100.01,100.13,42194799.9,9007792.6,42194799.9,2018-06-12,190.0,8.15,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2012-12-05,НОМОС 9в,RU000A0JPTS5,1.0,1000.1,100.01,100.01,100.01,100.01,41.47,100.01,8.91,100.01,1.0,100.0,100.0,100.0,4132983.9,3432983.9,4132983.9,2013-06-14,183.0,8.91,,,,,,,1000.0,SUR,,,,,
EQOB,2012-12-05,Промсвб-06,RU000A0JPTU1,6.0,4261041.5,99.62,99.7,99.7,99.7,38.42,99.67,9.03,99.62,4275.0,99.65,99.64,99.65,12975252.1,11732991.5,12975252.1,2013-06-17,187.0,9.09,,,,,,,1000.0,SUR,,,,,
EQOB,2012-12-05,СамарОбл 5,RU000A0JPU55,3.0,2756337.51,101.15,101.15,101.15,101.15,0.97,101.15,8.39,101.15,54500.0,,101.06,,0.0,28523332.72,0.0,2013-12-19,359.0,8.39,,,,,,,50.0,SUR,,,,,
EQNB,2012-12-05,НижЛенИнв3,RU000A0JPWJ8,24.0,1085908.0,100.0,101.0,100.0,100.02,27.04,100.13,14.41,100.0,2169.0,100.13,100.13,100.13,1085908.0,1085908.0,1085908.0,2013-07-16,211.0,14.17,,,,,,,500.0,SUR,,,,,
EQDB,2012-12-05,ПромТр03об,RU000A0JPWU5,8.0,952452.0,96.5,96.75,96.7,96.7,40.99,96.6,17.6,96.5,986.0,96.67,96.65,96.67,1436452.5,1238114.5,1436452.5,2013-07-24,221.0,17.8,,,,,,,1000.0,SUR,,,,,
EQOB,2012-12-05,ЛСР 02 обл,RU000A0JPXB3,5.0,2826825.1,100.1,100.21,100.21,100.21,33.56,100.1,8.45,100.1,2824.0,100.17,100.17,100.17,25255810.1,25255810.1,25255810.1,2013-08-01,57.0,9.2,,,,,,,1000.0,SUR,,,,,
EQOB,2012-12-05,МГор53-об,RU000A0JPXV1,2.0,1996.4,99.5,100.14,100.14,99.82,18.22,99.82,6.9,99.5,2.0,100.1,100.1,100.1,331412072.3,160078913.8,331412072.3,2013-09-01,264.0,7.36,,,,,,,1000.0,SUR,,,,,
EQOB,2012-12-05,АК БАРС-04,RU000A0JPZZ7,4.0,31853459.5,99.75,99.79,99.79,99.79,12.33,99.75,9.45,99.75,31933.0,99.75,99.75,99.75,32611563.5,32610566.0,32611563.5,2013-10-15,306.0,9.5,,,,,,,1000.0,SUR,,,,,
EQOB,2012-12-05,МТС 01,RU000A0JQ0D4,1.0,598500.0,99.75,99.75,99.75,99.75,9.21,99.75,7.42,99.75,600.0,,99.59,,0.0,3522334.5,0.0,2013-10-17,310.0,7.42,,,,,,,1000.0,SUR,,,,,
EQNO,2012-12-05,РЖД-09обл,RU000A0JQ136,7.0,2990594825.5,99.62,99.8,99.8,99.8,3.97,99.62,7.24,99.62,3001999.0,99.62,99.62,99.62,3001856271.5,2991891271.5,3001856271.5,2013-11-13,337.0,7.45,,,,,,,1000.0,SUR,,,,,
EQNO,2012-12-05,РЖД-11обл,RU000A0JQ177,8.0,303425473.0,99.7,99.89,99.7,99.7,2.99,99.89,8.07,99.89,303763.0,99.81,99.87,99.81,664024715.9,353301472.0,664024715.9,2015-11-18,981.0,7.99,,,,,,,1000.0,SUR,,,,,
EQOB,2012-12-05,Томск.об-7,RU000A0JQ193,1.0,50323.0,102.7,102.7,102.7,102.7,0.48,102.7,8.35,102.7,245.0,102.75,102.79,102.75,12990372.0,11076902.0,12990372.0,2013-11-27,343.0,8.35,,,,,,,200.0,SUR,,,,,
EQNO,2012-12-05,Райффзнб-4,RU000A0JQ1K7,1.0,50430.0,100.86,100.86,100.86,100.86,0.24,100.86,7.99,100.86,50.0,,100.9,,0.0,72455416.0,0.0,2013-12-03,355.0,7.99,,,,,,,1000.0,SUR,,,,,
EQNB,2012-12-05,ТверОбл 08,RU000A0JQ2E8,3.0,555.24,106.4,106.89,106.4,106.4,0.62,106.78,8.96,106.89,26.0,,107.17,,0.0,1098533.88,0.0,2013-12-26,355.0,8.58,,,,,,,20.0,SUR,,,,,
EQNB,2012-12-05,ВТБ24 04,RU000A0JQ458,1.0,1000400.0,100.04,100.04,100.04,100.04,23.36,100.04,8.28,100.04,1000.0,100.02,100.02,100.02,66536925.5,63011163.5,66536925.5,2014-02-20,253.0,8.28,,,,,,,1000.0,SUR,,,,,
EQNB,2012-12-05,КубНива 01,RU000A0JQ4A2,2.0,20320.0,101.6,101.6,101.6,101.6,44.16,101.6,14.45,101.6,20.0,101.21,101.21,101.21,39512271.4,39481866.4,39512271.4,2014-02-20,404.0,14.45,,,,,,,1000.0,SUR,,,,,
EQNO,2012-12-05,Ротор 03,RU000A0JQ4E4,2.0,166420.0,127.9,128.15,127.9,128.02,2.26,128.02,-59.99,128.15,13.0,,127.9,,0.0,549962.0,0.0,2014-03-04,90.0,-60.15,,,,,,,10000.0,SUR,,,,,
EQNO,2012-12-05,РЖД-10обл,RU000A0JQ4F1,5.0,1411133.7,108.79,108.8,108.8,108.8,36.99,108.8,7.6,108.79,1297.0,108.8,108.8,108.8,343337979.8,343337979.8,343337979.8,2014-03-06,421.0,7.6,,,,,,,1000.0,SUR,,,,,
EQNO,2012-12-05,РЖД-14обл,RU000A0JQ4U0,2.0,20050000.0,100.25,100.25,100.25,100.25,12.26,100.25,7.87,100.25,20000.0,100.12,100.22,100.12,182188631.8,31734924.8,182188631.8,2015-04-07,787.0,7.87,,,,,,,1000.0,SUR,,,,,
EQOB,2012-12-05,ТрансФинМ3,RU000A0JQ4X4,1.0,10000000.0,100.0,100.0,100.0,100.0,34.0,100.0,8.67,100.0,10000.0,,100.01,,0.0,164509900.0,0.0,2014-07-10,539.0,8.67,,,,,,,1000.0,SUR,,,,,
EQOB,2012-12-05,МТС 04,RU000A0JQ5E1,6.0,16202178.9,98.99,99.27,99.22,99.22,42.48,99.27,8.14,98.99,16322.0,99.2,99.2,99.2,267042426.8,267042426.8,267042426.8,2014-05-13,498.0,8.1,,,,,,,1000.0,SUR,,,,,
EQOB,2012-12-05,МГор61-об,RU000A0JQ5K8,2.0,2087.9,104.36,104.43,104.43,104.43,0.82,104.4,5.95,104.36,2.0,,104.86,,0.0,146072983.9,0.0,2013-06-03,177.0,6.01,,,,,,,1000.0,SUR,,,,,
EQNO,2012-12-05,РЖД-12обл,RU000A0JQ5Q5,9.0,307739513.0,100.75,101.3,101.28,101.28,3.01,100.9,8.23,100.75,305001.0,100.97,100.92,100.97,488708536.0,327979513.0,488708536.0,2019-05-16,1254.0,8.34,,,,,,,1000.0,SUR,,,,,RUB
EQNO,2012-12-05,Центр-инв2,RU000A0JQ6R1,1.0,2010000.0,100.5,100.5,100.5,100.5,46.16,100.5,9.65,100.5,2000.0,100.57,100.53,100.57,64766350.2,31568350.2,64766350.2,2014-06-24,193.0,9.65,,,,,,,1000.0,SUR,,,,,
EQNO,2012-12-05,РЖД-15 обл,RU000A0JQ6S9,2.0,17271903.0,100.1,100.11,100.11,100.11,44.75,100.11,7.83,100.1,17253.0,100.12,100.11,100.12,32377272.2,29356458.0,32377272.2,2016-06-20,19.0,7.83,,,,,,,1000.0,SUR,,,,,RUR
