BOARDID,SECID,TRADEDATE,SHORTNAME,NAME,CLOSE,OPEN,HIGH,LOW,VALUE,DURATION,YIELD,DECIMALS,CAPITALIZATION,CURRENCYID,DIVISOR
SNDX,IMOEX,2003-04-15,Индекс МосБиржи,Индекс МосБиржи,345.9707,341.99,346.2123,340.6772,6155488823.79,,,2,,RUB,
RTSI,MCFTR,2003-04-15,MOEX Russia Total Return,Индекс МосБиржи полной доходности «брутто»,345.97,345.97,345.97,345.97,0.0,,,2,0.0,,
RTSI,MCFTRN,2003-04-15,MOEX Russia Net-TR-NR,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам иностранных организаций),345.97,345.97,345.97,345.97,0.0,,,2,0.0,,
RTSI,MCFTRR,2003-04-15,MOEX Russia Net-TR-Res,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам российских организаций),345.97,345.97,345.97,345.97,0.0,,,2,0.0,,
SNDX,MICEX10INDEX,2003-04-15,Индекс МосБиржи 10,Индекс МосБиржи 10,668.87,662.19,669.08,656.72,3190924631.63,,,2,,RUB,
SNDX,MICEXBNDPRCI,2003-04-15,RCBI,RCBI,107.79,107.74,107.79,107.69,109024660.5,,,2,,RUB,
SNDX,MICEXBNDTRTI,2003-04-15,RCBIc,RCBI-c,111.23,,,,109024660.5,,,2,,RUB,
SNDX,MICEXCBICP,2003-04-15,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,107.79,107.74,107.79,107.69,109024660.5,,,2,,RUB,
SNDX,MICEXCBITR,2003-04-15,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,111.23,,,,109024660.5,,,2,,RUB,
SNDX,MICEXINDEXCF,2003-04-15,Индекс МосБиржи (архив),Индекс МосБиржи (архив),345.9707,341.99,346.2123,340.6772,6155488823.79,,,2,,RUB,
SNDX,MOEX10,2003-04-15,Индекс МосБиржи 10,Индекс МосБиржи 10,668.87,662.19,669.08,656.72,3190924631.63,,,2,,RUB,
RTSI,RTSI,2003-04-15,Индекс РТС,Индекс РТС,386.75,382.05,386.75,382.05,29717695.0,,,2,93548939333.092,USD,
RTSI,RTSog,2003-04-15,Индекс РТС нефти и газа,Индекс РТС нефти и газа,81.73,81.73,81.73,81.73,0.0,,,2,55713593444.0492,USD,
RTSI,RTStl,2003-04-15,Индекс РТС телекоммуникаций,Индекс РТС телекоммуникаций ,60.57,60.57,60.57,60.57,0.0,,,2,3828020592.8666,USD,
RTSI,RTSUSDCUR,2003-04-15,RTSUSDCUR,Курс доллара США на момент закрытия Индекса РТС,31.2345,31.2345,31.2345,31.2345,,,,2,,RUB,
SNDX,RUCBICP,2003-04-15,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,107.79,107.74,107.79,107.69,109024660.5,,,2,,RUB,
SNDX,RUCBITR,2003-04-15,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,111.23,,,,109024660.5,,,2,,RUB,
SNDX,TECHIND,2003-04-15,Технический индекс акций,Технический индекс акций,731.18,723.79,0.0,0.0,0.0,,,2,,RUB,
