BOARDID,SECID,TRADEDATE,SHORTNAME,NAME,CLOSE,OPEN,HIGH,LOW,VALUE,DURATION,YIELD,DECIMALS,CAPITALIZATION,CURRENCYID,DIVISOR
RTSI,BPSI,2008-12-11,Субиндекс облигаций,Индексы активов пенсионных накоплений - Субиндекс облигаций,963.1337,963.1337,963.1337,963.1337,0.0,,,2,344769146766.155,RUB,0.001
RTSI,EPSI,2008-12-11,Субиндекс акций,Индексы активов пенсионных накоплений - Субиндекс акций,286.7131,286.7131,286.7131,286.7131,0.0,,,2,85451756945.8327,RUB,999999.999999
SNDX,IMOEX,2008-12-11,Индекс МосБиржи,Индекс МосБиржи,628.88,618.64,634.63,617.68,28809558788.11,,,2,,RUB,
RTSI,MCFTR,2008-12-11,MOEX Russia Total Return,Индекс МосБиржи полной доходности «брутто»,661.11,661.11,661.11,661.11,0.0,,,2,0.0,,
RTSI,MCFTRN,2008-12-11,MOEX Russia Net-TR-NR,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам иностранных организаций),656.18,656.18,656.18,656.18,0.0,,,2,0.0,,
RTSI,MCFTRR,2008-12-11,MOEX Russia Net-TR-Res,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам российских организаций),658.14,658.14,658.14,658.14,0.0,,,2,0.0,,
SNDX,MICEX10INDEX,2008-12-11,Индекс МосБиржи 10,Индекс МосБиржи 10,1217.5,1188.28,1228.49,1188.24,26850313118.49,,,2,,RUB,
SNDX,MICEXBORR1W,2008-12-11,MCX BO 1W,ММВБ РЕПО обл 7 дней,13.28,,,,597951189.21,,,2,,RUB,
SNDX,MICEXBORRON,2008-12-11,MCX BO ON,ММВБ РЕПО обл 1 день,11.36,,,,9722811682.58,,,2,,RUB,
SNDX,MICEXCBICP,2008-12-11,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,82.03,81.99,82.65,81.94,720916210.6,897,17.88,2,,RUB,
SNDX,MICEXCBICP3Y,2008-12-11,Индекс Мосбиржи корп обл CBICP 3-5,Индекс Мосбиржи корпоративных облигаций MOEX 1 - 3 ценовой,85.03,85.0,85.09,84.42,685389190.1,672,17.15,2,,RUB,
SNDX,MICEXCBICP5Y,2008-12-11,Индекс Мосбиржи корп обл CBICP 1-3,Индекс Мосбиржи корпоративных облигаций ценовой 3-5,83.6,83.94,88.34,83.6,31304944.4,957,21.26,2,,RUB,
SNDX,MICEXCBIGP,2008-12-11,ММВБ корп обл (вал),ММВБ корп обл (вал),84.05,84.02,84.68,83.97,720916210.6,897,17.88,2,,RUB,
