BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL,TRADINGSESSION
TQBR,2021-03-26,АбрауДюрсо,ABRD,682.0,6493985.0,215.0,215.0,217.0,215.5,216.0,215.5,30060.0,216.0,216.0,215.5,6493985.0,6493985.0,6493985.0,0.0,3
TQBR,2021-03-26,АСКО ао,ACKO,305.0,9875122.0,6.3,6.04,6.74,6.3,6.38,6.3,1545700.0,6.38,6.38,6.3,9875122.0,9875122.0,9875122.0,0.0,3
SMAL,2021-03-26,Система ао,AFKS,4.0,3713.62,34.015,34.015,34.969,,34.35,34.382,108.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-03-26,Система ао,AFKS,11253.0,641868980.0,34.147,34.015,34.6,34.368,34.35,34.531,18686200.0,34.348,34.348,34.368,589267307.3,589267307.3,589267307.3,0.0,3
SMAL,2021-03-26,Аэрофлот,AFLT,1.0,137.72,68.86,68.86,68.86,,67.44,68.86,2.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-03-26,Аэрофлот,AFLT,40047.0,1487770747.0,66.46,66.32,68.38,67.82,67.44,68.0,22063870.0,67.4,67.4,67.82,1328381378.4,1328381378.4,1328381378.4,0.0,3
TQBR,2021-03-26,AGRO-гдр,AGRO,10268.0,219007572.0,918.0,907.0,921.2,914.4,913.8,914.4,239679.0,913.8,913.8,914.4,219007572.0,219007572.0,219007572.0,0.0,3
TQTF,2021-03-26,ETF AKCH,AKCH,1543.0,27130679.04,101.14,99.21,103.4,100.78,100.18,101.19,271751.0,99.84,99.84,100.78,27130679.04,27130679.04,27130679.04,22104858.02,3
TQTE,2021-03-26,AKEU ETF,AKEU,240.0,75336.08,11.53,11.47,11.6,11.52,11.54,11.55,6529.0,1038.21,1038.21,11.52,6778499.24,6778499.24,6778499.24,188579.14,3
TQTF,2021-03-26,ETF AKMB,AKMB,3711.0,6649811.43,1.0636,1.0636,1.0791,1.0654,1.0653,1.0674,6242504.0,1.0652,1.0652,1.0654,6415434.65,6415434.65,6415434.65,4387843.06,3
TQTF,2021-03-26,ETF AKME,AKME,417.0,241123.88,113.3,112.51,113.76,112.98,113.14,113.35,2131.0,,112.71,112.98,0.0,500549.74,0.0,1525999.81,3
TQTD,2021-03-26,AKNX ETF,AKNX,270.0,185222.3,18.79,18.45,18.79,18.69,18.64,18.72,9934.0,1420.2,1420.2,18.69,14505623.56,14505623.56,14505623.56,373838.73,3
TQTF,2021-03-26,AKNX ETF,AKNX,55.0,396481.6,1449.8,1410.4,1449.8,1423.8,1420.2,1418.0,280.0,1420.2,1420.2,1423.8,14505623.56,14505623.56,14505623.56,27827545.34,3
TQBR,2021-03-26,Акрон,AKRN,323.0,9859032.0,6100.0,6042.0,6116.0,6076.0,6070.0,6076.0,1624.0,6070.0,6070.0,6076.0,9859032.0,9859032.0,9859032.0,0.0,3
TQTD,2021-03-26,AKSP ETF,AKSP,293.0,369176.25,13.48,13.42,13.52,13.45,13.47,13.46,27403.0,1026.23,1026.23,13.45,28121668.75,28121668.75,28121668.75,495961.01,3
TQBR,2021-03-26,БестЭфБ ао,ALBK,9.0,16545.0,59.5,58.5,59.5,59.5,59.0,59.5,280.0,,58.5,59.5,0.0,508510.0,0.0,0.0,3
TQBR,2021-03-26,АЛРОСА-Нюр,ALNU,6.0,432600.0,61600.0,61600.0,62200.0,61600.0,61800.0,61600.0,7.0,62000.0,61800.0,61600.0,72780800.0,742000.0,72780800.0,0.0,3
SMAL,2021-03-26,АЛРОСА ао,ALRS,15.0,4985.55,108.2,105.15,108.2,,107.33,107.98,47.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-03-26,АЛРОСА ао,ALRS,18088.0,1015535496.1,107.04,106.41,108.0,107.8,107.33,107.85,9463700.0,107.29,107.29,107.8,840844501.7,840844501.7,840844501.7,0.0,3
TQBR,2021-03-26,АшинскийМЗ,AMEZ,681.0,2996347.0,7.55,7.55,7.845,7.635,7.69,7.635,389600.0,7.69,7.69,7.635,2996347.0,2996347.0,2996347.0,0.0,3
TQBR,2021-03-26,Аптеки36и6,APTK,7874.0,4306507.42,13.522,13.45,13.57,13.464,13.488,13.48,319290.0,13.488,13.488,13.464,4306507.42,4306507.42,4306507.42,0.0,3
TQBR,2021-03-26,РусАква ао,AQUA,536.0,13312070.0,281.0,277.5,285.0,279.5,283.0,279.5,47080.0,283.0,283.0,279.5,13312070.0,13312070.0,13312070.0,0.0,3
TQBR,2021-03-26,Арсагера,ARSA,9.0,39730.0,3.96,3.95,3.99,3.96,3.97,3.95,10000.0,,4.04,3.96,0.0,501490.0,0.0,0.0,3
TQBR,2021-03-26,АстрЭнСб,ASSB,315.0,1035963.5,0.921,0.8705,0.921,0.8705,0.8875,0.8705,1167000.0,0.8875,0.8875,0.8705,1035963.5,1035963.5,1035963.5,0.0,3
TQBR,2021-03-26,Авангрд-ао,AVAN,1026.0,6671060.0,1195.0,1125.0,1280.0,1150.0,1180.0,1150.0,5659.0,1180.0,1180.0,1150.0,6671060.0,6671060.0,6671060.0,0.0,3
TQBR,2021-03-26,Башнефт ао,BANE,1047.0,14078719.5,1609.5,1602.0,1613.0,1610.0,1606.5,1610.0,8763.0,1606.5,1606.5,1610.0,14078719.5,14078719.5,14078719.5,0.0,3
TQBR,2021-03-26,Башнефт ап,BANEP,2168.0,85496207.0,1276.0,1271.0,1297.5,1296.0,1281.5,1296.0,66726.0,1281.5,1281.5,1296.0,85496207.0,85496207.0,85496207.0,0.0,3
TQTF,2021-03-26,BCSB ETF,BCSB,114.0,86479.93,10.089,10.051,10.099,10.088,10.092,10.089,8569.0,,10.081,10.088,0.0,555162.28,0.0,0.0,3
TQBR,2021-03-26,Белуга ао,BELU,14685.0,358590759.0,4000.0,3816.0,4195.0,4051.0,4071.0,4051.0,88091.0,4071.0,4071.0,4051.0,358590759.0,358590759.0,358590759.0,0.0,3
TQBR,2021-03-26,БашИнСв ап,BISVP,71.0,272802.0,9.5,9.42,9.55,9.5,9.47,9.5,28800.0,,9.46,9.5,0.0,501624.0,0.0,0.0,3
TQBR,2021-03-26,Белон ао,BLNG,35.0,72656.6,6.144,6.132,6.234,6.194,6.158,6.194,11800.0,,6.18,6.194,0.0,506163.4,0.0,0.0,3
TQBR,2021-03-26,БурЗолото,BRZL,45.0,71718.0,1024.0,1020.0,1029.0,1029.0,1025.0,1029.0,70.0,,1026.0,1029.0,0.0,507973.0,0.0,0.0,3
TQBR,2021-03-26,БСП ао,BSPB,2459.0,24595903.8,57.36,56.71,58.15,57.69,57.78,57.69,425670.0,57.78,57.78,57.69,24595903.8,24595903.8,24595903.8,0.0,3
SMAL,2021-03-26,МКБ ао,CBOM,1.0,261.25,6.372,6.372,6.372,,7.121,6.372,41.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-03-26,МКБ ао,CBOM,7757.0,479272027.0,7.049,7.049,7.184,7.104,7.121,7.108,67307200.0,7.121,7.121,7.104,468633166.2,468633166.2,468633166.2,0.0,3
