BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT,TRADINGSESSION
TQOD,2021-05-13,UBANK11/22,AMUNIBB2AER2,3.0,1128.05,102.55,102.55,102.55,102.55,,102.55,,102.55,11.0,,102.5013,102.55,0.0,720275.83,0.0,2022-11-15,,,,,5.25,1.31,,2021-05-13,100.0,USD,,,,,USD,3
TQCB,2021-05-13,МГор48-об,RU000A0JNYN1,17.0,197457.7,100.15,100.24,100.22,100.22,25.15,100.23,5.86,100.24,197.0,,100.26,100.22,0.0,505306.9,0.0,2022-06-11,378.0,5.85,,,6.0,29.92,,2021-05-13,1000.0,SUR,,,,,RUB,3
TQCB,2021-05-13,РЖД-19 обл,RU000A0JQ7Z2,11.0,151772.3,102.97,103.25,103.25,103.25,26.24,103.25,6.8,103.24,147.0,,103.25,103.25,0.0,537929.7,0.0,2024-07-08,1020.0,6.8,,,7.85,39.14,,2021-05-13,1000.0,SUR,,,,,RUB,3
TQCB,2021-05-13,ДОМ.РФ15об,RU000A0JQAM6,2.0,2266600.0,113.26,113.4,113.26,113.26,10.91,113.33,-25.68,113.4,2000.0,,113.4,113.26,0.0,11340400.0,0.0,2028-09-15,125.0,-25.81,,,6.75,34.03,2021-09-15,2021-05-13,1000.0,SUR,,,,,RUB,3
TQCB,2021-05-13,РЖД-23 обл,RU000A0JQRD9,46.0,217631.4,103.35,103.66,103.65,103.65,24.09,103.25,6.82,103.66,210.0,,103.5,103.65,0.0,10581110.5,0.0,2025-01-16,1169.0,6.95,,,7.85,39.14,,2021-05-13,1000.0,SUR,,,,,RUB,3
TQCB,2021-05-13,ЗСД 01,RU000A0JRJB8,1.0,2400.0,120.0,120.0,120.0,120.0,48.62,120.0,7.7,120.0,2.0,,,120.0,0.0,0.0,0.0,2031-05-13,2375.0,7.7,,,10.44,52.06,,2021-05-13,1000.0,SUR,,,,,RUB,3
TQCB,2021-05-13,ЗСД 02,RU000A0JRJL7,1.0,13000.0,130.0,130.0,130.0,130.0,48.62,130.0,6.44,130.0,10.0,,,130.0,0.0,0.0,0.0,2031-05-13,2430.0,6.44,,,10.44,52.06,,2021-05-13,1000.0,SUR,,,,,RUB,3
TQCB,2021-05-13,Мечел 17об,RU000A0JRJS2,43.0,12374.56,99.05,100.03,100.02,100.02,3.1,99.79,,100.03,248.0,,100.01,100.02,0.0,525086.23,0.0,2021-05-27,,,,,8.75,3.27,,2021-05-13,50.0,SUR,,,,,RUB,3
TQCB,2021-05-13,Мечел 18об,RU000A0JRJT0,15.0,116446.27,99.81,100.02,100.02,100.02,3.1,100.0,,99.97,2329.0,,99.71,100.02,0.0,514269.32,0.0,2021-05-27,,,,,8.75,3.27,,2021-05-13,50.0,SUR,,,,,RUB,3
TQCB,2021-05-13,ННК 04,RU000A0JRJV6,24.0,358576.47,99.09,99.69,99.3,99.28,26.57,99.27,24.49,99.69,516.0,,99.23,99.28,0.0,516791.24,0.0,2021-06-01,19.0,25.23,,,8.5,29.67,,2021-05-13,700.0,SUR,,,20.8651,,RUB,3
