BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL,TRADINGSESSION
TQBR,2021-05-13,АЛРОСА ао,ALRS,36858.0,2803888323.1,114.2,112.24,115.49,113.35,113.71,113.8,24650530.0,113.75,113.75,113.35,2707234247.2,2707234247.2,2707234247.2,0.0,3
TQTD,2021-05-13,AMCC ETF,AMCC,187.0,3825.6,1.204,1.187,1.215,1.191,1.202,1.189,3185.0,,89.6,1.191,0.0,1096324.7,0.0,15542.61,3
TQTF,2021-05-13,AMCC ETF,AMCC,19.0,125957.7,89.1,88.6,89.9,88.2,89.0,88.7,1413.0,,89.6,88.2,0.0,1096324.7,0.0,1163288.3,3
TQTD,2021-05-13,AMDG ETF,AMDG,81.0,2317.15,1.313,1.308,1.345,1.34,1.322,1.34,1753.0,,99.1,1.34,0.0,520319.57,0.0,7654.59,3
TQTF,2021-05-13,AMDG ETF,AMDG,19.0,10409.9,97.6,97.6,99.3,99.2,97.9,98.6,106.0,,99.1,99.2,0.0,520319.57,0.0,572908.62,3
TQTD,2021-05-13,AMEM ETF,AMEM,252.0,9512.33,1.247,1.233,1.287,1.276,1.249,1.277,7615.0,92.5,92.5,1.276,736835.04,736835.04,736835.04,19863.3,3
TQTF,2021-05-13,AMEM ETF,AMEM,28.0,32542.0,92.6,92.0,95.0,94.5,92.5,94.6,352.0,92.5,92.5,94.5,736835.04,736835.04,736835.04,1486670.64,3
TQBR,2021-05-13,АшинскийМЗ,AMEZ,681.0,5889072.5,11.345,10.52,11.345,10.58,10.8,10.58,545200.0,10.8,10.8,10.58,5889072.5,5889072.5,5889072.5,0.0,3
TQTD,2021-05-13,AMGF ETF,AMGF,77.0,2436.03,1.244,1.23,1.259,1.247,1.246,1.244,1954.0,,92.7,1.247,0.0,527665.18,0.0,6551.05,3
TQTF,2021-05-13,AMGF ETF,AMGF,12.0,112728.0,91.9,91.5,92.8,92.3,92.2,92.8,1224.0,,92.7,92.3,0.0,527665.18,0.0,490313.77,3
TQTD,2021-05-13,AMGM ETF,AMGM,254.0,29627.67,1.413,1.397,1.42,1.411,1.404,1.412,21100.0,104.0,104.0,1.411,2394641.6,2394641.6,2394641.6,19782.32,3
TQTF,2021-05-13,AMGM ETF,AMGM,50.0,201008.8,105.0,103.3,105.0,104.5,104.0,104.2,1935.0,104.0,104.0,104.5,2394641.6,2394641.6,2394641.6,1480609.74,3
TQTD,2021-05-13,AMGR ETF,AMGR,170.0,3097.51,1.085,1.067,1.115,1.068,1.087,1.067,2857.0,80.5,80.5,1.068,506914.39,506914.39,506914.39,16449.68,3
TQTF,2021-05-13,AMGR ETF,AMGR,32.0,277574.9,80.8,79.4,81.9,79.1,80.5,79.4,3443.0,80.5,80.5,79.1,506914.39,506914.39,506914.39,1231177.92,3
TQTD,2021-05-13,AMHC ETF,AMHC,77.0,2507.69,1.344,1.326,1.358,1.351,1.343,1.348,1867.0,,99.8,1.351,0.0,503491.01,0.0,9841.67,3
TQTF,2021-05-13,AMHC ETF,AMHC,14.0,102480.7,99.7,99.0,100.3,100.0,99.4,100.3,1031.0,,99.8,100.0,0.0,503491.01,0.0,736601.1,3
TQTD,2021-05-13,AMHY ETF,AMHY,32.0,4183.35,1.323,1.317,1.333,1.33,1.323,1.331,3162.0,,98.0,1.33,0.0,502381.08,0.0,6495.65,3
TQTF,2021-05-13,AMHY ETF,AMHY,6.0,5323.1,98.7,98.2,98.7,98.5,98.0,98.4,54.0,,98.0,98.5,0.0,502381.08,0.0,486167.43,3
TQTD,2021-05-13,AMIG ETF,AMIG,26.0,1469.88,1.319,1.308,1.325,1.325,1.314,1.324,1119.0,,98.1,1.325,0.0,567690.94,0.0,17847.35,3
TQTF,2021-05-13,AMIG ETF,AMIG,7.0,19993.1,97.9,97.5,98.1,98.1,97.3,97.9,205.0,,98.1,98.1,0.0,567690.94,0.0,1335786.61,3
TQTD,2021-05-13,AMIN ETF,AMIN,520.0,21814.54,1.066,1.038,1.091,1.043,1.07,1.045,20357.0,79.2,79.2,1.043,1916179.21,1916179.21,1916179.21,20177.47,3
TQTF,2021-05-13,AMIN ETF,AMIN,50.0,301031.1,79.3,77.3,80.4,77.2,79.2,77.3,3836.0,79.2,79.2,77.2,1916179.21,1916179.21,1916179.21,1510184.85,3
TQTD,2021-05-13,AMLV ETF,AMLV,42.0,2171.86,1.296,1.283,1.31,1.31,1.296,1.31,1676.0,,97.2,1.31,0.0,561540.6,0.0,4229.78,3
TQTF,2021-05-13,AMLV ETF,AMLV,4.0,1248.8,95.7,95.7,96.1,97.0,95.9,96.0,13.0,,97.2,97.0,0.0,561540.6,0.0,316578.28,3
TQTD,2021-05-13,AMMF ETF,AMMF,75.0,1634.07,1.228,1.222,1.25,1.234,1.239,1.234,1319.0,,92.5,1.234,0.0,500110.13,0.0,7338.23,3
TQTF,2021-05-13,AMMF ETF,AMMF,7.0,1644.2,90.9,90.9,92.0,91.4,91.7,92.0,18.0,,92.5,91.4,0.0,500110.13,0.0,549230.87,3
TQTF,2021-05-13,AMRB ETF,AMRB,56.0,67330.6,100.2,100.2,100.8,100.7,100.5,100.7,670.0,,100.2,100.7,0.0,13499884.3,0.0,1185480.45,3
TQTF,2021-05-13,AMRE ETF,AMRE,141.0,452086.5,100.8,100.8,103.8,103.4,102.9,103.4,4392.0,,103.0,103.4,0.0,503422.1,0.0,1574126.12,3
TQTD,2021-05-13,AMSC ETF,AMSC,388.0,20568.36,1.168,1.153,1.229,1.178,1.184,1.179,17354.0,87.7,87.7,1.178,1682627.85,1682627.85,1682627.85,31949.37,3
TQTF,2021-05-13,AMSC ETF,AMSC,57.0,159746.2,86.4,86.0,91.0,87.2,87.7,87.6,1835.0,87.7,87.7,87.2,1682627.85,1682627.85,1682627.85,2391253.86,3
TQTD,2021-05-13,AMSL ETF,AMSL,1039.0,67819.1,1.417,1.398,1.419,1.411,1.409,1.412,48195.0,104.3,104.3,1.411,7236462.71,7236462.71,7236462.71,105547.53,3
TQTF,2021-05-13,AMSL ETF,AMSL,330.0,2215136.2,105.4,103.9,105.4,104.5,104.3,104.5,21191.0,104.3,104.3,104.5,7236462.71,7236462.71,7236462.71,7899715.53,3
TQTD,2021-05-13,AMVF ETF,AMVF,304.0,10420.86,1.303,1.293,1.342,1.336,1.31,1.332,7960.0,97.0,97.0,1.336,814897.38,814897.38,814897.38,20920.25,3
TQTF,2021-05-13,AMVF ETF,AMVF,29.0,43337.1,96.6,96.2,99.2,98.9,97.0,99.0,444.0,97.0,97.0,98.9,814897.38,814897.38,814897.38,1565778.23,3
SMAL,2021-05-13,Аптеки36и6,APTK,1.0,28.07,14.034,14.034,14.034,,13.684,14.034,2.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-05-13,Аптеки36и6,APTK,2037.0,1388181.38,13.704,13.62,13.786,13.624,13.684,13.624,101440.0,13.684,13.684,13.624,1388181.38,1388181.38,1388181.38,0.0,3
TQBR,2021-05-13,РусАква ао,AQUA,548.0,8079320.0,292.5,282.0,292.5,286.0,286.0,286.0,28230.0,286.0,286.0,286.0,8079320.0,8079320.0,8079320.0,0.0,3
TQBR,2021-05-13,Арсагера,ARSA,43.0,360220.0,4.99,4.9,5.15,4.96,5.0,4.96,72000.0,,4.98,4.96,0.0,503190.0,0.0,0.0,3
TQBR,2021-05-13,АстрЭнСб,ASSB,107.0,535633.5,1.1345,1.1215,1.1465,1.1385,1.137,1.1385,471000.0,1.137,1.137,1.1385,535633.5,535633.5,535633.5,0.0,3
TQBR,2021-05-13,Авангрд-ао,AVAN,243.0,1599850.0,1110.0,1100.0,1185.0,1130.0,1130.0,1130.0,1415.0,1130.0,1130.0,1130.0,1599850.0,1599850.0,1599850.0,0.0,3
TQBR,2021-05-13,Башнефт ао,BANE,645.0,8806040.0,1568.0,1540.5,1568.0,1543.0,1549.5,1543.0,5684.0,1549.5,1549.5,1543.0,8806040.0,8806040.0,8806040.0,0.0,3
TQBR,2021-05-13,Башнефт ап,BANEP,1625.0,28869988.0,1193.0,1181.0,1194.5,1187.0,1187.0,1187.0,24324.0,1187.0,1187.0,1187.0,28869988.0,28869988.0,28869988.0,0.0,3
TQTF,2021-05-13,BCSB ETF,BCSB,242.0,2176920.41,10.18,9.987,10.18,10.18,10.179,10.18,213864.0,10.179,10.179,10.18,2051562.26,2051562.26,2051562.26,2091640.72,3
TQBR,2021-05-13,Белуга ао,BELU,932.0,21445483.0,3590.0,3568.0,3630.0,3596.0,3598.0,3596.0,5960.0,3598.0,3598.0,3596.0,21445483.0,21445483.0,21445483.0,0.0,3
TQBR,2021-05-13,БашИнСв ап,BISVP,39.0,126126.0,9.21,9.15,9.37,9.21,9.21,9.21,13700.0,,9.26,9.21,0.0,500888.0,0.0,0.0,3
TQBR,2021-05-13,Белон ао,BLNG,25.0,691556.5,6.86,6.83,6.9,6.9,6.845,6.9,101000.0,6.845,6.845,6.9,691556.5,691556.5,691556.5,0.0,3
TQBR,2021-05-13,БурЗолото,BRZL,71.0,576545.0,1299.0,1280.0,1319.0,1288.0,1284.0,1288.0,449.0,1284.0,1284.0,1288.0,576545.0,576545.0,576545.0,0.0,3
TQBR,2021-05-13,БСП ао,BSPB,6769.0,114566969.3,75.26,72.48,77.77,74.59,75.2,74.59,1523440.0,75.2,75.2,74.59,114566969.3,114566969.3,114566969.3,0.0,3
SMAL,2021-05-13,БСП ап,BSPBP,3.0,148.94,24.5,24.5,25.17,,24.908,25.17,6.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-05-13,БСП ап,BSPBP,383.0,27274228.0,25.1728,22.92,25.1728,25.1728,24.908,25.1728,1095000.0,24.908,24.908,25.1728,27274228.0,27274228.0,27274228.0,0.0,3
TQBR,2021-05-13,МКБ ао,CBOM,8363.0,805632129.3,6.561,6.379,6.561,6.398,6.454,6.424,124826800.0,6.455,6.455,6.398,785121698.3,785121698.3,785121698.3,0.0,3
TQBR,2021-05-13,ЧТПЗ ао,CHEP,54.0,641375.0,315.0,313.5,315.0,314.0,314.5,315.0,2040.0,314.5,314.5,314.0,641375.0,641375.0,641375.0,0.0,3
TQBR,2021-05-13,РН-ЗапСиб,CHGZ,4.0,1718.0,42.4,42.4,43.2,43.2,43.0,43.2,40.0,,43.2,43.2,0.0,541866.0,0.0,0.0,3
TQBR,2021-05-13,ЧКПЗ ао,CHKZ,14.0,81520.0,5880.0,5800.0,5880.0,5800.0,5820.0,5800.0,14.0,,5860.0,5800.0,0.0,504020.0,0.0,0.0,3
TQBR,2021-05-13,СевСт-ао,CHMF,38255.0,3160331884.4,1823.0,1764.2,1827.2,1778.6,1781.0,1789.0,1774473.0,1780.8,1780.8,1778.6,3031911139.6,3031911139.6,3031911139.6,0.0,3
TQBR,2021-05-13,ЧМК ао,CHMK,140.0,1525225.0,4125.0,4020.0,4140.0,4050.0,4055.0,4050.0,376.0,4055.0,4055.0,4050.0,1525225.0,1525225.0,1525225.0,0.0,3
TQBR,2021-05-13,Телеграф,CNTL,154.0,922166.0,16.0,15.74,16.08,15.9,15.88,15.92,58100.0,15.88,15.88,15.9,922166.0,922166.0,922166.0,0.0,3
SMAL,2021-05-13,Телеграф-п,CNTLP,3.0,226.2,14.94,12.92,14.94,,12.84,12.92,16.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-05-13,Телеграф-п,CNTLP,396.0,4613024.0,13.0,12.7,13.0,12.9,12.84,12.9,359300.0,12.84,12.84,12.9,4613024.0,4613024.0,4613024.0,0.0,3
SMAL,2021-05-13,ДагСб ао,DASB,5.0,85.1,0.1049,0.0842,0.1049,,0.0815,0.0842,1003.0,,,,0.0,0.0,0.0,0.0,3
TQPI,2021-05-13,ДагСб ао,DASB,868.0,330391.4,0.0816,0.0811,0.0822,0.0812,0.0815,0.0812,4055000.0,,0.0816,0.0812,0.0,500338.3,0.0,0.0,3
TQBR,2021-05-13,ЗаводДИОД,DIOD,122.0,617503.0,7.25,7.07,7.35,7.26,7.24,7.24,85300.0,7.24,7.24,7.26,617503.0,617503.0,617503.0,0.0,3
TQTF,2021-05-13,ETF DIVD,DIVD,560.0,4783809.2,1101.0,1080.0,1101.0,1091.0,1089.2,1090.8,4392.0,1089.2,1089.2,1091.0,4783809.2,4783809.2,4783809.2,5920753.73,3
SMAL,2021-05-13,ДетскийМир,DSKY,1.0,447.06,149.02,149.02,149.02,,150.68,149.02,3.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-05-13,ДетскийМир,DSKY,8303.0,202948771.0,150.6,149.96,151.68,150.18,150.68,150.62,1347030.0,150.7,150.7,150.18,182634274.2,182634274.2,182634274.2,0.0,3
TQBR,2021-05-13,ДЭК ао,DVEC,93.0,180951.0,0.811,0.801,0.818,0.806,0.808,0.803,224000.0,,0.805,0.806,0.0,500659.0,0.0,0.0,3
TQBR,2021-05-13,ДонскЗР,DZRD,130.0,327135.0,2130.0,2080.0,2240.0,2180.0,2150.0,2180.0,152.0,,2125.0,2180.0,0.0,597420.0,0.0,0.0,3
TQBR,2021-05-13,ДонскЗР п,DZRDP,177.0,1200780.0,2020.0,1920.0,2050.0,1980.0,2000.0,1980.0,599.0,2000.0,2000.0,1980.0,1200780.0,1200780.0,1200780.0,0.0,3
TQBR,2021-05-13,ЕвроЭлтех,EELT,153.0,1238434.0,7.58,7.54,7.7,7.68,7.6,7.68,162960.0,7.6,7.6,7.68,1238434.0,1238434.0,1238434.0,0.0,3
TQBR,2021-05-13,Электрцинк,ELTZ,109.0,172999.0,175.5,171.0,176.0,173.5,173.0,173.5,1000.0,,173.5,173.5,0.0,505519.0,0.0,0.0,3
TQBR,2021-05-13,ЭН+ГРУП ао,ENPG,1569.0,45210234.0,947.5,931.5,953.0,941.0,940.5,941.0,48074.0,940.5,940.5,941.0,45210234.0,45210234.0,45210234.0,0.0,3
SMAL,2021-05-13,ЭнелРос ао,ENRU,14.0,1124.17,0.8248,0.7652,0.8248,,0.7764,0.7998,1456.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-05-13,ЭнелРос ао,ENRU,3312.0,31308014.6,0.7826,0.7742,0.7826,0.7772,0.7764,0.7772,40316000.0,0.7766,0.7766,0.7772,31308014.6,31308014.6,31308014.6,0.0,3
TQTF,2021-05-13,ESGR ETF,ESGR,84.0,444299.3,1417.7,1395.1,1417.7,1408.6,1406.0,1407.0,316.0,,1407.8,1408.6,0.0,506806.8,0.0,733711.19,3
TQBR,2021-05-13,ETLN-гдр,ETLN,4211.0,24728316.58,122.5,120.74,126.26,122.06,122.0,122.06,202698.0,122.0,122.0,122.06,24728316.58,24728316.58,24728316.58,0.0,3
SMAL,2021-05-13,ФСК ЕЭС ао,FEES,36.0,1414.04,0.23488,0.21766,0.23488,,0.22002,0.22574,6401.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-05-13,ФСК ЕЭС ао,FEES,8343.0,319263993.4,0.22236,0.21892,0.22322,0.22,0.22002,0.22008,1450880000.0,0.22004,0.22004,0.22,308791186.6,308791186.6,308791186.6,0.0,3
TQBR,2021-05-13,ДВМП ао,FESH,303.0,9077714.0,14.6,14.23,14.84,14.63,14.51,14.63,625800.0,14.51,14.51,14.63,9077714.0,9077714.0,9077714.0,0.0,3
TQBR,2021-05-13,FIVE-гдр,FIVE,13370.0,826782496.0,2358.0,2316.5,2365.5,2331.0,2334.0,2341.0,354251.0,2333.5,2333.5,2331.0,785184897.0,785184897.0,785184897.0,0.0,3
TQBR,2021-05-13,FIXP-гдр,FIXP,6103.0,478886900.6,702.1,679.0,702.9,679.2,682.8,679.2,701317.0,682.8,682.8,679.2,478886900.6,478886900.6,478886900.6,0.0,3
SMAL,2021-05-13,Совкомфлот,FLOT,2.0,356.82,89.21,89.2,89.21,,89.31,89.2,4.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-05-13,Совкомфлот,FLOT,3254.0,76568611.2,89.6,88.98,89.6,89.45,89.31,89.45,857300.0,89.31,89.31,89.45,76568611.2,76568611.2,76568611.2,0.0,3
TQTF,2021-05-13,ETF FMUS,FMUS,215.0,323198.41,11.29,11.035,11.29,11.177,11.082,11.177,29163.0,,11.13,11.177,0.0,501699.73,0.0,1740448.54,3
TQTD,2021-05-13,FXCN ETF,FXCN,647.0,104785.94,51.12,50.0,51.74,50.63,50.7,50.34,2070.0,3759.5,3759.5,50.63,92098150.75,92098150.75,92098150.75,1749125.91,3
TQTF,2021-05-13,FXCN ETF,FXCN,7553.0,109818989.0,3784.0,3710.0,3805.0,3748.5,3753.5,3729.0,29255.0,3759.5,3759.5,3748.5,92098150.75,92098150.75,92098150.75,130913503.55,3
TQTE,2021-05-13,FXDE ETF,FXDE,253.0,55719.38,33.85,33.46,34.43,34.12,33.77,34.42,1650.0,3029.5,3029.5,34.12,26310001.15,26310001.15,26310001.15,303569.14,3
TQTF,2021-05-13,FXDE ETF,FXDE,1929.0,24465201.5,3056.0,3001.5,3084.0,3065.5,3034.0,3082.5,8063.0,3029.5,3029.5,3065.5,26310001.15,26310001.15,26310001.15,27498810.61,3
TQTD,2021-05-13,FXDM ETF,FXDM,682.0,29106.51,1.0119,0.994,1.0792,1.0215,1.0092,1.0225,28949.0,74.64,74.64,1.0215,17448381.99,17448381.99,17448381.99,603816.76,3
TQTF,2021-05-13,FXDM ETF,FXDM,6554.0,16805605.74,75.22,74.03,76.24,75.63,74.72,75.95,224795.0,74.64,74.64,75.63,17448381.99,17448381.99,17448381.99,45192725.62,3
TQTD,2021-05-13,FXFA ETF,FXFA,118.0,3874.51,1.0095,1.005,1.0119,1.007,1.0096,1.0076,3848.0,74.78,74.78,1.007,5709322.17,5709322.17,5709322.17,173872.7,3
TQTF,2021-05-13,FXFA ETF,FXFA,1928.0,6464135.82,75.09,74.31,76.04,74.56,74.75,74.62,86464.0,74.78,74.78,74.56,5709322.17,5709322.17,5709322.17,13013519.65,3
TQTD,2021-05-13,FXGD ETF,FXGD,206.0,118955.15,12.3,12.19,12.33,12.3,12.29,12.31,9702.0,909.4,909.4,12.3,36810087.71,36810087.71,36810087.71,1744710.8,3
TQTF,2021-05-13,FXGD ETF,FXGD,3204.0,35419480.6,912.2,906.0,914.4,910.6,909.6,911.8,38920.0,909.4,909.4,910.6,36810087.71,36810087.71,36810087.71,130583054.13,3
TQTD,2021-05-13,FXIM ETF,FXIM,5055.0,145539.13,1.1043,1.0956,1.1258,1.1172,1.1086,1.1166,131396.0,81.94,81.94,1.1172,11996526.66,11996526.66,11996526.66,293594.52,3
TQTF,2021-05-13,FXIM ETF,FXIM,2442.0,4162120.7,82.17,81.45,85.86,82.72,82.08,82.62,50594.0,81.94,81.94,82.72,11996526.66,11996526.66,11996526.66,21974111.38,3
TQTD,2021-05-13,iFXIT ETF,FXIT,215.0,107226.86,132.02,131.7,135.0,133.81,133.54,133.57,804.0,9871.0,9871.0,133.81,60930993.48,60930993.48,60930993.48,1334246.86,3
TQTF,2021-05-13,iFXIT ETF,FXIT,2067.0,72906562.0,9852.0,9803.0,9990.0,9907.0,9887.0,9934.0,7373.0,9871.0,9871.0,9907.0,60930993.48,60930993.48,60930993.48,99861839.73,3
TQTF,2021-05-13,FXKZ ETF,FXKZ,1492.0,3981676.2,288.5,284.5,290.6,284.8,286.8,285.7,13884.0,287.1,287.1,284.8,3285526.0,3285526.0,3285526.0,6610551.15,3
TQTF,2021-05-13,FXMM ETF,FXMM,948.0,23505319.3,1670.0,1669.9,1670.2,1670.0,1670.0,1670.2,14075.0,1670.0,1670.0,1670.0,20440748.1,20440748.1,20440748.1,40478652.19,3
TQTF,2021-05-13,FXRB ETF,FXRB,655.0,11698520.0,1850.0,1843.0,1850.0,1848.0,1846.0,1849.0,6336.0,1846.0,1846.0,1848.0,10745403.0,10745403.0,10745403.0,10369300.83,3
TQTD,2021-05-13,FXRL ETF,FXRL,53.0,13042.41,52.24,51.6,52.85,52.59,52.35,52.6,250.0,3873.5,3873.5,52.59,18941699.59,18941699.59,18941699.59,472921.81,3
TQTF,2021-05-13,FXRL ETF,FXRL,821.0,21357336.5,3873.5,3843.5,3909.0,3893.5,3876.0,3895.5,5509.0,3873.5,3873.5,3893.5,18941699.59,18941699.59,18941699.59,35395880.06,3
TQTD,2021-05-13,FXRU ETF,FXRU,126.0,25447.42,12.86,12.83,12.88,12.87,12.89,12.86,1979.0,955.1,955.1,12.87,14999111.59,14999111.59,14999111.59,405293.1,3
TQTE,2021-05-13,FXRU ETF,FXRU,21.0,1923.51,10.652,10.598,10.682,10.604,10.626,10.618,181.0,955.1,955.1,10.604,14999111.59,14999111.59,14999111.59,334870.04,3
TQTF,2021-05-13,FXRU ETF,FXRU,1551.0,15951344.5,955.0,950.3,958.6,952.7,954.7,953.0,16703.0,955.1,955.1,952.7,14999111.59,14999111.59,14999111.59,30334202.97,3
TQTF,2021-05-13,FXRW ETF,FXRW,6011.0,7198594.12,1.2004,1.1828,1.2083,1.2014,1.1945,1.2043,6026255.0,1.1935,1.1935,1.2014,6334851.77,6334851.77,6334851.77,11573083.45,3
TQTD,2021-05-13,FXTB ETF,FXTB,43.0,8639.54,10.175,10.175,10.1782,10.1715,10.198,10.1782,849.0,755.4,755.4,10.1715,27520719.82,27520719.82,27520719.82,537370.02,3
TQTF,2021-05-13,FXTB ETF,FXTB,772.0,33644708.3,757.0,751.5,758.2,753.1,755.1,753.9,44557.0,755.4,755.4,753.1,27520719.82,27520719.82,27520719.82,40219513.01,3
TQTD,2021-05-13,FXUS ETF,FXUS,456.0,126690.69,74.14,73.52,75.38,74.95,74.5,75.04,1705.0,5510.0,5510.0,74.95,66006410.9,66006410.9,66006410.9,931108.86,3
TQTF,2021-05-13,FXUS ETF,FXUS,3611.0,67698996.0,5525.0,5480.0,5585.0,5549.0,5516.0,5558.0,12269.0,5510.0,5510.0,5549.0,66006410.9,66006410.9,66006410.9,69688936.11,3
TQTD,2021-05-13,FXWO ETF,FXWO,281.0,23251.01,0.023989,0.02366,0.024775,0.024028,0.02393,0.02409,972600.0,1.7709,1.7709,0.024028,16932306.18,16932306.18,16932306.18,309302.91,3
TQTF,2021-05-13,FXWO ETF,FXWO,9503.0,17397798.22,1.7873,1.76,1.7876,1.779,1.7718,1.7834,9818360.0,1.7709,1.7709,1.779,16932306.18,16932306.18,16932306.18,23149807.42,3
TQBR,2021-05-13,ГАЗ ао,GAZA,12.0,107280.0,458.5,458.5,468.0,462.0,466.5,462.0,230.0,,464.0,462.0,0.0,505740.0,0.0,0.0,3
TQBR,2021-05-13,ГАЗ ап,GAZAP,19.0,138855.0,359.0,354.5,359.5,359.0,356.0,359.5,390.0,,361.0,359.0,0.0,501760.0,0.0,0.0,3
SMAL,2021-05-13,ГАЗПРОМ ао,GAZP,26.0,15598.98,239.13,239.09,246.8,,245.14,246.0,64.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-05-13,ГАЗПРОМ ао,GAZP,76228.0,15743815095.2,242.3,242.05,247.29,246.05,245.14,247.16,64223010.0,245.08,245.08,246.05,14887239598.1,14887239598.1,14887239598.1,0.0,3
TQBR,2021-05-13,ЧеркизГ-ао,GCHE,1309.0,12662420.5,2268.5,2211.0,2275.0,2224.5,2227.5,2224.5,5684.0,2227.5,2227.5,2224.5,12662420.5,12662420.5,12662420.5,0.0,3
TQBR,2021-05-13,iММЦБ ао,GEMA,129.0,1056586.5,689.0,678.0,689.0,686.0,684.0,686.0,1545.0,684.0,684.0,686.0,1056586.5,1056586.5,1056586.5,0.0,3
SMAL,2021-05-13,GLTR-гдр,GLTR,6.0,5046.65,458.75,458.75,458.9,,458.45,458.85,11.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-05-13,GLTR-гдр,GLTR,5555.0,147695734.0,463.9,455.35,464.9,458.1,458.45,459.0,322180.0,458.4,458.4,458.1,140314792.5,140314792.5,140314792.5,0.0,3
