BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CETS,2015-08-06,BYRRUB_TOD,BYRRUB_TOD,40.4,40.4,41.0,41.0,3.0,810900.0,40.9545
CETS,2015-08-06,BYRRUB_TOM,BYRRUB_TOM,40.5,40.5,40.5,40.5,1.0,113400.0,40.5
CETS,2015-08-06,CNYRUB_TOD,CNY000000TOD,10.1982,10.1982,10.3085,10.3085,24.0,66609233.5,10.2729
CETS,2015-08-06,CNY_TODTOM,CNYRUBTODTOM,0.0024,0.002212,0.002588,0.002212,14.0,189422139.8,0.002426
CNGD,2015-08-06,CNY_TODTOM,CNYRUBTODTOM,0.005271,-0.0039,0.0054,0.0054,15.0,10145096.45,
CETS,2015-08-06,CNYRUB_TOM,CNYRUB_TOM,10.23,10.23,10.3621,10.3075,306.0,2054213630.8,10.3015
CETS,2015-08-06,CNY_TOMSPT,CNYRUB_TOM1D,0.0066,0.0062,0.0066,0.0066,4.0,306037550.0,0.006594
CETS,2015-08-06,EUR_TODTOM,EUR000TODTOM,0.0194,0.0191,0.02,0.02,389.0,120138745010.0,0.0193
CNGD,2015-08-06,EUR_TODTOM,EUR000TODTOM,0.0,-0.0357,0.0433,0.0367,373.0,1864137919.39,
CETS,2015-08-06,EUR_TOM1W,EURRUB_TOM1W,0.1398,0.1398,0.1405,0.1405,3.0,1376057500.0,0.1401
CETS,2015-08-06,EUR_TOM2M,EURRUB_TOM2M,1.29,1.29,1.29,1.29,1.0,69952800.0,1.29
CETS,2015-08-06,EUR_TOM3M,EURRUB_TOM3M,1.9892,1.9892,1.9892,1.9892,1.0,353260000.0,1.9892
CETS,2015-08-06,EURUSD_TOD,EURUSD000TOD,1.0916,1.0888,1.0916,1.0892,34.0,511728870.99,1.0908
CETS,2015-08-06,EURUSD_TOM,EURUSD000TOM,1.0908,1.0877,1.0926,1.09235,113.0,1326751772.69,1.08995
CNGD,2015-08-06,EURUSD_TOM,EURUSD000TOM,1.0919,1.0919,1.0919,1.0919,1.0,68482220.96,
CETS,2015-08-06,EURUSDTDTM,EURUSDTODTOM,9e-06,8e-06,2.3e-05,2e-05,55.0,18875982933.44,1.3e-05
CETS,2015-08-06,EURRUB_TOD,EUR_RUB__TOD,69.301,69.1,70.196,69.9,2521.0,13771588926.0,69.7847
CNGD,2015-08-06,EURRUB_TOD,EUR_RUB__TOD,69.72,69.72,69.8,69.8,4.0,1311180000.0,
CETS,2015-08-06,EURRUB_TOM,EUR_RUB__TOM,69.35,69.13,70.504,69.906,2872.0,14253925169.0,69.8513
CNGD,2015-08-06,EURRUB_TOM,EUR_RUB__TOM,69.81,69.22,69.81,69.22,2.0,244040000.0,
CNGD,2015-08-06,GBP_TODTOM,GBPRUBTODTOM,0.0444,-0.0134,0.0444,0.0444,7.0,605098.34,
CETS,2015-08-06,GBPRUB_TOD,GBPRUB_TOD,99.62,99.25,99.8,99.8,10.0,4276875.0,99.4622
CNGD,2015-08-06,GBPRUB_TOD,GBPRUB_TOD,99.17,99.17,99.17,99.17,1.0,3867630.0,
CETS,2015-08-06,GBPRUB_TOM,GBPRUB_TOM,99.165,99.165,100.35,99.35,24.0,112769365.0,99.2688
CNGD,2015-08-06,GBPRUB_TOM,GBPRUB_TOM,99.17,99.17,99.17,99.17,1.0,2380080.0,
