BOARDID,SECID,TRADEDATE,SHORTNAME,NAME,CLOSE,OPEN,HIGH,LOW,VALUE,DURATION,YIELD,DECIMALS,CAPITALIZATION,CURRENCYID,DIVISOR
SNDX,IMOEX,2004-05-06,Индекс МосБиржи,Индекс МосБиржи,571.15,577.91,580.4,569.9,4943469938.64,,,2,,RUB,
RTSI,MCFTR,2004-05-06,MOEX Russia Total Return,Индекс МосБиржи полной доходности «брутто»,571.15,571.15,571.15,571.15,0.0,,,2,0.0,,
RTSI,MCFTRN,2004-05-06,MOEX Russia Net-TR-NR,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам иностранных организаций),571.15,571.15,571.15,571.15,0.0,,,2,0.0,,
RTSI,MCFTRR,2004-05-06,MOEX Russia Net-TR-Res,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам российских организаций),571.15,571.15,571.15,571.15,0.0,,,2,0.0,,
SNDX,MICEX10INDEX,2004-05-06,Индекс МосБиржи 10,Индекс МосБиржи 10,1145.57,1158.1,1162.65,1143.16,2786519369.73,,,2,,RUB,
SNDX,MICEXBNDPRCI,2004-05-06,RCBI,RCBI,105.91,105.98,105.98,105.89,43183674.4,,,2,,RUB,
SNDX,MICEXBNDTRTI,2004-05-06,RCBIc,RCBI-c,122.4,,,,43183674.4,,,2,,RUB,
SNDX,MICEXCBICP,2004-05-06,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,105.91,105.98,105.98,105.89,43183674.4,,,2,,RUB,
SNDX,MICEXCBITR,2004-05-06,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,122.4,,,,43183674.4,,,2,,RUB,
SNDX,MICEXINDEXCF,2004-05-06,Индекс МосБиржи (архив),Индекс МосБиржи (архив),571.15,577.91,580.4,569.9,4943469938.64,,,2,,RUB,
SNDX,MOEX10,2004-05-06,Индекс МосБиржи 10,Индекс МосБиржи 10,1145.57,1158.1,1162.65,1143.16,2786519369.73,,,2,,RUB,
RTSI,RTS2,2004-05-06,Второй эшелон в $,Индекс второго эшелона Московской Биржи в долларах,699.35,699.35,699.35,699.35,1137140.0,,,2,26101515412.7956,USD,
RTSI,RTSI,2004-05-06,Индекс РТС,Индекс РТС,633.05,638.77,640.03,632.77,12407763.0,,,2,161804176352.684,USD,
RTSI,RTSin,2004-05-06,Машиностроение в $,Индекс машиностроения Московской Биржи в долларах,107.46,107.46,107.46,107.46,0.0,,,2,2481331271.452,USD,
RTSI,RTSmm,2004-05-06,Индекс РТС металлов и добычи,Индекс РТС металлов и добычи,80.7,80.7,80.7,80.7,0.0,,,2,4206593502.5689,USD,
RTSI,RTSog,2004-05-06,Индекс РТС нефти и газа,Индекс РТС нефти и газа,128.46,128.46,128.46,128.46,0.0,,,2,88917437624.8792,USD,
RTSI,RTStl,2004-05-06,Индекс РТС телекоммуникаций,Индекс РТС телекоммуникаций ,105.71,105.71,105.71,105.71,0.0,,,2,6750930338.3081,USD,
RTSI,RTSUSDCUR,2004-05-06,RTSUSDCUR,Курс доллара США на момент закрытия Индекса РТС,28.8976,28.8976,28.8976,28.8976,,,,2,,RUB,
SNDX,RUCBICP,2004-05-06,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,105.91,105.98,105.98,105.89,43183674.4,,,2,,RUB,
SNDX,RUCBITR,2004-05-06,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,122.4,,,,43183674.4,,,2,,RUB,
SNDX,TECHIND,2004-05-06,Технический индекс акций,Технический индекс акций,1065.73,1090.96,0.0,0.0,0.0,,,2,,RUB,
