BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
EQOB,2019-07-23,МГор48-об,RU000A0JNYN1,6.0,8746.2,97.0,97.24,97.23,97.23,6.9,97.18,7.2,97.24,9.0,,96.71,97.23,0.0,514482.8,0.0,2022-06-11,976.0,7.22,,,,30.08,,2019-07-23,1000.0,SUR,,,,,RUB
EQOB,2019-07-23,Мечел  4об,RU000A0JQ8V9,1.0,4400.0,100.0,100.0,100.0,100.0,0.55,100.0,,100.0,11.0,,,100.0,0.0,0.0,0.0,2021-07-15,337.0,0.0,,,,9.97,,2019-07-23,400.0,SUR,,,,,RUB
EQOB,2019-07-23,Транснф 03,RU000A0JQCR1,3.0,273929.7,100.56,100.71,100.71,100.71,101.35,100.71,6.97,100.71,272.0,100.73,100.73,100.71,1544136.2,1163375.1,1544136.2,2019-09-18,57.0,6.97,,,,120.17,,2019-07-23,1000.0,SUR,,,6.7706,,RUB
EQOB,2019-07-23,РСХБ 8,RU000A0JQK64,1.0,17996.4,99.98,99.98,99.98,99.98,13.04,99.98,7.14,99.98,18.0,99.99,99.99,99.98,615935.1,518946.2,615935.1,2019-11-14,114.0,7.14,,,,34.9,,2019-07-23,1000.0,SUR,,,6.9735,,RUB
EQOB,2019-07-23,РСХБ 9,RU000A0JQK72,1.0,1001.2,100.12,100.12,100.12,100.12,13.04,100.12,6.67,100.12,1.0,99.94,99.96,100.12,793488.8,696729.4,793488.8,2019-11-14,114.0,6.67,,,,34.9,,2019-07-23,1000.0,SUR,,,6.522,,RUB
EQOB,2019-07-23,РСХБ 10,RU000A0JQS09,2.0,2035.1,100.99,102.52,102.52,102.52,39.57,101.76,3.4,100.99,2.0,,100.32,102.52,0.0,612970.8,0.0,2020-01-29,183.0,4.89,,,,41.39,,2019-07-23,1000.0,SUR,,,,,RUB
EQOB,2019-07-23,СУЭК-Фин01,RU000A0JQXR7,1.0,832.3,83.23,83.23,83.23,78.11,0.01,,21.86,83.23,1.0,,,78.11,0.0,0.0,0.0,2020-06-26,,,,,,0.05,,2019-07-23,1000.0,SUR,,,,,RUB
EQOB,2019-07-23,Мечел 14об,RU000A0JR0J0,29.0,716567.4,100.62,100.83,100.8,100.8,19.13,100.75,9.6,100.79,1778.0,100.75,100.75,100.8,716567.4,716567.4,716567.4,2020-02-25,121.0,9.75,,,,23.68,,2019-07-23,400.0,SUR,,,,,RUB
EQOB,2019-07-23,Мечел 13об,RU000A0JR0K8,17.0,128569.92,100.68,100.84,100.7,100.7,19.13,100.76,9.91,100.82,319.0,,100.82,100.7,0.0,581916.6,0.0,2020-02-25,121.0,9.72,,,,23.68,,2019-07-23,400.0,SUR,,,,,RUB
EQOB,2019-07-23,ВЭБ.РФ 08,RU000A0JR3G0,2.0,14730177.0,102.3,102.3,102.3,102.3,26.04,102.3,7.83,102.3,14399.0,102.31,102.31,102.3,25543844.5,24515748.5,25543844.5,2020-10-13,424.0,7.83,,,,48.37,,2019-07-23,1000.0,SUR,,,,,RUB
EQOB,2019-07-23,ВЭБ.РФ 06,RU000A0JR3H8,3.0,20545193.3,100.79,100.8,100.8,100.8,22.5,100.79,7.82,100.79,20384.0,100.78,100.79,100.8,22409761.3,21638639.3,22409761.3,2020-10-13,427.0,7.83,,,,41.79,,2019-07-23,1000.0,SUR,,,,,RUB
EQOB,2019-07-23,Газпрнеф10,RU000A0JR878,2.0,45166.4,100.36,100.37,100.37,100.37,36.44,100.37,7.47,100.36,45.0,100.39,100.38,100.37,1593184.7,678579.2,1593184.7,2021-01-26,514.0,7.47,,,,37.9,,2019-07-23,1000.0,SUR,,,,,RUB
