BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
SMAL,2015-04-03,Система ао,AFKS,2.0,615.4,18.1,18.1,18.1,,18.1,18.1,34.0,,,,0.0,0.0,0.0,
TQBR,2015-04-03,Система ао,AFKS,2256.0,108371632.0,17.95,17.5,17.95,17.65,17.73,17.65,6113700.0,17.73,17.73,17.73,108368042.0,108368042.0,108368042.0,
SMAL,2015-04-03,Аэрофлот,AFLT,12.0,7686.21,35.89,35.14,35.93,,35.75,35.89,215.0,,,,0.0,0.0,0.0,
TQBR,2015-04-03,Аэрофлот,AFLT,2470.0,100511313.0,35.95,35.42,36.59,35.76,35.93,35.76,2797500.0,35.93,35.93,35.93,100511313.0,100511313.0,100511313.0,
TQBR,2015-04-03,Акрон,AKRN,103.0,2257497.0,2362.0,2301.0,2364.0,2325.0,2330.0,2325.0,969.0,2330.0,2330.0,2330.0,2250411.0,2250411.0,2250411.0,
SMAL,2015-04-03,АЛРОСА ао,ALRS,5.0,7850.15,70.51,70.51,72.65,,70.72,70.51,111.0,,,,0.0,0.0,0.0,
TQBR,2015-04-03,АЛРОСА ао,ALRS,2104.0,111020452.0,73.5,72.41,74.19,72.41,73.13,72.41,1518200.0,73.13,73.13,73.13,111020452.0,111020452.0,111020452.0,
TQBR,2015-04-03,АшинскийМЗ,AMEZ,9.0,55961.0,5.48,5.41,5.57,5.46,5.49,5.46,10200.0,,5.45,,0.0,503768.0,0.0,
SMAL,2015-04-03,Аптеки36и6,APTK,2.0,70.76,14.15,14.15,14.16,,14.15,14.16,5.0,,,,0.0,0.0,0.0,
TQBR,2015-04-03,Аптеки36и6,APTK,223.0,1841934.4,15.15,14.38,15.15,14.39,14.45,14.39,127450.0,14.45,14.45,14.45,1839964.9,1839964.9,1839964.9,
TQBR,2015-04-03,Армада,ARMD,114.0,1059965.0,35.0,34.5,36.5,35.5,35.5,36.0,29800.0,35.5,35.5,35.5,1059965.0,1059965.0,1059965.0,
SMAL,2015-04-03,Арсагера,ARSA,1.0,552.0,0.69,0.69,0.69,,0.69,0.69,800.0,,,,0.0,0.0,0.0,
TQBR,2015-04-03,Арсагера,ARSA,23.0,22250.0,0.735,0.66,0.748,0.716,0.718,0.72,31000.0,,0.758,,0.0,501272.0,0.0,
SMAL,2015-04-03,АстрЭнСб,ASSB,1.0,152.8,0.191,0.191,0.191,,0.191,0.191,800.0,,,,0.0,0.0,0.0,
TQBR,2015-04-03,АстрЭнСб,ASSB,2.0,1015.0,0.258,0.241,0.258,0.241,0.254,0.241,4000.0,,0.238,,0.0,503700.0,0.0,
SMAL,2015-04-03,АВТОВАЗ ао,AVAZ,1.0,36.6,12.2,12.2,12.2,,12.2,12.2,3.0,,,,0.0,0.0,0.0,
TQBR,2015-04-03,АВТОВАЗ ао,AVAZ,108.0,849831.0,11.94,11.8,12.01,11.88,11.85,11.88,71700.0,11.85,11.85,11.85,849831.0,849831.0,849831.0,
SMAL,2015-04-03,АВТОВАЗ ап,AVAZP,1.0,16.25,3.25,3.25,3.25,,3.25,3.25,5.0,,,,0.0,0.0,0.0,
