BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT,TRADINGSESSION
TQCB,2020-11-06,МГор48-об,RU000A0JNYN1,7.0,25426.2,101.55,101.77,101.7,101.7,24.33,101.7,4.93,101.77,25.0,101.79,101.8,101.7,888662.1,861194.0,888662.1,2022-06-11,551.0,4.93,,,6.0,30.08,,2020-11-06,1000.0,SUR,,,,,RUB,3
TQCB,2020-11-06,РЖД-19 обл,RU000A0JQ7Z2,11.0,391581.2,106.7,107.02,107.02,107.02,24.95,106.99,5.78,106.7,366.0,,106.92,107.02,0.0,521764.3,0.0,2024-07-08,1169.0,5.79,,,7.85,39.14,,2020-11-06,1000.0,SUR,,,,,RUB,3
TQCB,2020-11-06,Мечел  4об,RU000A0JQ8V9,1.0,920.16,153.36,153.36,153.36,153.36,0.71,153.36,-50.95,153.36,4.0,,,153.36,0.0,0.0,0.0,2021-07-15,69.0,-50.95,,,7.88,2.95,2021-01-14,2020-11-06,150.0,SUR,,,,,RUB,3
TQCB,2020-11-06,РЖД-23 обл,RU000A0JQRD9,8.0,84703.4,107.21,107.22,107.22,107.22,22.8,107.22,5.96,107.21,79.0,,107.02,107.22,0.0,66890928.9,0.0,2025-01-16,1315.0,5.96,,,7.85,39.14,,2020-11-06,1000.0,SUR,,,,,RUB,3
TQCB,2020-11-06,ДОМ.РФ16об,RU000A0JQXG0,1.0,312.0,104.0,104.0,104.0,104.0,1.18,104.0,3.5,104.0,3.0,,102.21,104.0,0.0,4208638.06,0.0,2021-09-15,302.0,3.5,,,8.25,2.06,,2020-11-06,100.0,SUR,,,,,RUB,3
TQCB,2020-11-06,ДОМ.РФ20об,RU000A0JR6S8,2.0,824.04,103.0,103.01,103.0,103.0,4.9,103.01,-19.04,103.01,2.0,,,103.0,0.0,0.0,0.0,2027-12-15,39.0,-19.12,,,8.6,8.58,2020-12-15,2020-11-06,400.0,SUR,,-17.7122,-19.2932,2020-12-15,RUB,3
TQCB,2020-11-06,Газпрнеф10,RU000A0JR878,4.0,535248.0,100.8,100.8,100.8,100.8,21.03,100.8,3.81,100.8,531.0,100.78,100.78,100.8,594597.5,594597.5,594597.5,2021-01-26,81.0,3.81,,,7.6,37.9,,2020-11-06,1000.0,SUR,,,3.6105,,RUB,3
TQCB,2020-11-06,Мечел 16об,RU000A0JR8P0,9.0,18063.0,100.19,100.46,100.46,100.46,19.07,100.35,6.16,100.19,18.0,,100.4,100.46,0.0,535142.2,0.0,2021-02-09,95.0,6.62,,,8.0,39.89,,2020-11-06,1000.0,SUR,,,5.8363,,RUB,3
TQCB,2020-11-06,ВЭБ.РФ 09,RU000A0JRCX7,16.0,85263.0,101.42,101.54,101.54,101.54,12.19,101.5,4.48,101.51,84.0,,101.48,101.54,0.0,537819.9,0.0,2021-03-18,132.0,4.6,,,8.9,44.38,,2020-11-06,1000.0,SUR,,,4.3185,,RUB,3
TQCB,2020-11-06,РусГидро01,RU000A0JRFN1,7.0,14196.8,100.93,101.99,101.99,101.99,6.51,101.41,4.72,100.93,14.0,,102.48,101.99,0.0,4510968.3,0.0,2021-04-12,157.0,6.13,,,9.5,47.37,,2020-11-06,1000.0,SUR,,,4.5673,,RUB,3
TQCB,2020-11-06,РусГидро02,RU000A0JRFP6,13.0,25774.6,103.02,104.98,103.02,103.1,6.51,103.1,2.27,104.98,25.0,,,103.1,0.0,0.0,0.0,2021-04-12,157.0,2.09,,,9.5,47.37,,2020-11-06,1000.0,SUR,,,2.2139,,RUB,3
TQCB,2020-11-06,Акрон 04,RU000A0JRHF3,28.0,763649.6,100.04,102.0,100.89,100.89,30.45,100.48,4.8,102.0,760.0,100.48,100.48,100.89,763649.6,763649.6,763649.6,2021-05-18,187.0,5.62,,,6.5,32.41,,2020-11-06,1000.0,SUR,,,,,RUB,3
TQCB,2020-11-06,Акрон 05,RU000A0JRHG1,1.0,1008.5,100.85,100.85,100.85,100.85,30.45,100.85,4.88,100.85,1.0,,101.38,100.85,0.0,506882.6,0.0,2021-05-18,187.0,4.88,,,6.5,32.41,,2020-11-06,1000.0,SUR,,,,,RUB,3
TQCB,2020-11-06,Мечел 17об,RU000A0JRJS2,97.0,371678.58,100.03,100.49,100.43,100.13,6.92,100.16,,100.03,2474.0,,100.2,100.13,0.0,503666.17,0.0,2021-05-27,,,,,8.75,7.64,,2020-11-06,150.0,SUR,,,,,RUB,3
TQCB,2020-11-06,Мечел 18об,RU000A0JRJT0,5.0,296918.84,100.06,100.87,100.1,100.1,6.92,100.07,,100.87,1978.0,,100.2,100.1,0.0,754390.9,0.0,2021-05-27,,,,,8.75,7.64,,2020-11-06,150.0,SUR,,,,,RUB,3
TQCB,2020-11-06,ННК 04,RU000A0JRJV6,26.0,228696.96,90.9,91.5,91.49,91.49,29.25,91.04,349.08,91.49,314.0,,90.43,91.49,0.0,831939.68,0.0,2021-06-01,25.0,385.8,,,8.5,33.91,2020-12-01,2020-11-06,800.0,SUR,,,,,RUB,3
TQCB,2020-11-06,Мечел 19об,RU000A0JRJY0,2.0,8107.56,100.01,100.1,100.1,100.1,6.74,100.09,,100.01,54.0,,100.2,100.1,0.0,1782217.26,0.0,2021-06-01,,,,,8.75,7.64,,2020-11-06,150.0,SUR,,,,,RUB,3
TQCB,2020-11-06,ННК 06,RU000A0JRK22,5.0,41470.32,90.9,91.2,90.9,90.9,28.69,90.94,315.1,90.96,57.0,,90.26,90.9,0.0,982017.44,0.0,2021-06-04,28.0,312.54,,,8.5,33.91,2020-12-04,2020-11-06,800.0,SUR,,,,,RUB,3
TQCB,2020-11-06,СПбТел 01,RU000A0JRKC4,1.0,6096.6,101.61,101.61,101.61,101.61,34.23,101.61,5.73,101.61,6.0,101.71,101.71,101.61,43928594.1,43925545.8,43928594.1,2021-06-11,210.0,5.73,,,8.5,42.38,,2020-11-06,1000.0,SUR,,,,,RUB,3
TQCB,2020-11-06,СПбТел 03,RU000A0JRKM3,1.0,3007.5,100.25,100.25,100.25,100.25,22.15,100.25,5.12,100.25,3.0,,100.17,100.25,0.0,1038744.3,0.0,2021-06-11,212.0,5.12,,,5.5,27.42,,2020-11-06,1000.0,SUR,,,,,RUB,3
TQCB,2020-11-06,ФСК ЕЭС-13,RU000A0JRL96,3.0,14392.0,102.0,103.6,102.0,102.0,31.67,102.8,5.21,103.6,14.0,,103.09,102.0,0.0,512356.1,0.0,2021-06-22,221.0,3.88,,,8.5,42.38,,2020-11-06,1000.0,SUR,,,,,RUB,3
TQCB,2020-11-06,РСХБ 13,RU000A0JRMC0,2.0,5055.6,100.14,105.0,105.0,105.0,28.13,101.11,0.37,100.14,5.0,,107.78,105.0,0.0,709185.0,0.0,2021-07-02,231.0,6.44,,,8.15,40.64,,2020-11-06,1000.0,SUR,,,,,RUB,3
TQCB,2020-11-06,РСХБ 15,RU000A0JRVN8,1.0,4070.8,101.77,101.77,101.77,101.77,1.92,101.77,5.15,101.77,4.0,101.24,101.25,101.77,752183.6,695568.0,752183.6,2021-10-26,348.0,5.15,,,7.0,34.9,,2020-11-06,1000.0,SUR,,,,,RUB,3
TQCB,2020-11-06,СПбТел 07,RU000A0JRVU3,75.0,223471.1,105.29,106.07,105.95,105.95,8.45,105.91,5.55,106.07,211.0,,105.91,105.95,0.0,500963.7,0.0,2022-04-05,490.0,5.58,,,9.95,49.61,,2020-11-06,1000.0,SUR,,,,,RUB,3
TQCB,2020-11-06,ОткрФКББ03,RU000A0JRZ74,2.0,1429.7,71.47,71.5,71.47,71.47,0.03,71.49,7.45,71.5,2.0,,71.61,71.47,0.0,507748.2,0.0,2025-07-16,1712.0,7.44,,,0.01,0.05,,2020-11-06,1000.0,SUR,,,,,RUB,3
