BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
TQBR,2018-10-11,АбрауДюрсо,ABRD,2.0,42000.0,140.0,140.0,140.0,140.0,140.0,140.0,300.0,,146.0,140.0,0.0,509300.0,0.0,
TQDE,2018-10-11,АСКО ао,ACKO,14.0,537120.0,7.62,7.3,7.62,7.3,7.46,7.3,72000.0,7.46,7.46,7.3,537120.0,537120.0,537120.0,
SMAL,2018-10-11,Система ао,AFKS,4.0,57.44,8.17,8.17,8.22,,8.12,8.22,7.0,,,,0.0,0.0,0.0,
TQBR,2018-10-11,Система ао,AFKS,4788.0,169421407.0,8.0,8.0,8.22,8.13,8.12,8.13,20875300.0,8.115,8.115,8.13,169421407.0,169421407.0,169421407.0,
SMAL,2018-10-11,Аэрофлот,AFLT,27.0,79722.85,102.0,100.35,102.95,,101.0,101.0,790.0,,,,0.0,0.0,0.0,
TQBR,2018-10-11,Аэрофлот,AFLT,5133.0,360168225.0,101.0,100.1,102.15,100.9,101.0,100.9,3565400.0,101.0,101.0,100.9,360168225.0,360168225.0,360168225.0,
TQBR,2018-10-11,AGRO-гдр,AGRO,494.0,14763813.5,685.0,672.0,688.5,680.0,679.5,680.0,21720.0,679.5,679.5,680.0,14763813.5,14763813.5,14763813.5,
TQBR,2018-10-11,Акрон,AKRN,514.0,11566504.0,4579.0,4510.0,4606.0,4600.0,4559.0,4600.0,2537.0,4559.0,4559.0,4600.0,11566504.0,11566504.0,11566504.0,
TQBR,2018-10-11,БестЭфБ ао,ALBK,3.0,18200.0,46.0,45.0,46.0,45.5,45.5,45.0,400.0,,47.0,45.5,0.0,504250.0,0.0,
TQBR,2018-10-11,АЛРОСА-Нюр,ALNU,26.0,3589500.0,104000.0,100500.0,104000.0,102000.0,102500.0,101500.0,35.0,102500.0,102500.0,102000.0,3589500.0,3589500.0,3589500.0,
SMAL,2018-10-11,АЛРОСА ао,ALRS,14.0,7621.24,102.39,101.18,102.39,,101.55,101.18,75.0,,,,0.0,0.0,0.0,
TQBR,2018-10-11,АЛРОСА ао,ALRS,17677.0,2532286066.0,102.5,100.6,103.45,101.0,101.55,101.0,24937700.0,101.54,101.54,101.0,2532286066.0,2532286066.0,2532286066.0,
TQBR,2018-10-11,АшинскийМЗ,AMEZ,125.0,716164.0,4.64,4.49,4.64,4.61,4.58,4.61,156400.0,4.58,4.58,4.61,716164.0,716164.0,716164.0,
SMAL,2018-10-11,Аптеки36и6,APTK,1.0,24.05,4.81,4.81,4.81,,4.98,4.81,5.0,,,,0.0,0.0,0.0,
TQBR,2018-10-11,Аптеки36и6,APTK,566.0,1764469.0,5.05,4.92,5.09,4.99,4.98,4.99,354020.0,4.98,4.98,4.99,1764469.0,1764469.0,1764469.0,
TQBR,2018-10-11,РусАква ао,AQUA,1.0,15000.0,150.0,150.0,150.0,150.0,150.0,150.0,100.0,,152.5,150.0,0.0,533350.0,0.0,
TQDE,2018-10-11,Армада,ARMD,220.0,576987.0,8.5,8.0,8.5,8.1,8.2,8.2,70670.0,8.2,8.2,8.1,576987.0,576987.0,576987.0,
