BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
EQOB,2014-07-10,ЛенОбл-3об,RU000A0DH708,3.0,545672.2,101.29,101.44,101.29,101.29,10.95,101.43,8.58,101.44,538.0,,101.44,,0.0,663407.0,0.0,2014-12-05,148.0,8.21,,,,,,,1000.0,SUR,,,,,
EQOB,2014-07-10,ВТБ - 6 об,RU000A0JNGU3,8.0,22243044.4,100.01,100.3,100.3,100.2,0.25,100.15,9.29,100.01,22209.0,100.16,100.15,100.16,72539915.9,22276101.2,72539915.9,2016-07-06,351.0,9.46,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2014-07-10,АИЖК 9об,RU000A0JP1V5,2.0,29205584.7,97.35,97.45,97.45,97.45,6.89,97.35,9.57,97.35,50001.0,,97.38,,0.0,32625463.08,0.0,2017-02-15,538.0,9.65,,,,,,,600.0,SUR,,,,,RUR
EQOB,2014-07-10,РСХБ 3,RU000A0JP2G4,1.0,989.4,98.94,98.94,98.94,98.94,32.82,98.94,9.07,98.94,1.0,,98.49,,0.0,233374020.7,0.0,2017-02-09,539.0,9.07,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2014-07-10,МДМ Банк 8,RU000A0JPQA9,9.0,37936576.9,97.95,98.25,97.96,97.96,22.44,98.02,12.24,98.09,38701.0,98.01,98.02,98.01,85856118.9,37937557.9,85856118.9,2015-04-09,265.0,12.15,,,,,,,1000.0,SUR,,,,,
EQOB,2014-07-10,ВТБ ЛизФ02,RU000A0JPWF6,17.0,257328592.57,100.1,100.25,100.15,100.15,0.08,100.21,9.88,100.1,1668682.0,100.21,100.21,100.21,257328592.57,257328592.57,257328592.57,2015-07-07,264.0,9.79,,,,,,,153.88,SUR,,,,,
EQOB,2014-07-10,РЖД-11обл,RU000A0JQ177,2.0,6928.6,98.98,98.98,98.98,98.98,10.68,98.98,8.78,98.98,7.0,98.81,98.75,98.81,17946275.8,8055327.8,17946275.8,2015-11-18,476.0,8.78,,,,,,,1000.0,SUR,,,,,
EQOB,2014-07-10,РЖД-14обл,RU000A0JQ4U0,4.0,9994885.2,99.59,99.75,99.75,99.68,20.0,99.59,8.34,99.59,10036.0,99.56,99.56,99.56,15309623.1,14780756.1,15309623.1,2015-04-07,264.0,8.58,,,,,,,1000.0,SUR,,,,,
EQOB,2014-07-10,РЖД-12обл,RU000A0JQ5Q5,5.0,9862899.7,97.42,99.5,98.71,98.71,11.34,98.55,9.27,99.5,10008.0,98.52,98.52,98.52,20725482.7,20724507.7,20725482.7,2019-05-16,790.0,9.35,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2014-07-10,РЖД-16 обл,RU000A0JQ656,7.0,398135.2,98.02,98.1,98.1,98.07,6.71,98.06,9.2,98.1,406.0,98.0,97.97,98.0,13898961.1,2907637.1,13898961.1,2017-06-05,656.0,9.23,,,,,,,1000.0,SUR,,,,,RUR
