BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
TQBR,2014-07-10,АбрауДюрсо,ABRD,4.0,86079.0,143.13,143.13,143.8,143.8,143.47,143.8,600.0,143.46,143.52,143.46,989877.0,502322.0,989877.0,
TQBR,2014-07-10,АЭССЕЛЬао,AESL,4.0,263160.0,108.5,108.5,110.8,109.65,109.65,110.8,2400.0,110.2,109.88,110.2,782450.0,659280.0,782450.0,
TQBR,2014-07-10,Система ао,AFKS,4818.0,325912232.1,47.309,45.003,47.935,46.44,46.231,46.44,7049700.0,46.231,46.231,46.231,325912232.1,325912232.1,325912232.1,
TQBR,2014-07-10,Аэрофлот,AFLT,2627.0,222280108.0,59.95,58.2,60.1,58.66,59.27,58.66,3750100.0,59.27,59.27,59.27,222280108.0,222280108.0,222280108.0,
TQBR,2014-07-10,Акрон,AKRN,280.0,6722467.2,1254.0,1226.0,1265.0,1228.9,1240.8,1228.9,5418.0,1240.8,1240.8,1240.8,6719959.2,6719959.2,6719959.2,
TQBR,2014-07-10,АЛРОСА-Нюр,ALNU,3.0,416996.0,69499.0,69499.0,69500.0,69500.0,69499.0,69500.0,6.0,,70379.0,,0.0,1477954.0,0.0,
SMAL,2014-07-10,АЛРОСА ао,ALRS,3.0,423.8,41.001,41.001,43.0,,42.38,42.9,10.0,,,,0.0,0.0,0.0,
TQBR,2014-07-10,АЛРОСА ао,ALRS,5599.0,233786248.2,46.488,42.66,46.758,44.0,44.445,44.0,5260100.0,44.445,44.445,44.445,233786248.2,233786248.2,233786248.2,
TQBR,2014-07-10,АшинскийМЗ,AMEZ,21.0,65257.3,5.759,5.502,5.88,5.82,5.724,5.85,11400.0,,5.539,,0.0,500167.1,0.0,
SMAL,2014-07-10,Аптеки36и6,APTK,1.0,117.27,13.03,13.03,13.03,,13.03,13.03,9.0,,,,0.0,0.0,0.0,
TQBR,2014-07-10,Аптеки36и6,APTK,601.0,5636303.6,13.55,12.91,13.75,12.91,13.19,12.91,427280.0,13.19,13.19,13.19,5636032.6,5636032.6,5636032.6,
TQBR,2014-07-10,Армада,ARMD,45.0,1040381.9,141.18,138.0,145.95,140.99,140.97,140.99,7380.0,140.97,140.97,140.97,1040381.9,1040381.9,1040381.9,
TQBR,2014-07-10,Арсагера,ARSA,2.0,1600.5,0.8003,0.8002,0.8003,0.8003,0.8003,0.8002,2000.0,,0.8489,,0.0,500009.9,0.0,
TQBR,2014-07-10,АВТОВАЗ ао,AVAZ,133.0,1536347.2,9.801,9.572,9.894,9.69,9.675,9.724,158800.0,9.675,9.675,9.675,1536347.2,1536347.2,1536347.2,
TQBR,2014-07-10,АВТОВАЗ ап,AVAZP,170.0,822244.7,3.019,2.98,3.058,3.029,3.015,3.036,272700.0,3.015,3.015,3.015,822244.7,822244.7,822244.7,
TQBR,2014-07-10,Башнефт ао,BANE,1911.0,84386514.3,2599.5,2542.1,2639.9,2563.8,2571.1,2563.8,32821.0,2571.1,2571.1,2571.1,84256539.3,84256539.3,84256539.3,
TQBR,2014-07-10,Башнефт ап,BANEP,904.0,55576638.0,1812.0,1805.0,1837.0,1825.1,1823.9,1825.1,30471.0,1823.9,1823.9,1823.9,55576638.0,55576638.0,55576638.0,
TQDE,2014-07-10,Деликатесы,BGDE,8.0,11582.0,1.4465,1.4465,1.4485,1.4485,1.4478,1.4485,8000.0,,,,0.0,0.0,0.0,
TQBR,2014-07-10,БашИнСв ап,BISVP,16.0,142822.0,4.777,4.15,4.777,4.183,4.201,4.399,34000.0,,4.214,,0.0,585773.0,0.0,
TQBR,2014-07-10,Белон ао,BLNG,77.0,177715.6,3.173,2.972,3.173,3.079,3.048,3.079,58300.0,,3.094,,0.0,508892.5,0.0,
TQBR,2014-07-10,БСП ао,BSPB,116.0,535838.0,38.73,37.42,38.84,37.93,38.36,38.0,13970.0,38.36,38.36,38.36,535838.0,535838.0,535838.0,
TQBR,2014-07-10,ЧТПЗ ао,CHEP,2.0,15720.0,26.7,25.7,26.7,25.7,26.2,25.7,600.0,,26.23,,0.0,514078.0,0.0,
SMAL,2014-07-10,СевСт-ао,CHMF,1.0,284.3,284.3,284.3,284.3,,284.3,284.3,1.0,,,,0.0,0.0,0.0,
TQBR,2014-07-10,СевСт-ао,CHMF,9976.0,588356341.0,293.0,285.2,294.1,287.8,288.7,287.8,2038120.0,288.7,288.7,288.7,588288951.0,588288951.0,588288951.0,
TQBR,2014-07-10,ЧМК ао,CHMK,82.0,296735.0,692.0,643.0,704.0,649.0,664.0,649.0,447.0,,679.0,,0.0,502538.0,0.0,
TQBR,2014-07-10,ЧЦЗ ао,CHZN,3.0,7900.6,128.82,128.82,135.0,134.3,131.68,134.3,60.0,135.76,135.76,135.76,551205.3,551205.3,551205.3,
TQBR,2014-07-10,ЧелябЭС ао,CLSB,4.0,6976.4,0.08626,0.08619,0.0939,0.08721,0.08721,0.0939,80000.0,,0.08592,,0.0,510350.5,0.0,
TQBR,2014-07-10,ЧелябЭС ап,CLSBP,1.0,1948.0,0.0974,0.0974,0.0974,0.0974,0.0974,0.0974,20000.0,,,,0.0,0.0,0.0,
TQBR,2014-07-10,Телеграф,CNTL,11.0,28836.4,11.001,11.001,11.2,11.048,11.091,11.1,2600.0,,11.169,,0.0,521601.4,0.0,
TQBR,2014-07-10,Телеграф-п,CNTLP,12.0,38177.0,5.276,5.189,5.276,5.189,5.23,5.189,7300.0,,5.26,,0.0,502346.0,0.0,
TQBR,2014-07-10,ДагСб ао,DASB,42.0,39433.6,0.01595,0.0157,0.01645,0.01582,0.01597,0.0161,2470000.0,,0.01472,,0.0,503238.4,0.0,
TQBR,2014-07-10,Дорогбж ао,DGBZ,4.0,45492.6,13.012,12.995,13.012,13.0,12.998,13.0,3500.0,,13.052,,0.0,629092.6,0.0,
TQBR,2014-07-10,Дорогбж ап,DGBZP,24.0,1639421.7,16.16,15.75,16.16,15.75,15.932,15.75,102900.0,15.932,15.932,15.932,1639421.7,1639421.7,1639421.7,
TQBR,2014-07-10,iЗаводДИОД,DIOD,13.0,18871.4,4.2,4.127,4.288,4.25,4.194,4.25,4500.0,,4.238,,0.0,500076.4,0.0,
TQBR,2014-07-10,ДИКСИ ао,DIXY,386.0,36189320.1,425.99,409.02,439.0,415.43,415.02,415.43,87200.0,415.02,415.02,415.02,36189320.1,36189320.1,36189320.1,
TQBR,2014-07-10,ДЭК ао,DVEC,6.0,82360.0,0.98,0.98,1.0,0.99,0.9923,0.99,83000.0,1.0078,1.0076,1.0078,515003.0,506841.0,515003.0,
TQBR,2014-07-10,iДонскЗР п,DZRDP,3.0,7735.6,1105.0,1105.0,1105.1,1105.1,1105.1,1105.1,7.0,,943.2,,0.0,590419.2,0.0,
TQBR,2014-07-10,Электрцинк,ELTZ,2.0,2027.1,348.0,287.1,348.0,337.9,337.9,287.1,6.0,,237.4,,0.0,500451.9,0.0,
SMAL,2014-07-10,Э.ОНРоссия,EONR,13.0,9195.6,2.45,2.45,2.479,,2.4633,2.4702,3733.0,,,,0.0,0.0,0.0,
TQBR,2014-07-10,Э.ОНРоссия,EONR,1624.0,49899157.8,2.535,2.4678,2.5379,2.4816,2.4972,2.4816,19982000.0,2.4972,2.4972,2.4972,49899157.8,49899157.8,49899157.8,
SMAL,2014-07-10,ФСК ЕЭС ао,FEES,8.0,932.95,0.0562,0.0562,0.05898,,0.05706,0.05704,16351.0,,,,0.0,0.0,0.0,
TQBR,2014-07-10,ФСК ЕЭС ао,FEES,7698.0,217630915.3,0.059,0.0575,0.0596,0.05766,0.0585,0.05766,3720100000.0,0.0585,0.0585,0.0585,217471615.3,217471615.3,217471615.3,
TQBR,2014-07-10,ДВМП ао,FESH,36.0,242279.3,3.299,3.2,3.299,3.26,3.235,3.26,74900.0,,3.269,,0.0,501772.1,0.0,
