BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CETS,2014-10-20,BYRRUB_TOD,BYRRUB_TOD,38.41,38.19,38.41,38.19,2.0,42075.0,38.25
CETS,2014-10-20,CNYRUB_TOD,CNY000000TOD,6.676,6.6614,6.685,6.6669,34.0,606236781.0,6.6747
CETS,2014-10-20,CNY_TODTOM,CNYRUBTODTOM,0.000977,0.000977,0.000977,0.000977,2.0,4671993.9,0.000977
CNGD,2014-10-20,CNY_TODTOM,CNYRUBTODTOM,-0.000914,-0.000914,0.002011,-0.000914,3.0,220276.49,
CETS,2014-10-20,CNYRUB_TOM,CNYRUB_TOM,6.666,6.65,6.7065,6.6963,1164.0,7779124950.9,6.6711
CETS,2014-10-20,CNY_TOMSPT,CNYRUB_TOM1D,0.00091,0.0009,0.001,0.0009,3.0,316357685.0,0.000913
CETS,2014-10-20,EUR_TODTOM,EUR000TODTOM,0.0115,0.0115,0.0126,0.0125,409.0,85055952400.0,0.0119
CNGD,2014-10-20,EUR_TODTOM,EUR000TODTOM,0.0,-0.0199,0.0227,0.0125,69.0,10509768825.13,
CETS,2014-10-20,EURRUB_SPT,EURRUB_SPT,52.4415,52.42,52.4415,52.42,2.0,33351504.0,52.4395
CETS,2014-10-20,EURUSD_TOD,EURUSD000TOD,1.2757,1.2732,1.27745,1.27745,30.0,407761365.75,1.27545
CETS,2014-10-20,EURUSD_TOM,EURUSD000TOM,1.2756,1.2734,1.281,1.281,335.0,8281185658.85,1.27725
CNGD,2014-10-20,EURUSD_TOM,EURUSD000TOM,1.275,1.275,1.2751,1.2751,2.0,5233442725.0,
CETS,2014-10-20,EURUSDTDTM,EURUSDTODTOM,7e-06,0.0,2.7e-05,1.6e-05,47.0,9377034180.02,1.2e-05
CNGD,2014-10-20,EURUSDTDTM,EURUSDTODTOM,8e-06,8e-06,8e-06,8e-06,1.0,5241479336.0,
CETS,2014-10-20,EURRUB_TOD,EUR_RUB__TOD,52.097,51.9635,52.3345,52.325,1947.0,11369523841.0,52.1708
CETS,2014-10-20,EURRUB_TOM,EUR_RUB__TOM,52.175,51.9775,52.59,52.59,1962.0,15564924430.5,52.2718
CNGD,2014-10-20,EURRUB_TOM,EUR_RUB__TOM,52.23,52.23,52.298,52.298,4.0,276839400.0,
CETS,2014-10-20,GLD_TODTOM,GLDRUBTODTOM,0.315,0.315,0.315,0.315,3.0,63771060.6,0.315
CETS,2014-10-20,GLDRUB_TOM,GLDRUB_TOM,1632.0,1632.0,1640.0,1640.0,2.0,491920.0,1639.73
CETS,2014-10-20,SLV_TODTOM,SLVRUBTODTOM,0.0044,0.0044,0.0044,0.0044,1.0,2283880.0,0.0044
CETS,2014-10-20,SLVRUB_TOM,SLVRUB_TOM,22.86,22.86,22.86,22.86,1.0,25146.0,22.86
CETS,2014-10-20,UAHRUB_TOD,UAH000000TOM,31.8183,31.8183,31.8183,31.8183,1.0,31818.3,31.8183
CETS,2014-10-20,USDRUB_TOD,USD000000TOD,40.87,40.773,41.076,41.045,8312.0,64194170280.5,40.9234
CNGD,2014-10-20,USDRUB_TOD,USD000000TOD,40.89,40.82,40.94,40.915,13.0,26265539500.0,
CETS,2014-10-20,USD_TODTOM,USD000TODTOM,0.0089,0.0088,0.0092,0.0092,967.0,440344236080.0,0.009
CNGD,2014-10-20,USD_TODTOM,USD000TODTOM,0.009,-0.0178,0.0178,0.009,272.0,20598775886.86,
CETS,2014-10-20,USDRUB_TOM,USD000UTSTOM,40.86,40.779,41.1015,41.0375,19837.0,232871913920.0,40.9458
CNGD,2014-10-20,USDRUB_TOM,USD000UTSTOM,40.91,40.78,41.0025,40.93,21.0,10323260300.0,
CETS,2014-10-20,USDRUB_SPT,USDRUB_SPT,40.932,40.83,41.0745,41.05,87.0,947032432.5,40.9864
CETS,2014-10-20,USD_TOMSPT,USDRUB_TOM1D,0.0087,0.0087,0.0092,0.0092,2.0,20318850.0,0.0088
CETS,2014-10-20,USD_TOM1M,USDRUB_TOM1M,0.2525,0.2525,0.2525,0.2525,1.0,8176280.0,0.2525
CETS,2014-10-20,USD_TOM1W,USDRUB_TOM1W,0.0612,0.0612,0.063,0.0615,8.0,4073109190.0,0.0615
CNGD,2014-10-20,USD_TOM1W,USDRUB_TOM1W,0.0615,0.0615,0.0615,0.0615,1.0,2054075000.0,
CETS,2014-10-20,USD_TOM2M,USDRUB_TOM2M,0.495,0.495,0.544,0.544,4.0,822934500.0,0.5178
CETS,2014-10-20,USD_TOM3M,USDRUB_TOM3M,0.739,0.739,0.789,0.789,6.0,1076096400.0,0.7594
CNGD,2014-10-20,USD_TOM3M,USDRUB_TOM3M,0.79,0.79,0.79,0.79,1.0,1242567000.0,
CETS,2014-10-20,USD_TOM6M,USDRUB_TOM6M,1.553,1.553,1.553,1.553,1.0,84363800.0,1.553
