BOARDID,SECID,TRADEDATE,SHORTNAME,NAME,CLOSE,OPEN,HIGH,LOW,VALUE,DURATION,YIELD,DECIMALS,CAPITALIZATION,CURRENCYID,DIVISOR
SNDX,IMOEX,2005-07-06,Индекс МосБиржи,Индекс МосБиржи,671.59,652.52,675.67,651.12,15668630578.18,,,2,,RUB,
RTSI,MCFTR,2005-07-06,MOEX Russia Total Return,Индекс МосБиржи полной доходности «брутто»,672.72,672.72,672.72,672.72,0.0,,,2,0.0,,
RTSI,MCFTRN,2005-07-06,MOEX Russia Net-TR-NR,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам иностранных организаций),672.55,672.55,672.55,672.55,0.0,,,2,0.0,,
RTSI,MCFTRR,2005-07-06,MOEX Russia Net-TR-Res,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам российских организаций),672.62,672.62,672.62,672.62,0.0,,,2,0.0,,
SNDX,MICEX10INDEX,2005-07-06,Индекс МосБиржи 10,Индекс МосБиржи 10,1159.65,1129.28,1165.19,1124.01,8075700079.83,,,2,,RUB,
SNDX,MICEXBNDPRCI,2005-07-06,RCBI,RCBI,102.65,102.61,102.66,102.6,67522416.4,,,2,,RUB,
SNDX,MICEXBNDTRTI,2005-07-06,RCBIc,RCBI-c,130.82,,,,67522416.4,,,2,,RUB,
SNDX,MICEXCBICP,2005-07-06,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,102.65,102.61,102.66,102.6,67522416.4,,,2,,RUB,
SNDX,MICEXCBITR,2005-07-06,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,130.82,,,,67522416.4,,,2,,RUB,
SNDX,MICEXCGS,2005-07-06,Индекс потребительского сектора / Индекс потребит сектора,Индекс МосБиржи потребительского сектора,1681.22,1672.2,1681.22,1671.93,1437579.9,,,2,,RUB,
SNDX,MICEXFNL,2005-07-06,Индекс финансов,Индекс МосБиржи финансов,1478.59,1413.53,1522.47,1402.97,1534487758.68,,,2,,RUB,
SNDX,MICEXINDEXCF,2005-07-06,Индекс МосБиржи (архив),Индекс МосБиржи (архив),671.59,652.52,675.67,651.12,15668630578.18,,,2,,RUB,
SNDX,MICEXLC,2005-07-06,MICEX LC,ММВБ высокая кап,1220.48,1183.35,1221.84,1181.63,14762809095.06,,,2,,RUB,
SNDX,MICEXM&M,2005-07-06,Индекс металлов и добычи,Индекс МосБиржи металлов и добычи,1270.08,1230.45,1270.09,1230.41,1651921071.73,,,2,,RUB,
SNDX,MICEXMC,2005-07-06,MICEX MC,ММВБ стандарт кап,1158.83,1127.82,1158.91,1127.76,731775183.69,,,2,,RUB,
SNDX,MICEXMNF,2005-07-06,Машиностроение,Индекс машиностроения Московской Биржи,885.07,871.98,889.9,868.49,16884217.47,,,2,,RUB,
SNDX,MICEXO&G,2005-07-06,Индекс нефти и газа,Индекс МосБиржи нефти и газа,1347.07,1314.84,1351.76,1310.91,6644889528.61,,,2,,RUB,
SNDX,MICEXPWR,2005-07-06,Индекс электроэнергетики,Индекс МосБиржи электроэнергетики,971.05,957.78,971.74,957.31,5015065499.7,,,2,,RUB,
SNDX,MICEXSC,2005-07-06,Второй эшелон,Индекс второго эшелона Московской Биржи,1239.61,1216.98,1243.33,1216.46,76486633.45,,,2,,RUB,
SNDX,MICEXTLC,2005-07-06,Индекс телекоммуникаций,Индекс МосБиржи телекоммуникаций,1134.87,1116.59,1135.79,1116.59,856121769.64,,,2,,RUB,
SNDX,MOEX10,2005-07-06,Индекс МосБиржи 10,Индекс МосБиржи 10,1159.65,1129.28,1165.19,1124.01,8075700079.83,,,2,,RUB,
SNDX,MOEXCN,2005-07-06,Индекс потребительского сектора / Индекс потребит сектора,Индекс МосБиржи потребительского сектора,1681.22,1672.2,1681.22,1671.93,1437579.9,,,2,,RUB,
SNDX,MOEXEU,2005-07-06,Индекс электроэнергетики,Индекс МосБиржи электроэнергетики,971.05,957.78,971.74,957.31,5015065499.7,,,2,,RUB,
SNDX,MOEXFN,2005-07-06,Индекс финансов,Индекс МосБиржи финансов,1478.59,1413.53,1522.47,1402.97,1534487758.68,,,2,,RUB,
SNDX,MOEXMM,2005-07-06,Индекс металлов и добычи,Индекс МосБиржи металлов и добычи,1270.08,1230.45,1270.09,1230.41,1651921071.73,,,2,,RUB,
SNDX,MOEXOG,2005-07-06,Индекс нефти и газа,Индекс МосБиржи нефти и газа,1347.07,1314.84,1351.76,1310.91,6644889528.61,,,2,,RUB,
SNDX,MOEXTL,2005-07-06,Индекс телекоммуникаций,Индекс МосБиржи телекоммуникаций,1134.87,1116.59,1135.79,1116.59,856121769.64,,,2,,RUB,
RTSI,RTS2,2005-07-06,Второй эшелон в $,Индекс второго эшелона Московской Биржи в долларах,936.12,922.76,936.55,922.65,5336601.0,,,2,8932369118.8364,USD,
RTSI,RTScr,2005-07-06,Индекс РТС потреб. сектора,Индекс РТС потребительских товаров и розничной торговли,140.36,140.36,140.36,140.36,0.0,,,2,945312739.7826,USD,
RTSI,RTSeu,2005-07-06,Индекс РТС электроэнергетики,Индекс РТС электроэнергетики,100.35,100.35,100.35,100.35,0.0,,,2,1134020858.8374,USD,
RTSI,RTSfn,2005-07-06,Индекс РТС финансов,Индекс РТС финансов,140.4,140.4,140.4,140.4,0.0,,,2,5882145592.09,USD,
RTSI,RTSI,2005-07-06,Индекс РТС,Индекс РТС,740.25,722.46,742.17,722.46,54793892.0,,,2,58756927056.3224,USD,
RTSI,RTSin,2005-07-06,Машиностроение в $,Индекс машиностроения Московской Биржи в долларах,104.37,104.37,104.37,104.37,0.0,,,2,719018015.965,USD,
RTSI,RTSmm,2005-07-06,Индекс РТС металлов и добычи,Индекс РТС металлов и добычи,120.92,120.92,120.92,120.92,0.0,,,2,951135267.9639,USD,
RTSI,RTSog,2005-07-06,Индекс РТС нефти и газа,Индекс РТС нефти и газа,119.52,119.52,119.52,119.52,0.0,,,2,11443967203.2003,USD,
RTSI,RTStl,2005-07-06,Индекс РТС телекоммуникаций,Индекс РТС телекоммуникаций ,108.25,108.25,108.25,108.25,0.0,,,2,2620756888.805,USD,
RTSI,RTSTR,2005-07-06,RTS Total Return,Индекс РТС полной доходности «брутто»,743.56,743.56,743.56,743.56,0.0,,,2,58756927056.3224,USD,
RTSI,RTSTRN,2005-07-06,RTS Net-TR-NR,Индекс РТС полной доходности «нетто» (по налоговым ставкам иностранных организаций),743.06,743.06,743.06,743.06,0.0,,,2,58756927056.3224,USD,
RTSI,RTSTRR,2005-07-06,RTS Net-TR-Res,Индекс РТС полной доходности «нетто» (по налоговым ставкам российских организаций),743.26,743.26,743.26,743.26,0.0,,,2,58756927056.3224,USD,
RTSI,RTSUSDCUR,2005-07-06,RTSUSDCUR,Курс доллара США на момент закрытия Индекса РТС,28.8333,28.8333,28.8333,28.8333,,,,2,,RUB,
SNDX,RUCBICP,2005-07-06,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,102.65,102.61,102.66,102.6,67522416.4,,,2,,RUB,
SNDX,RUCBITR,2005-07-06,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,130.82,,,,67522416.4,,,2,,RUB,
SNDX,TECHIND,2005-07-06,Технический индекс акций,Технический индекс акций,1101.42,1082.12,0.0,0.0,0.0,,,2,,RUB,
SNDX,TECHINDBOND,2005-07-06,Технический индекс облигаций,Технический индекс облигаций,100.97,100.9,0.0,0.0,0.0,,,2,,RUB,
