BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
TQBR,2020-01-21,АбрауДюрсо,ABRD,160.0,1435550.0,137.0,136.0,138.0,136.5,136.5,136.0,10500.0,136.5,136.5,136.5,1435550.0,1435550.0,1435550.0,
TQDE,2020-01-21,АСКО ао,ACKO,138.0,1272104.0,6.12,5.94,6.54,6.16,6.22,6.16,204600.0,6.22,6.22,6.16,1272104.0,1272104.0,1272104.0,
SMAL,2020-01-21,Система ао,AFKS,4.0,196.35,16.877,15.701,16.877,,15.953,16.695,12.0,,,,0.0,0.0,0.0,
TQBR,2020-01-21,Система ао,AFKS,9133.0,451517256.2,16.2,15.7,16.201,16.112,15.953,16.112,28303800.0,15.953,15.953,16.112,451517256.2,451517256.2,451517256.2,
SMAL,2020-01-21,Аэрофлот,AFLT,13.0,8872.22,113.0,108.4,115.46,,114.06,113.78,78.0,,,,0.0,0.0,0.0,
TQBR,2020-01-21,Аэрофлот,AFLT,15727.0,803237372.2,115.0,113.26,115.16,113.9,114.06,113.9,7042690.0,114.06,114.06,113.9,803237372.2,803237372.2,803237372.2,
TQBR,2020-01-21,AGRO-гдр,AGRO,4228.0,67609966.0,673.0,652.2,673.0,661.0,661.6,661.0,102195.0,661.6,661.6,661.0,67609966.0,67609966.0,67609966.0,
TQTE,2020-01-21,AKEU ETF,AKEU,83.0,196941.84,11.44,11.35,11.6,11.4,11.4,11.4,17274.0,777.65,777.65,11.4,13433048.44,13433048.44,13433048.44,55362.48
TQTD,2020-01-21,AKNX ETF,AKNX,418.0,617731.4,13.41,13.32,13.41,13.33,13.37,13.37,46203.0,821.79,821.79,13.33,37969107.68,37969107.68,37969107.68,136252.32
TQBR,2020-01-21,Акрон,AKRN,2160.0,23977414.0,4764.0,4740.0,4788.0,4740.0,4756.0,4740.0,5042.0,4756.0,4756.0,4740.0,23977414.0,23977414.0,23977414.0,
TQTD,2020-01-21,AKSP ETF,AKSP,78.0,288601.79,11.47,11.41,11.47,11.41,11.45,11.41,25203.0,703.85,703.85,11.41,17739024.44,17739024.44,17739024.44,126768.8
TQBR,2020-01-21,БестЭфБ ао,ALBK,28.0,85220.0,60.0,60.0,62.0,61.0,61.0,61.0,1400.0,,60.0,61.0,0.0,506990.0,0.0,
TQBR,2020-01-21,АЛРОСА-Нюр,ALNU,59.0,5304600.0,56000.0,54400.0,56000.0,55600.0,55200.0,55600.0,96.0,55200.0,55200.0,55600.0,5304600.0,5304600.0,5304600.0,
