BOARDID,SECID,TRADEDATE,SHORTNAME,NAME,CLOSE,OPEN,HIGH,LOW,VALUE,DURATION,YIELD,DECIMALS,CAPITALIZATION,CURRENCYID,DIVISOR
SNDX,IMOEX,2003-03-20,Индекс МосБиржи,Индекс МосБиржи,334.9088,333.97,336.7473,331.0337,5364262880.56,,,2,,RUB,
RTSI,MCFTR,2003-03-20,MOEX Russia Total Return,Индекс МосБиржи полной доходности «брутто»,334.91,334.91,334.91,334.91,0.0,,,2,0.0,,
RTSI,MCFTRN,2003-03-20,MOEX Russia Net-TR-NR,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам иностранных организаций),334.91,334.91,334.91,334.91,0.0,,,2,0.0,,
RTSI,MCFTRR,2003-03-20,MOEX Russia Net-TR-Res,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам российских организаций),334.91,334.91,334.91,334.91,0.0,,,2,0.0,,
SNDX,MICEX10INDEX,2003-03-20,Индекс МосБиржи 10,Индекс МосБиржи 10,645.84,642.75,649.63,634.51,5305382730.0,,,2,,RUB,
SNDX,MICEXBNDPRCI,2003-03-20,RCBI,RCBI,105.61,105.6,105.62,105.25,333027721.9,,,2,,RUB,
SNDX,MICEXBNDTRTI,2003-03-20,RCBIc,RCBI-c,107.91,,,,333027721.9,,,2,,RUB,
SNDX,MICEXCBICP,2003-03-20,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,105.61,105.6,105.62,105.25,333027721.9,,,2,,RUB,
SNDX,MICEXCBITR,2003-03-20,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,107.91,,,,333027721.9,,,2,,RUB,
SNDX,MICEXINDEXCF,2003-03-20,Индекс МосБиржи (архив),Индекс МосБиржи (архив),334.9088,333.97,336.7473,331.0337,5364262880.56,,,2,,RUB,
SNDX,MOEX10,2003-03-20,Индекс МосБиржи 10,Индекс МосБиржи 10,645.84,642.75,649.63,634.51,5305382730.0,,,2,,RUB,
RTSI,RTSI,2003-03-20,Индекс РТС,Индекс РТС,366.38,363.56,366.56,362.6,15391259.0,,,2,88428302325.444,USD,
RTSI,RTSog,2003-03-20,Индекс РТС нефти и газа,Индекс РТС нефти и газа,74.88,74.88,74.88,74.88,0.0,,,2,52580340038.1226,USD,
RTSI,RTStl,2003-03-20,Индекс РТС телекоммуникаций,Индекс РТС телекоммуникаций ,60.19,60.19,60.19,60.19,0.0,,,2,2693947135.5181,USD,
RTSI,RTSUSDCUR,2003-03-20,RTSUSDCUR,Курс доллара США на момент закрытия Индекса РТС,31.3976,31.3976,31.3976,31.3976,,,,2,,RUB,
SNDX,RUCBICP,2003-03-20,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,105.61,105.6,105.62,105.25,333027721.9,,,2,,RUB,
SNDX,RUCBITR,2003-03-20,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,107.91,,,,333027721.9,,,2,,RUB,
SNDX,TECHIND,2003-03-20,Технический индекс акций,Технический индекс акций,710.77,706.5,,,,,,2,,RUB,
