BOARDID,SECID,TRADEDATE,SHORTNAME,NAME,CLOSE,OPEN,HIGH,LOW,VALUE,DURATION,YIELD,DECIMALS,CAPITALIZATION,CURRENCYID,DIVISOR
RTSI,BPSI,2008-03-28,Субиндекс облигаций,Индексы активов пенсионных накоплений - Субиндекс облигаций,1007.5159,1007.5159,1007.5159,1007.5159,0.0,,,2,327319832000.0,RUB,0.001
RTSI,EPSI,2008-03-28,Субиндекс акций,Индексы активов пенсионных накоплений - Субиндекс акций,845.5737,845.5737,845.5737,845.5737,0.0,,,2,213459911928.556,RUB,999999.999999
SNDX,IMOEX,2008-03-28,Индекс МосБиржи,Индекс МосБиржи,1627.87,1618.64,1639.52,1617.01,46980475326.24,,,2,,RUB,
RTSI,MCFTR,2008-03-28,MOEX Russia Total Return,Индекс МосБиржи полной доходности «брутто»,1691.29,1691.29,1691.29,1691.29,0.0,,,2,0.0,,
RTSI,MCFTRN,2008-03-28,MOEX Russia Net-TR-NR,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам иностранных организаций),1681.63,1681.63,1681.63,1681.63,0.0,,,2,0.0,,
RTSI,MCFTRR,2008-03-28,MOEX Russia Net-TR-Res,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам российских организаций),1685.49,1685.49,1685.49,1685.49,0.0,,,2,0.0,,
SNDX,MICEX10INDEX,2008-03-28,Индекс МосБиржи 10,Индекс МосБиржи 10,2864.44,2848.42,2883.52,2842.22,45081987417.42,,,2,,RUB,
SNDX,MICEXBNDPRCI,2008-03-28,RCBI,RCBI,98.79,98.88,98.9,98.79,386352946.8,,,2,,RUB,
SNDX,MICEXBNDTRTI,2008-03-28,RCBIc,RCBI-c,158.12,,,,386352946.8,,,2,,RUB,
SNDX,MICEXBORR1W,2008-03-28,MCX BO 1W,ММВБ РЕПО обл 7 дней,6.21,,,,3334566641.39,,,2,,RUB,
SNDX,MICEXBORR2W,2008-03-28,MCX BO 2W,ММВБ РЕПО обл 14 дней,5.21,,,,158895880.0,,,2,,RUB,
SNDX,MICEXBORRON,2008-03-28,MCX BO ON,ММВБ РЕПО обл 1 день,6.62,,,,20798752365.94,,,2,,RUB,
SNDX,MICEXCBICP,2008-03-28,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,98.79,98.88,98.9,98.79,386352946.8,,,2,,RUB,
SNDX,MICEXCBICP3Y,2008-03-28,Индекс Мосбиржи корп обл CBICP 3-5,Индекс Мосбиржи корпоративных облигаций MOEX 1 - 3 ценовой,99.15,99.12,99.34,99.12,1894405867.3,641,8.72,2,,RUB,
SNDX,MICEXCBICP5Y,2008-03-28,Индекс Мосбиржи корп обл CBICP 1-3,Индекс Мосбиржи корпоративных облигаций ценовой 3-5,100.22,100.14,100.22,100.12,77965441.7,943,8.71,2,,RUB,
SNDX,MICEXCBIGP3Y,2008-03-28,ММВБ корп обл (вал) 1-3,ММВБ корп обл (вал) 1-3,101.17,101.12,101.35,101.12,1894405867.3,641,8.72,2,,RUB,
SNDX,MICEXCBIGP5Y,2008-03-28,ММВБ корп обл (вал) 3-5,ММВБ корп обл (вал) 3-5,102.28,102.19,102.28,102.18,77965441.7,943,8.71,2,,RUB,
SNDX,MICEXCBITR,2008-03-28,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,158.12,,,,386352946.8,,,2,,RUB,
SNDX,MICEXCBITR3Y,2008-03-28,Индекс Мосбиржи корп обл CBITR 3-5,Индекс Мосбиржи корпоративных облигаций MOEX 1-3,155.51,155.43,155.8,155.43,1894405867.3,641,8.72,2,,RUB,
SNDX,MICEXCBITR5Y,2008-03-28,Индекс Мосбиржи корп обл CBITR 1-3,Индекс Мосбиржи корпоративных облигаций 3-5,157.23,157.1,157.23,157.08,77965441.7,943,8.71,2,,RUB,
SNDX,MICEXCGS,2008-03-28,Индекс потребительского сектора / Индекс потребит сектора,Индекс МосБиржи потребительского сектора,3113.08,3114.84,3135.53,3104.19,56060370.83,,,2,,RUB,
SNDX,MICEXCHM,2008-03-28,Индекс химии и нефтехимии,Индекс МосБиржи химии и нефтехимии,5801.43,5457.9,5801.43,5430.75,137632652.71,,,2,,RUB,
SNDX,MICEXEQRR1W,2008-03-28,MCX EQ 1W,ММВБ РЕПО акц 7 дней,7.2,,,,9166398515.32,,,2,,RUB,
SNDX,MICEXEQRR2W,2008-03-28,MCX EQ 2W,ММВБ РЕПО акц 14 дней,6.37,,,,761908183.77,,,2,,RUB,
SNDX,MICEXEQRRON,2008-03-28,MCX EQ ON,ММВБ РЕПО акц 1 день,7.43,,,,33970297353.79,,,2,,RUB,
SNDX,MICEXFNL,2008-03-28,Индекс финансов,Индекс МосБиржи финансов,5437.16,5408.15,5473.86,5393.83,9679720968.12,,,2,,RUB,
SNDX,MICEXINDEXCF,2008-03-28,Индекс МосБиржи (архив),Индекс МосБиржи (архив),1627.87,1618.64,1639.52,1617.01,46980475326.24,,,2,,RUB,
SNDX,MICEXLC,2008-03-28,MICEX LC,ММВБ высокая кап,2708.37,2691.9,2728.4,2690.61,45394730002.46,,,2,,RUB,
