BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
TQBR,2017-05-10,АбрауДюрсо,ABRD,3.0,41800.0,135.0,135.0,141.5,141.5,139.5,141.5,300.0,,141.5,141.5,0.0,508750.0,0.0,
SMAL,2017-05-10,Система ао,AFKS,3.0,262.67,16.0,15.305,16.0,,15.89,15.305,17.0,,,,0.0,0.0,0.0,
TQBR,2017-05-10,Система ао,AFKS,49769.0,2437805530.5,15.945,15.07,17.0,15.75,15.89,15.75,153426000.0,15.89,15.89,15.75,2437805530.5,2437805530.5,2437805530.5,
SMAL,2017-05-10,Аэрофлот,AFLT,3.0,21481.3,190.1,190.1,190.1,,189.3,190.1,113.0,,,,0.0,0.0,0.0,
TQBR,2017-05-10,Аэрофлот,AFLT,7307.0,825937470.0,187.8,185.6,191.2,189.8,189.3,189.8,4362600.0,189.3,189.3,189.8,825937470.0,825937470.0,825937470.0,
TQBR,2017-05-10,AGRO-гдр,AGRO,506.0,13542986.0,698.0,680.0,700.0,695.0,690.0,695.0,19626.0,690.0,690.0,695.0,13542986.0,13542986.0,13542986.0,
TQBR,2017-05-10,Акрон,AKRN,239.0,16709539.0,3330.0,3307.0,3350.0,3350.0,3321.0,3350.0,5031.0,3321.0,3321.0,3350.0,16709539.0,16709539.0,16709539.0,
TQBR,2017-05-10,АЛРОСА-Нюр,ALNU,5.0,783000.0,153500.0,153500.0,159000.0,159000.0,156500.0,159000.0,5.0,159500.0,158500.0,159000.0,6384500.0,2854500.0,6384500.0,
SMAL,2017-05-10,АЛРОСА ао,ALRS,5.0,10321.2,96.0,94.3,96.0,,94.47,94.3,108.0,,,,0.0,0.0,0.0,
TQBR,2017-05-10,АЛРОСА ао,ALRS,13006.0,1285773534.0,94.2,93.15,95.65,94.46,94.47,94.46,13609900.0,94.47,94.47,94.46,1285773534.0,1285773534.0,1285773534.0,
TQBR,2017-05-10,АшинскийМЗ,AMEZ,57.0,433588.0,5.07,5.01,5.17,5.08,5.11,5.09,84900.0,,5.09,5.08,0.0,502821.0,0.0,
TQBR,2017-05-10,Аптеки36и6,APTK,506.0,2754615.9,7.01,6.88,7.06,6.99,6.98,6.99,394850.0,6.98,6.98,6.99,2754615.9,2754615.9,2754615.9,
SMAL,2017-05-10,РусАква ао,AQUA,2.0,4176.8,94.9,94.9,95.2,,103.2,95.2,44.0,,,,0.0,0.0,0.0,
TQBR,2017-05-10,РусАква ао,AQUA,50.0,1176800.0,112.0,102.0,115.9,102.1,103.2,102.1,11400.0,103.2,103.2,102.1,1176800.0,1176800.0,1176800.0,
TQDE,2017-05-10,Армада,ARMD,12.0,13002.0,11.3,11.3,11.4,11.3,11.3,11.4,1150.0,,11.3,11.3,0.0,500255.0,0.0,
TQBR,2017-05-10,Арсагера,ARSA,20.0,201610.0,3.38,3.38,3.5,3.39,3.42,3.38,59000.0,,3.25,3.39,0.0,504460.0,0.0,
TQBR,2017-05-10,АстрЭнСб,ASSB,6.0,4474.0,0.499,0.495,0.499,0.495,0.497,0.495,9000.0,,0.488,0.495,0.0,501162.0,0.0,
SMAL,2017-05-10,АВТОВАЗ ао,AVAZ,1.0,9.7,9.7,9.7,9.7,,9.44,9.7,1.0,,,,0.0,0.0,0.0,
TQBR,2017-05-10,АВТОВАЗ ао,AVAZ,111.0,1534456.0,9.36,9.36,9.59,9.43,9.44,9.43,162500.0,9.44,9.44,9.43,1534456.0,1534456.0,1534456.0,
SMAL,2017-05-10,АВТОВАЗ ап,AVAZP,1.0,6.66,6.655,6.655,6.655,,6.415,6.655,1.0,,,,0.0,0.0,0.0,
TQBR,2017-05-10,АВТОВАЗ ап,AVAZP,51.0,341974.0,6.32,6.32,6.5,6.435,6.415,6.435,53300.0,,6.385,6.435,0.0,525988.0,0.0,
TQBR,2017-05-10,Башнефт ао,BANE,792.0,8960114.0,3100.0,3080.0,3247.0,3220.0,3161.0,3220.0,2835.0,3161.0,3161.0,3220.0,8960114.0,8960114.0,8960114.0,
TQBR,2017-05-10,Башнефт ап,BANEP,964.0,18395292.5,1260.0,1238.0,1260.0,1242.0,1244.5,1242.0,14782.0,1244.5,1244.5,1242.0,18395292.5,18395292.5,18395292.5,
TQDE,2017-05-10,Деликатесы,BGDE,150.0,41193.5,0.03,0.027,0.031,0.028,0.029,0.0285,1413000.0,,0.027,0.028,0.0,502652.0,0.0,
SMAL,2017-05-10,БашИнСв ап,BISVP,1.0,3.83,3.83,3.83,3.83,,3.93,3.83,1.0,,,,0.0,0.0,0.0,
TQBR,2017-05-10,БашИнСв ап,BISVP,1.0,3930.0,3.93,3.93,3.93,3.93,3.93,3.93,1000.0,,3.81,3.93,0.0,506380.0,0.0,
TQBR,2017-05-10,Белон ао,BLNG,96.0,158141.0,2.75,2.71,2.78,2.74,2.74,2.74,57800.0,,2.72,2.74,0.0,510212.0,0.0,
TQBR,2017-05-10,БСП ао,BSPB,307.0,6766766.0,63.0,61.75,64.0,63.85,63.1,63.85,107260.0,63.1,63.1,63.85,6766766.0,6766766.0,6766766.0,
TQBR,2017-05-10,МКБ ао,CBOM,275.0,14135226.9,4.449,4.42,4.449,4.422,4.425,4.421,3194200.0,4.425,4.425,4.422,14135226.9,14135226.9,14135226.9,
TQBR,2017-05-10,ЧТПЗ ао,CHEP,40.0,1076390.0,147.9,140.0,159.0,140.8,147.5,140.8,7300.0,147.5,147.5,140.8,1076390.0,1076390.0,1076390.0,
SMAL,2017-05-10,СевСт-ао,CHMF,5.0,10869.2,771.1,771.0,780.4,,776.1,780.4,14.0,,,,0.0,0.0,0.0,
TQBR,2017-05-10,СевСт-ао,CHMF,4877.0,406415540.0,777.9,769.8,783.6,779.6,776.1,779.6,523630.0,776.2,776.2,779.6,406415540.0,406415540.0,406415540.0,
TQBR,2017-05-10,ЧМК ао,CHMK,21.0,411985.0,4755.0,4665.0,4765.0,4710.0,4680.0,4710.0,88.0,,4670.0,4710.0,0.0,508785.0,0.0,
TQBR,2017-05-10,ЧЦЗ ао,CHZN,1.0,5340.0,534.0,534.0,534.0,534.0,534.0,534.0,10.0,521.0,520.0,534.0,599190.0,520260.0,599190.0,
TQBR,2017-05-10,ЧелябЭС ао,CLSB,7.0,8400.0,0.123,0.117,0.123,0.12,0.12,0.1195,70000.0,0.118,0.1185,0.12,680745.0,525175.0,680745.0,
TQBR,2017-05-10,Телеграф-п,CNTLP,37.0,342196.0,5.14,4.95,5.14,4.95,5.01,4.95,68300.0,,5.08,4.95,0.0,501983.0,0.0,
TQBR,2017-05-10,ДагСб ао,DASB,353.0,2869650.0,0.255,0.255,0.29,0.275,0.275,0.275,10500000.0,0.275,0.275,0.275,2869650.0,2869650.0,2869650.0,
TQBR,2017-05-10,Дорогбж ао,DGBZ,6.0,28660.0,36.0,35.8,36.0,35.8,35.8,35.8,800.0,,35.4,35.8,0.0,795410.0,0.0,
TQBR,2017-05-10,iЗаводДИОД,DIOD,145.0,957253.0,3.18,3.12,3.4,3.25,3.24,3.28,295900.0,3.24,3.24,3.25,957253.0,957253.0,957253.0,
SMAL,2017-05-10,ДИКСИ ао,DIXY,1.0,868.0,217.0,217.0,217.0,,220.0,217.0,4.0,,,,0.0,0.0,0.0,
TQBR,2017-05-10,ДИКСИ ао,DIXY,239.0,10896565.0,220.3,219.3,220.8,220.5,220.0,220.5,49530.0,220.0,220.0,220.5,10896565.0,10896565.0,10896565.0,
TQBR,2017-05-10,ДетскийМир,DSKY,4952.0,11470440.8,87.03,87.0,89.99,88.55,88.26,88.55,129960.0,88.26,88.26,88.55,11470440.8,11470440.8,11470440.8,
TQBR,2017-05-10,ДЭК ао,DVEC,55.0,153789.0,0.537,0.521,0.537,0.523,0.523,0.529,294000.0,,0.538,0.523,0.0,501575.0,0.0,
TQBR,2017-05-10,iДонскЗР,DZRD,7.0,28030.0,1750.0,1750.0,1780.0,1750.0,1750.0,1750.0,16.0,,1770.0,1750.0,0.0,501840.0,0.0,
TQBR,2017-05-10,iДонскЗР п,DZRDP,96.0,458050.0,1710.0,1650.0,1740.0,1690.0,1680.0,1680.0,272.0,,1680.0,1690.0,0.0,500170.0,0.0,
TQBR,2017-05-10,Электрцинк,ELTZ,6.0,40386.0,684.0,681.0,685.0,685.0,685.0,685.0,59.0,,694.0,685.0,0.0,500492.0,0.0,
SMAL,2017-05-10,ЭнелРос ао,ENRU,2.0,110.41,0.99,0.99,1.015,,1.001,1.015,109.0,,,,0.0,0.0,0.0,
TQBR,2017-05-10,ЭнелРос ао,ENRU,387.0,30766629.0,1.01,0.998,1.011,1.0,1.001,1.0,30726000.0,1.001,1.001,1.0,30766629.0,30766629.0,30766629.0,
SMAL,2017-05-10,САФМАР ао,EPLN,1.0,3727.5,745.5,745.5,745.5,,769.5,745.5,5.0,,,,0.0,0.0,0.0,
TQBR,2017-05-10,САФМАР ао,EPLN,699.0,15849040.0,766.0,765.5,774.0,773.5,769.5,773.5,20590.0,769.5,769.5,773.5,15849040.0,15849040.0,15849040.0,
SMAL,2017-05-10,ФСК ЕЭС ао,FEES,11.0,4593.31,0.195,0.192,0.195,,0.1933,0.19205,23745.0,,,,0.0,0.0,0.0,
TQBR,2017-05-10,ФСК ЕЭС ао,FEES,8689.0,379355625.0,0.192,0.192,0.19495,0.1932,0.1933,0.1932,1962580000.0,0.1933,0.1933,0.1932,379355625.0,379355625.0,379355625.0,
TQBR,2017-05-10,ДВМП ао,FESH,155.0,1056860.0,2.945,2.82,3.01,2.975,2.93,2.98,360400.0,2.93,2.93,2.975,1056860.0,1056860.0,1056860.0,
TQBR,2017-05-10,БУДУЩЕЕ ао,FTRE,20.0,2925736.0,1268.0,1265.0,1268.0,1268.0,1267.0,1268.0,2309.0,1267.0,1267.0,1268.0,2925736.0,2925736.0,2925736.0,
TQTF,2017-05-10,FXAU ETF,FXAU,4.0,145879.0,1572.0,1563.0,1572.0,1563.0,1569.0,1563.0,93.0,,1577.0,1563.0,0.0,533193.0,0.0,84512.19
TQTF,2017-05-10,FXCN ETF,FXCN,10.0,238075.0,1945.0,1940.0,1965.0,1945.0,1950.0,1945.0,122.0,,1920.0,1945.0,0.0,922475.0,0.0,722758.57
TQTF,2017-05-10,FXDE ETF,FXDE,8.0,423536.0,1924.5,1915.0,1924.5,1917.5,1916.5,1919.0,221.0,1928.0,1920.0,1917.5,792340.5,503031.5,792340.5,604516.24
TQTF,2017-05-10,FXGD ETF,FXGD,206.0,3561543.0,504.5,497.0,504.5,497.0,499.5,497.0,7128.0,499.5,499.5,497.0,3561543.0,3561543.0,3561543.0,1538685.76
TQTF,2017-05-10,iFXIT ETF,FXIT,18.0,1323654.0,3071.0,3038.0,3071.0,3045.0,3064.0,3045.0,432.0,3064.0,3064.0,3045.0,1323654.0,1323654.0,1323654.0,784477.86
TQTF,2017-05-10,FXJP ETF,FXJP,1.0,15464.0,1933.0,1933.0,1933.0,1933.0,1933.0,1933.0,8.0,,1895.0,1933.0,0.0,882873.0,0.0,131345.19
TQTF,2017-05-10,FXMM ETF,FXMM,105.0,13239238.6,1341.2,1341.2,1341.4,1341.3,1341.2,1341.3,9871.0,1341.2,1341.2,1341.3,13239238.6,13239238.6,13239238.6,15694383.07
TQTF,2017-05-10,FXRB ETF,FXRB,70.0,2379524.0,1314.0,1312.0,1320.0,1319.0,1316.0,1319.0,1808.0,1316.0,1316.0,1319.0,2379524.0,2379524.0,2379524.0,2897446.24
TQTF,2017-05-10,FXRL ETF,FXRL,9.0,360878.5,1750.0,1750.0,1763.5,1763.5,1760.5,1763.5,205.0,1749.0,1753.5,1763.5,666406.0,515476.0,666406.0,642358.21
TQTF,2017-05-10,FXRU ETF,FXRU,31.0,874030.0,6220.0,6160.0,6230.0,6170.0,6200.0,6160.0,141.0,6200.0,6200.0,6170.0,874030.0,874030.0,874030.0,1931878.1
TQTF,2017-05-10,FXUK ETF,FXUK,5.0,84445.0,1690.0,1680.0,1693.0,1680.0,1689.0,1680.0,50.0,,1656.0,1680.0,0.0,546467.0,0.0,156438.43
TQTF,2017-05-10,FXUS ETF,FXUS,10.0,107436.0,2450.0,2430.0,2450.0,2436.0,2442.0,2436.0,44.0,,2451.0,2436.0,0.0,519610.0,0.0,1095939.38
TQBR,2017-05-10,ГАЗ ао,GAZA,7.0,43200.0,559.0,522.0,559.0,541.0,540.0,541.0,80.0,,538.0,541.0,0.0,500710.0,0.0,
