BOARDID,SECID,TRADEDATE,SHORTNAME,NAME,CLOSE,OPEN,HIGH,LOW,VALUE,DURATION,YIELD,DECIMALS,CAPITALIZATION,CURRENCYID,DIVISOR
SNDX,IMOEX,2006-12-15,Индекс МосБиржи,Индекс МосБиржи,1627.69,1614.38,1630.08,1614.09,47296064754.27,,,2,,RUB,
RTSI,MCFTR,2006-12-15,MOEX Russia Total Return,Индекс МосБиржи полной доходности «брутто»,1665.72,1665.72,1665.72,1665.72,0.0,,,2,0.0,,
RTSI,MCFTRN,2006-12-15,MOEX Russia Net-TR-NR,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам иностранных организаций),1659.97,1659.97,1659.97,1659.97,0.0,,,2,0.0,,
RTSI,MCFTRR,2006-12-15,MOEX Russia Net-TR-Res,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам российских организаций),1662.27,1662.27,1662.27,1662.27,0.0,,,2,0.0,,
SNDX,MICEX10INDEX,2006-12-15,Индекс МосБиржи 10,Индекс МосБиржи 10,3117.66,3095.41,3123.69,3095.41,24801679059.5701,,,2,,RUB,
SNDX,MICEXBNDPRCI,2006-12-15,RCBI,RCBI,101.26,101.02,101.27,101.01,598665887.6,,,2,,RUB,
SNDX,MICEXBNDTRTI,2006-12-15,RCBIc,RCBI-c,146.35,,,,598665887.6,,,2,,RUB,
SNDX,MICEXBORR1W,2006-12-15,MCX BO 1W,ММВБ РЕПО обл 7 дней,5.78,,,,6952341412.9,,,2,,RUB,
SNDX,MICEXBORRON,2006-12-15,MCX BO ON,ММВБ РЕПО обл 1 день,5.48,,,,6098540743.52,,,2,,RUB,
SNDX,MICEXCBICP,2006-12-15,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,101.26,101.02,101.27,101.01,598665887.6,,,2,,RUB,
