BOARDID,SECID,TRADEDATE,SHORTNAME,NAME,CLOSE,OPEN,HIGH,LOW,VALUE,DURATION,YIELD,DECIMALS,CAPITALIZATION,CURRENCYID,DIVISOR
SNDX,IMOEX,2006-07-28,Индекс МосБиржи,Индекс МосБиржи,1388.31,1392.56,1394.62,1367.94,41644058492.57,,,2,,RUB,
RTSI,MCFTR,2006-07-28,MOEX Russia Total Return,Индекс МосБиржи полной доходности «брутто»,1414.99,1414.99,1414.99,1414.99,0.0,,,2,0.0,,
RTSI,MCFTRN,2006-07-28,MOEX Russia Net-TR-NR,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам иностранных организаций),1410.96,1410.96,1410.96,1410.96,0.0,,,2,0.0,,
RTSI,MCFTRR,2006-07-28,MOEX Russia Net-TR-Res,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам российских организаций),1412.57,1412.57,1412.57,1412.57,0.0,,,2,0.0,,
SNDX,MICEX10INDEX,2006-07-28,Индекс МосБиржи 10,Индекс МосБиржи 10,2479.47,2483.82,2495.63,2447.27,22650826430.6802,,,2,,RUB,
SNDX,MICEXBNDPRCI,2006-07-28,RCBI,RCBI,100.82,100.7,100.82,100.67,551971563.1,,,2,,RUB,
SNDX,MICEXBNDTRTI,2006-07-28,RCBIc,RCBI-c,141.59,,,,551971563.1,,,2,,RUB,
SNDX,MICEXBORR1W,2006-07-28,MCX BO 1W,ММВБ РЕПО обл 7 дней,4.23,,,,2283862024.58,,,2,,RUB,
SNDX,MICEXBORR2W,2006-07-28,MCX BO 2W,ММВБ РЕПО обл 14 дней,4.66,,,,811291996.17,,,2,,RUB,
SNDX,MICEXBORRON,2006-07-28,MCX BO ON,ММВБ РЕПО обл 1 день,3.15,,,,1476565915.65,,,2,,RUB,
SNDX,MICEXCBICP,2006-07-28,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,100.82,100.7,100.82,100.67,551971563.1,,,2,,RUB,
