BOARDID,SECID,TRADEDATE,SHORTNAME,NAME,CLOSE,OPEN,HIGH,LOW,VALUE,DURATION,YIELD,DECIMALS,CAPITALIZATION,CURRENCYID,DIVISOR
SNDX,IMOEX,2003-08-13,Индекс МосБиржи,Индекс МосБиржи,453.36,447.28,454.66,447.28,11789826635.84,,,2,,RUB,
RTSI,MCFTR,2003-08-13,MOEX Russia Total Return,Индекс МосБиржи полной доходности «брутто»,453.36,453.36,453.36,453.36,0.0,,,2,0.0,,
RTSI,MCFTRN,2003-08-13,MOEX Russia Net-TR-NR,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам иностранных организаций),453.36,453.36,453.36,453.36,0.0,,,2,0.0,,
RTSI,MCFTRR,2003-08-13,MOEX Russia Net-TR-Res,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам российских организаций),453.36,453.36,453.36,453.36,0.0,,,2,0.0,,
SNDX,MICEX10INDEX,2003-08-13,Индекс МосБиржи 10,Индекс МосБиржи 10,904.75,892.74,907.96,891.98,6400579443.58,,,2,,RUB,
SNDX,MICEXBNDPRCI,2003-08-13,RCBI,RCBI,104.77,104.87,104.87,104.76,81926453.3,,,2,,RUB,
SNDX,MICEXBNDTRTI,2003-08-13,RCBIc,RCBI-c,112.06,,,,81926453.3,,,2,,RUB,
SNDX,MICEXCBICP,2003-08-13,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,104.77,104.87,104.87,104.76,81926453.3,,,2,,RUB,
SNDX,MICEXCBITR,2003-08-13,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,112.06,,,,81926453.3,,,2,,RUB,
SNDX,MICEXINDEXCF,2003-08-13,Индекс МосБиржи (архив),Индекс МосБиржи (архив),453.36,447.28,454.66,447.28,11789826635.84,,,2,,RUB,
SNDX,MOEX10,2003-08-13,Индекс МосБиржи 10,Индекс МосБиржи 10,904.75,892.74,907.96,891.98,6400579443.58,,,2,,RUB,
RTSI,RTSI,2003-08-13,Индекс РТС,Индекс РТС,495.04,494.03,495.91,492.82,18708046.0,,,2,119559632957.238,USD,
RTSI,RTSog,2003-08-13,Индекс РТС нефти и газа,Индекс РТС нефти и газа,96.63,96.63,96.63,96.63,0.0,,,2,64848412975.295,USD,
RTSI,RTStl,2003-08-13,Индекс РТС телекоммуникаций,Индекс РТС телекоммуникаций ,71.91,71.91,71.91,71.91,0.0,,,2,4425179898.1876,USD,
RTSI,RTSUSDCUR,2003-08-13,RTSUSDCUR,Курс доллара США на момент закрытия Индекса РТС,30.3524,30.3524,30.3524,30.3524,,,,2,,RUB,
SNDX,RUCBICP,2003-08-13,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,104.77,104.87,104.87,104.76,81926453.3,,,2,,RUB,
SNDX,RUCBITR,2003-08-13,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,112.06,,,,81926453.3,,,2,,RUB,
SNDX,TECHIND,2003-08-13,Технический индекс акций,Технический индекс акций,954.96,945.5,0.0,0.0,0.0,,,2,,RUB,
