BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL,TRADINGSESSION
TQBR,2021-02-12,АбрауДюрсо,ABRD,215.0,1606660.0,198.0,195.5,198.0,196.5,197.0,196.5,8160.0,197.0,197.0,196.5,1606660.0,1606660.0,1606660.0,0.0,3
TQBR,2021-02-12,АСКО ао,ACKO,71.0,420120.0,5.88,5.82,6.04,5.92,5.92,5.92,71100.0,,5.9,5.92,0.0,551318.0,0.0,0.0,3
SMAL,2021-02-12,Система ао,AFKS,9.0,4801.76,38.787,33.947,38.787,,34.407,35.318,139.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-02-12,Система ао,AFKS,30494.0,2052749437.3,35.0,33.83,35.151,35.151,34.407,35.15,59660700.0,34.361,34.361,35.151,1913535428.6,1913535428.6,1913535428.6,0.0,3
SMAL,2021-02-12,Аэрофлот,AFLT,11.0,2441.36,70.0,68.5,73.9,,68.76,69.6,35.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-02-12,Аэрофлот,AFLT,31318.0,1068693009.0,68.94,68.04,69.4,69.0,68.76,69.28,15544110.0,68.68,68.68,69.0,903124739.2,903124739.2,903124739.2,0.0,3
TQBR,2021-02-12,AGRO-гдр,AGRO,4238.0,116749579.0,886.0,875.2,891.6,885.0,885.0,885.0,131925.0,885.0,885.0,885.0,116749579.0,116749579.0,116749579.0,0.0,3
TQTF,2021-02-12,ETF AKCH,AKCH,962.0,26475162.55,123.05,121.5,123.46,122.76,123.25,122.77,215004.0,123.14,123.14,122.76,26475162.55,26475162.55,26475162.55,8182999.44,3
TQTE,2021-02-12,AKEU ETF,AKEU,300.0,241205.49,11.15,11.05,11.18,11.16,11.17,11.17,21598.0,998.85,998.85,11.16,21573129.58,21573129.58,21573129.58,161571.75,3
TQTF,2021-02-12,ETF AKMB,AKMB,2008.0,742550.17,1.0703,1.0661,1.0708,1.0695,1.0693,1.0686,694419.0,,1.0699,1.0695,0.0,506300.44,0.0,4786015.51,3
TQTF,2021-02-12,ETF AKME,AKME,118.0,52574.81,105.2,104.07,106.83,106.35,105.57,105.96,498.0,,106.37,106.35,0.0,501011.8,0.0,2072186.6,3
TQTD,2021-02-12,AKNX ETF,AKNX,447.0,458338.83,20.17,19.97,20.17,20.05,20.09,20.09,22823.0,1481.4,1481.4,20.05,34901501.39,34901501.39,34901501.39,335559.61,3
TQTF,2021-02-12,AKNX ETF,AKNX,86.0,1095391.6,1520.2,1483.0,1549.8,1478.8,1481.4,1483.8,736.0,1481.4,1481.4,1478.8,34901501.39,34901501.39,34901501.39,25587326.27,3
TQBR,2021-02-12,Акрон,AKRN,683.0,11958784.0,6024.0,5964.0,6046.0,6036.0,6000.0,6036.0,1993.0,6000.0,6000.0,6036.0,11958784.0,11958784.0,11958784.0,0.0,3
TQTD,2021-02-12,AKSP ETF,AKSP,402.0,1279214.86,13.47,13.4,13.59,13.47,13.46,13.49,95016.0,993.01,993.01,13.47,94352201.66,94352201.66,94352201.66,466778.0,3
TQBR,2021-02-12,БестЭфБ ао,ALBK,27.0,66345.0,61.5,60.5,61.5,61.0,61.0,61.0,1090.0,,61.0,61.0,0.0,543975.0,0.0,0.0,3
TQBR,2021-02-12,АЛРОСА-Нюр,ALNU,29.0,3924600.0,61600.0,61000.0,62000.0,61400.0,61400.0,61400.0,64.0,61400.0,61400.0,61400.0,3924600.0,3924600.0,3924600.0,0.0,3
SMAL,2021-02-12,АЛРОСА ао,ALRS,4.0,936.03,105.37,102.44,105.37,,103.94,105.0,9.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-02-12,АЛРОСА ао,ALRS,17757.0,1140209072.3,104.45,103.1,105.0,104.61,103.94,104.95,10969500.0,103.86,103.86,104.61,1026230395.4,1026230395.4,1026230395.4,0.0,3
TQBR,2021-02-12,АшинскийМЗ,AMEZ,651.0,4255585.5,7.85,7.53,8.08,7.735,7.71,7.735,552100.0,7.71,7.71,7.735,4255585.5,4255585.5,4255585.5,0.0,3
TQBR,2021-02-12,Аптеки36и6,APTK,2636.0,4008936.4,13.568,13.396,13.588,13.446,13.456,13.446,297910.0,13.456,13.456,13.446,4008936.4,4008936.4,4008936.4,0.0,3
TQBR,2021-02-12,РусАква ао,AQUA,457.0,5675610.0,254.5,249.0,256.5,253.5,252.0,254.0,22510.0,252.0,252.0,253.5,5675610.0,5675610.0,5675610.0,0.0,3
TQBR,2021-02-12,Арсагера,ARSA,3.0,11490.0,3.83,3.83,3.83,3.83,3.83,3.83,3000.0,,3.84,3.83,0.0,502950.0,0.0,0.0,3
TQBR,2021-02-12,АстрЭнСб,ASSB,25.0,91234.5,0.8445,0.829,0.845,0.8335,0.837,0.829,109000.0,,0.837,0.8335,0.0,502174.5,0.0,0.0,3
TQBR,2021-02-12,Авангрд-ао,AVAN,86.0,244900.0,1050.0,1040.0,1055.0,1045.0,1045.0,1040.0,234.0,,1050.0,1045.0,0.0,502125.0,0.0,0.0,3
TQBR,2021-02-12,Башнефт ао,BANE,680.0,14026059.0,1626.0,1626.0,1656.0,1653.0,1642.0,1653.0,8541.0,1642.0,1642.0,1653.0,14026059.0,14026059.0,14026059.0,0.0,3
TQBR,2021-02-12,Башнефт ап,BANEP,5488.0,146790138.0,1192.0,1170.5,1192.0,1173.0,1177.0,1173.0,124706.0,1177.0,1177.0,1173.0,146790138.0,146790138.0,146790138.0,0.0,3
TQBR,2021-02-12,Белуга ао,BELU,4145.0,71148632.0,1951.0,1949.0,2288.0,2158.0,2098.0,2158.0,33909.0,2098.0,2098.0,2158.0,71148632.0,71148632.0,71148632.0,0.0,3
TQBR,2021-02-12,БашИнСв ап,BISVP,34.0,217294.0,9.77,9.61,9.77,9.74,9.7,9.74,22400.0,,9.67,9.74,0.0,682479.0,0.0,0.0,3
TQBR,2021-02-12,Белон ао,BLNG,118.0,885434.2,6.052,6.0,6.116,6.096,6.02,6.096,147100.0,6.02,6.02,6.096,885434.2,885434.2,885434.2,0.0,3
TQBR,2021-02-12,БурЗолото,BRZL,208.0,1193323.0,1062.0,1047.0,1086.0,1067.0,1064.0,1066.0,1122.0,1064.0,1064.0,1067.0,1193323.0,1193323.0,1193323.0,0.0,3
TQBR,2021-02-12,БСП ао,BSPB,1221.0,16554567.5,55.1,54.62,55.21,55.1,54.85,55.1,301800.0,54.85,54.85,55.1,16554567.5,16554567.5,16554567.5,0.0,3
TQBR,2021-02-12,МКБ ао,CBOM,9430.0,468882631.0,6.438,6.372,6.438,6.397,6.393,6.411,73339800.0,6.393,6.393,6.397,465161015.3,465161015.3,465161015.3,0.0,3
TQBR,2021-02-12,ЧТПЗ ао,CHEP,158.0,1004235.0,244.5,242.0,246.5,245.5,244.5,245.5,4110.0,244.5,244.5,245.5,1004235.0,1004235.0,1004235.0,0.0,3
TQBR,2021-02-12,РН-ЗапСиб,CHGZ,6.0,270320.0,51.8,51.8,52.4,52.4,52.0,52.4,5200.0,52.0,52.0,52.4,609060.0,572500.0,609060.0,0.0,3
TQBR,2021-02-12,ЧКПЗ ао,CHKZ,66.0,659620.0,6000.0,5880.0,6020.0,5900.0,5940.0,5880.0,111.0,5940.0,5940.0,5900.0,659620.0,659620.0,659620.0,0.0,3
TQBR,2021-02-12,СевСт-ао,CHMF,25117.0,1250564683.0,1275.6,1247.6,1289.8,1289.0,1272.4,1287.2,982822.0,1271.2,1271.2,1289.0,1130270354.2,1130270354.2,1130270354.2,0.0,3
TQBR,2021-02-12,ЧМК ао,CHMK,201.0,1806875.0,3205.0,3150.0,3285.0,3220.0,3215.0,3220.0,562.0,3215.0,3215.0,3220.0,1806875.0,1806875.0,1806875.0,0.0,3
