BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
EQOB,2020-03-02,МГор48-об,RU000A0JNYN1,97.0,17214856.5,98.0,100.3,99.2,99.2,13.48,98.51,6.48,100.29,17476.0,98.51,98.51,99.2,17214856.5,17214856.5,17214856.5,2022-06-11,779.0,6.82,,,,30.08,,2020-03-02,1000.0,SUR,,,,,RUB
TQCB,2020-03-02,РЖД-19 обл,RU000A0JQ7Z2,5.0,186601.6,104.6,104.91,104.8,104.78,10.54,104.83,6.67,104.91,178.0,105.23,104.95,104.78,34602435.6,13200203.8,34602435.6,2024-07-08,1369.0,6.66,,,,39.14,,2020-03-02,1000.0,SUR,,,,,RUB
EQOB,2020-03-02,ДОМ.РФ14об,RU000A0JQAL8,12.0,904644.7,66.53,107.3,107.15,107.15,26.63,92.4,-21.74,96.0,979.0,92.4,92.4,107.15,904644.7,904644.7,904644.7,2023-05-15,74.0,59.4,,,,44.88,2020-05-15,2020-03-02,1000.0,SUR,,,,,RUB
TQCB,2020-03-02,РЖД-23 обл,RU000A0JQRD9,10.0,1891472.4,104.4,105.3,104.8,104.8,8.39,105.08,6.79,105.3,1800.0,105.08,105.08,104.8,1891472.4,1891472.4,1891472.4,2025-01-16,1510.0,6.72,,,,39.14,,2020-03-02,1000.0,SUR,,,,,RUB
EQOB,2020-03-02,ДОМ.РФ16об,RU000A0JQXG0,1.0,260.0,104.0,104.0,104.0,104.0,4.41,104.0,3.93,104.0,1.0,,,104.0,0.0,0.0,0.0,2021-09-15,329.0,3.93,,,,5.14,,2020-03-02,250.0,SUR,,,,,RUB
EQOB,2020-03-02,СУЭК-Фин01,RU000A0JQXR7,9.0,499950.0,99.0,99.0,99.0,99.0,0.02,99.0,3.22,99.0,505.0,99.0,99.0,99.0,537570.0,505890.0,537570.0,2020-06-26,116.0,3.22,,,,0.05,,2020-03-02,1000.0,SUR,,,3.1878,,RUB
EQOB,2020-03-02,ФСК ЕЭС-06,RU000A0JR1Y7,1.0,3045.0,101.5,101.5,101.5,101.5,37.75,101.5,5.46,101.5,3.0,,101.53,101.5,0.0,1477235.1,0.0,2020-09-15,190.0,5.46,,,,41.14,,2020-03-02,1000.0,SUR,,,,,RUB
TQCB,2020-03-02,ФСК ЕЭС-08,RU000A0JR209,1.0,1014.0,101.4,101.4,101.4,101.4,37.75,101.4,5.65,101.4,1.0,,101.3,101.4,0.0,79383431.1,0.0,2020-09-15,190.0,5.65,,,,41.14,,2020-03-02,1000.0,SUR,,,,,RUB
TQCB,2020-03-02,ВЭБ.РФ 08,RU000A0JR3G0,5.0,114500.2,102.1,102.36,102.36,102.36,36.94,102.23,5.81,102.36,112.0,,102.32,102.36,0.0,600619.4,0.0,2020-10-13,217.0,6.03,,,,48.37,,2020-03-02,1000.0,SUR,,,,,RUB
TQCB,2020-03-02,ВЭБ.РФ 06,RU000A0JR3H8,2.0,193919.6,101.26,101.53,101.53,101.53,31.91,101.53,5.89,101.26,191.0,101.51,101.51,101.53,896346.8,896346.8,896346.8,2020-10-13,218.0,5.89,,,,41.79,,2020-03-02,1000.0,SUR,,,,,RUB
EQOB,2020-03-02,МТС 08,RU000A0JR4J2,6.0,20302.0,101.51,101.51,101.51,101.51,25.54,101.51,5.64,101.51,20.0,,106.53,101.51,0.0,510293.3,0.0,2020-11-03,239.0,5.64,,,,39.39,,2020-03-02,1000.0,SUR,,,,,RUB
EQOB,2020-03-02,ДОМ.РФ17об,RU000A0JR5F7,2.0,3081.6,102.2,102.85,102.85,102.85,6.99,102.72,6.02,102.2,5.0,,102.98,102.85,0.0,580214.7,0.0,2022-04-15,331.0,6.17,,,,13.54,,2020-03-02,600.0,SUR,,,,,RUB
EQOB,2020-03-02,ДОМ.РФ20об,RU000A0JR6S8,1.0,61200.0,102.0,102.0,102.0,102.0,7.35,102.0,6.12,102.0,150.0,,103.89,102.0,0.0,1051820.0,0.0,2027-12-15,277.0,6.12,,,,8.58,2020-12-15,2020-03-02,400.0,SUR,,6.1211,,2020-12-15,RUB
TQCB,2020-03-02,Газпрнеф10,RU000A0JR878,5.0,32790.2,98.59,103.46,98.59,98.59,7.08,102.47,9.46,103.45,32.0,,101.35,98.59,0.0,101381954.3,0.0,2021-01-26,323.0,4.83,,,,37.9,,2020-03-02,1000.0,SUR,,,,,RUB
EQOB,2020-03-02,Мечел 16об,RU000A0JR8P0,92.0,2011420.6,97.02,101.0,100.3,100.3,4.38,99.38,7.8,101.0,2024.0,99.38,99.38,100.3,2011420.6,2011420.6,2011420.6,2021-02-09,337.0,8.88,,,,39.89,,2020-03-02,1000.0,SUR,,,,,RUB
