BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
TQBR,2015-12-14,АЭССЕЛЬао,AESL,7.0,326350.0,81.0,81.0,86.5,86.5,83.5,86.5,3900.0,84.5,85.0,84.5,758400.0,500350.0,758400.0,
SMAL,2015-12-14,Система ао,AFKS,1.0,17.16,17.16,17.16,17.16,,17.035,17.16,1.0,,,,0.0,0.0,0.0,
TQBR,2015-12-14,Система ао,AFKS,3532.0,136607509.0,17.05,16.825,17.25,17.02,17.035,17.02,8019200.0,17.035,17.035,17.035,136607509.0,136607509.0,136607509.0,
SMAL,2015-12-14,Аэрофлот,AFLT,8.0,21004.28,57.73,57.73,58.06,,57.8,57.99,363.0,,,,0.0,0.0,0.0,
TQBR,2015-12-14,Аэрофлот,AFLT,3680.0,163847813.0,58.08,57.11,58.4,58.0,57.8,58.0,2834500.0,57.8,57.8,57.8,163847813.0,163847813.0,163847813.0,
TQBR,2015-12-14,AGRO-гдр,AGRO,235.0,8360361.0,874.0,826.0,909.0,909.0,888.0,909.0,9419.0,888.0,888.0,888.0,8360361.0,8360361.0,8360361.0,
TQBR,2015-12-14,Акрон,AKRN,303.0,4495191.0,3397.0,3362.0,3456.0,3400.0,3395.0,3400.0,1324.0,3395.0,3395.0,3395.0,4495191.0,4495191.0,4495191.0,
TQBR,2015-12-14,АЛРОСА-Нюр,ALNU,21.0,3902000.0,100000.0,99500.0,100500.0,100500.0,100000.0,100500.0,39.0,100000.0,100000.0,100000.0,3902000.0,3902000.0,3902000.0,
SMAL,2015-12-14,АЛРОСА ао,ALRS,43.0,15555.67,52.5,51.0,53.0,,52.44,53.0,298.0,,,,0.0,0.0,0.0,
TQBR,2015-12-14,АЛРОСА ао,ALRS,16335.0,990453176.0,50.6,50.43,53.33,53.28,52.44,53.28,18886400.0,52.44,52.44,52.44,990453176.0,990453176.0,990453176.0,
TQBR,2015-12-14,АшинскийМЗ,AMEZ,303.0,893497.0,4.05,4.04,4.3,4.1,4.15,4.11,215200.0,4.15,4.15,4.15,893497.0,893497.0,893497.0,
TQBR,2015-12-14,Аптеки36и6,APTK,451.0,1505365.0,14.75,14.5,14.89,14.78,14.71,14.78,102340.0,14.71,14.71,14.71,1505365.0,1505365.0,1505365.0,
SMAL,2015-12-14,Армада,ARMD,1.0,180.0,20.0,20.0,20.0,,27.5,20.0,9.0,,,,0.0,0.0,0.0,
TQDE,2015-12-14,Армада,ARMD,60.0,598685.0,27.5,27.0,28.0,27.5,27.5,27.5,21820.0,27.5,27.5,27.5,598685.0,598685.0,598685.0,
SMAL,2015-12-14,Арсагера,ARSA,1.0,550.0,1.1,1.1,1.1,,1.29,1.1,500.0,,,,0.0,0.0,0.0,
TQBR,2015-12-14,Арсагера,ARSA,12.0,34985.0,1.27,1.26,1.35,1.33,1.29,1.35,27000.0,,1.29,,0.0,500165.0,0.0,
TQBR,2015-12-14,АстрЭнСб,ASSB,36.0,44114.0,0.384,0.376,0.384,0.383,0.38,0.383,116000.0,,0.375,,0.0,500569.0,0.0,
TQBR,2015-12-14,АВТОВАЗ ао,AVAZ,445.0,3509376.0,9.75,9.4,9.9,9.58,9.52,9.56,368500.0,9.52,9.52,9.52,3509376.0,3509376.0,3509376.0,
TQBR,2015-12-14,АВТОВАЗ ап,AVAZP,199.0,1130553.5,3.035,2.93,3.035,3.005,2.985,3.005,378700.0,2.985,2.985,2.985,1130553.5,1130553.5,1130553.5,
TQBR,2015-12-14,Башнефт ао,BANE,1275.0,90464397.0,2097.5,2003.0,2097.5,2032.5,2042.5,2032.5,44264.0,2043.5,2043.5,2043.5,90464397.0,90464397.0,90464397.0,
TQBR,2015-12-14,Башнефт ап,BANEP,1318.0,31853639.0,1810.0,1730.0,1818.0,1748.5,1777.0,1748.5,17925.0,1777.0,1777.0,1777.0,31853639.0,31853639.0,31853639.0,
TQDE,2015-12-14,Деликатесы,BGDE,8.0,96581130.0,1.38,1.38,1.44,1.41,1.41,1.44,68510000.0,1.41,1.41,1.41,96584780.0,96583780.0,96584780.0,
TQBR,2015-12-14,Белон ао,BLNG,53.0,419556.0,3.77,3.7,3.77,3.75,3.74,3.75,112200.0,,3.75,,0.0,508388.0,0.0,
TQBR,2015-12-14,БурЗолото,BRZL,4.0,202150.0,1020.0,1020.0,1070.0,1065.0,1065.0,1070.0,190.0,1000.0,1000.0,1000.0,728800.0,728800.0,728800.0,
TQBR,2015-12-14,БСП ао,BSPB,288.0,3335557.0,44.2,42.05,44.2,42.4,42.8,42.4,77930.0,42.8,42.8,42.8,3335557.0,3335557.0,3335557.0,
TQBR,2015-12-14,МКБ ао,CBOM,58.0,10520880.0,3.84,3.81,3.84,3.825,3.815,3.825,2757600.0,3.815,3.815,3.815,10520880.0,10520880.0,10520880.0,
TQBR,2015-12-14,ЧТПЗ ао,CHEP,3.0,21960.0,43.8,43.8,44.0,43.9,43.9,44.0,500.0,,42.9,,0.0,501450.0,0.0,
TQBR,2015-12-14,РН-ЗапСиб,CHGZ,2.0,194700.0,34.8,30.1,34.8,32.5,32.5,30.1,6000.0,32.0,32.1,32.0,1119700.0,769800.0,1119700.0,
SMAL,2015-12-14,СевСт-ао,CHMF,5.0,8265.3,634.8,634.7,643.6,,637.6,636.1,13.0,,,,0.0,0.0,0.0,
TQBR,2015-12-14,СевСт-ао,CHMF,8034.0,751031863.0,638.2,630.2,646.6,634.6,637.6,634.6,1177820.0,637.6,637.6,637.6,751031863.0,751031863.0,751031863.0,
